,Channel 1,Channel 2
Revision:           ,0,0
Type:               ,interpolation,interpolation
Start:              ,0,0
Points:             ,15983,15983
Count:              ,1,1
XDispRange:         ,2.00000E-08,2.00000E-08
XDispOrg:           ,-6.736600000E-09,-6.736600000E-09
XInc:               ,1.2500000E-11,1.2500000E-11
XOrg:               ,-9.6498205685E-08,-9.6498205685E-08
Units:              ,second,second
YDispRange:         ,1.60000E-01,8.00000E-01
YDispOrg:           ,-9.39999986439943E-03,2.91999995708466E-01
YInc:               ,2.634639258758E-06,1.3173196748539E-05
YOrg:               ,-7.07081423030390E-03,3.03645929250506E-01
Units:              ,Volt,Volt
Frame:              ,MSO9404A:MY53310147,MSO9404A:MY53310147
Date:               ,6 JUL 2021,6 JUL 2021
Time:               ,08:31:58,08:31:58
Max Bandwidth:      ,1139000000,1139000000
Min Bandwidth:      ,0,0
Time Tags (Channel 1),Channel 1,Channel 2
6.56643E-08, 4.85E-04, 4.1209E-01
6.56768E-08, 4.96E-04, 4.1214E-01
6.56893E-08, 4.96E-04, 4.1214E-01
6.57018E-08, 5.06E-04, 4.1209E-01
6.57143E-08, 5.27E-04, 4.1209E-01
6.57268E-08, 5.27E-04, 4.1198E-01
6.57393E-08, 5.49E-04, 4.1203E-01
6.57518E-08, 5.59E-04, 4.1198E-01
6.57643E-08, 5.70E-04, 4.1182E-01
6.57768E-08, 5.80E-04, 4.1177E-01
6.57893E-08, 6.12E-04, 4.1172E-01
6.58018E-08, 6.01E-04, 4.1167E-01
6.58143E-08, 6.12E-04, 4.1151E-01
6.58268E-08, 6.43E-04, 4.1135E-01
6.58393E-08, 6.54E-04, 4.1124E-01
6.58518E-08, 6.64E-04, 4.1119E-01
6.58643E-08, 6.64E-04, 4.1093E-01
6.58768E-08, 6.75E-04, 4.1088E-01
6.58893E-08, 6.75E-04, 4.1082E-01
6.59018E-08, 6.86E-04, 4.1061E-01
6.59143E-08, 6.86E-04, 4.1056E-01
6.59268E-08, 6.96E-04, 4.1040E-01
6.59393E-08, 6.75E-04, 4.1035E-01
6.59518E-08, 6.75E-04, 4.1024E-01
6.59643E-08, 6.64E-04, 4.1009E-01
6.59768E-08, 6.64E-04, 4.1009E-01
6.59893E-08, 6.54E-04, 4.0993E-01
6.60018E-08, 6.43E-04, 4.0987E-01
6.60143E-08, 6.12E-04, 4.0993E-01
6.60268E-08, 6.01E-04, 4.0998E-01
6.60393E-08, 6.01E-04, 4.0993E-01
6.60518E-08, 5.80E-04, 4.0998E-01
6.60643E-08, 5.80E-04, 4.1003E-01
6.60768E-08, 5.49E-04, 4.1009E-01
6.60893E-08, 5.49E-04, 4.1009E-01
6.61018E-08, 5.27E-04, 4.1019E-01
6.61143E-08, 5.06E-04, 4.1035E-01
6.61268E-08, 4.75E-04, 4.1040E-01
6.61393E-08, 4.85E-04, 4.1040E-01
6.61518E-08, 4.43E-04, 4.1066E-01
6.61643E-08, 4.43E-04, 4.1061E-01
6.61768E-08, 4.33E-04, 4.1077E-01
6.61893E-08, 4.01E-04, 4.1093E-01
6.62018E-08, 4.01E-04, 4.1103E-01
6.62143E-08, 3.59E-04, 4.1109E-01
6.62268E-08, 3.80E-04, 4.1114E-01
6.62393E-08, 3.27E-04, 4.1119E-01
6.62518E-08, 3.48E-04, 4.1119E-01
6.62643E-08, 2.96E-04, 4.1124E-01
6.62768E-08, 2.96E-04, 4.1130E-01
6.62893E-08, 2.64E-04, 4.1119E-01
6.63018E-08, 2.43E-04, 4.1119E-01
6.63143E-08, 2.43E-04, 4.1109E-01
6.63268E-08, 2.11E-04, 4.1093E-01
6.63393E-08, 1.80E-04, 4.1088E-01
6.63518E-08, 1.69E-04, 4.1066E-01
6.63643E-08, 1.48E-04, 4.1045E-01
6.63768E-08, 1.16E-04, 4.1035E-01
6.63893E-08, 9.5E-05, 4.1014E-01
6.64018E-08, 7.4E-05, 4.0998E-01
6.64143E-08, 5.3E-05, 4.0972E-01
6.64268E-08, 2.2E-05, 4.0956E-01
6.64393E-08, 2.2E-05, 4.0929E-01
6.64518E-08, -2.1E-05, 4.0908E-01
6.64643E-08, -2.1E-05, 4.0893E-01
6.64768E-08, -5.2E-05, 4.0872E-01
6.64893E-08, -5.2E-05, 4.0850E-01
6.65018E-08, -7.3E-05, 4.0835E-01
6.65143E-08, -8.4E-05, 4.0824E-01
6.65268E-08, -8.4E-05, 4.0814E-01
6.65393E-08, -8.4E-05, 4.0814E-01
6.65518E-08, -7.3E-05, 4.0803E-01
6.65643E-08, -6.3E-05, 4.0808E-01
6.65768E-08, -7.3E-05, 4.0808E-01
6.65893E-08, -4.2E-05, 4.0808E-01
6.66018E-08, -3.1E-05, 4.0824E-01
6.66143E-08, -1.0E-05, 4.0840E-01
6.66268E-08, 1.1E-05, 4.0856E-01
6.66393E-08, 4.3E-05, 4.0872E-01
6.66518E-08, 8.5E-05, 4.0893E-01
6.66643E-08, 1.16E-04, 4.0924E-01
6.66768E-08, 1.48E-04, 4.0935E-01
6.66893E-08, 2.11E-04, 4.0966E-01
6.67018E-08, 2.53E-04, 4.0993E-01
6.67143E-08, 2.96E-04, 4.1024E-01
6.67268E-08, 3.38E-04, 4.1051E-01
6.67393E-08, 3.90E-04, 4.1088E-01
6.67518E-08, 4.33E-04, 4.1119E-01
6.67643E-08, 4.85E-04, 4.1140E-01
6.67768E-08, 5.17E-04, 4.1177E-01
6.67893E-08, 5.70E-04, 4.1198E-01
6.68018E-08, 6.22E-04, 4.1214E-01
6.68143E-08, 6.54E-04, 4.1240E-01
6.68268E-08, 6.96E-04, 4.1251E-01
6.68393E-08, 7.17E-04, 4.1267E-01
6.68518E-08, 7.59E-04, 4.1277E-01
6.68643E-08, 7.80E-04, 4.1283E-01
6.68768E-08, 8.01E-04, 4.1283E-01
6.68893E-08, 8.44E-04, 4.1272E-01
6.69018E-08, 8.54E-04, 4.1267E-01
6.69143E-08, 8.44E-04, 4.1267E-01
6.69268E-08, 8.65E-04, 4.1251E-01
6.69393E-08, 8.44E-04, 4.1246E-01
6.69518E-08, 8.44E-04, 4.1230E-01
6.69643E-08, 8.54E-04, 4.1198E-01
6.69768E-08, 8.33E-04, 4.1182E-01
6.69893E-08, 8.12E-04, 4.1156E-01
6.70018E-08, 8.01E-04, 4.1140E-01
6.70143E-08, 7.91E-04, 4.1119E-01
6.70268E-08, 7.80E-04, 4.1088E-01
6.70393E-08, 7.70E-04, 4.1061E-01
6.70518E-08, 7.28E-04, 4.1045E-01
6.70643E-08, 7.17E-04, 4.1019E-01
6.70768E-08, 7.07E-04, 4.1009E-01
6.70893E-08, 7.07E-04, 4.0993E-01
6.71018E-08, 6.96E-04, 4.0966E-01
6.71143E-08, 6.75E-04, 4.0961E-01
6.71268E-08, 6.64E-04, 4.0940E-01
6.71393E-08, 6.64E-04, 4.0940E-01
6.71518E-08, 6.64E-04, 4.0940E-01
6.71643E-08, 6.75E-04, 4.0935E-01
6.71768E-08, 6.86E-04, 4.0935E-01
6.71893E-08, 7.07E-04, 4.0940E-01
6.72018E-08, 7.07E-04, 4.0945E-01
6.72143E-08, 7.49E-04, 4.0956E-01
6.72268E-08, 7.59E-04, 4.0972E-01
6.72393E-08, 8.01E-04, 4.0987E-01
6.72518E-08, 8.12E-04, 4.0998E-01
6.72643E-08, 8.54E-04, 4.1019E-01
6.72768E-08, 8.96E-04, 4.1030E-01
6.72893E-08, 9.38E-04, 4.1061E-01
6.73018E-08, 9.81E-04, 4.1082E-01
6.73143E-08, 1.033E-03, 4.1098E-01
6.73268E-08, 1.065E-03, 4.1124E-01
6.73393E-08, 1.107E-03, 4.1146E-01
6.73518E-08, 1.139E-03, 4.1172E-01
6.73643E-08, 1.170E-03, 4.1188E-01
6.73768E-08, 1.212E-03, 4.1209E-01
6.73893E-08, 1.244E-03, 4.1225E-01
6.74018E-08, 1.255E-03, 4.1240E-01
6.74143E-08, 1.297E-03, 4.1256E-01
6.74268E-08, 1.318E-03, 4.1277E-01
6.74393E-08, 1.328E-03, 4.1283E-01
6.74518E-08, 1.328E-03, 4.1298E-01
6.74643E-08, 1.318E-03, 4.1304E-01
6.74768E-08, 1.318E-03, 4.1314E-01
6.74893E-08, 1.307E-03, 4.1325E-01
6.75018E-08, 1.297E-03, 4.1330E-01
6.75143E-08, 1.286E-03, 4.1335E-01
6.75268E-08, 1.265E-03, 4.1341E-01
6.75393E-08, 1.234E-03, 4.1330E-01
6.75518E-08, 1.181E-03, 4.1341E-01
6.75643E-08, 1.149E-03, 4.1346E-01
6.75768E-08, 1.118E-03, 4.1335E-01
6.75893E-08, 1.065E-03, 4.1335E-01
6.76018E-08, 1.023E-03, 4.1335E-01
6.76143E-08, 9.70E-04, 4.1335E-01
6.76268E-08, 9.28E-04, 4.1330E-01
6.76393E-08, 8.96E-04, 4.1330E-01
6.76518E-08, 8.54E-04, 4.1325E-01
6.76643E-08, 7.91E-04, 4.1325E-01
6.76768E-08, 7.59E-04, 4.1330E-01
6.76893E-08, 7.38E-04, 4.1325E-01
6.77018E-08, 6.75E-04, 4.1309E-01
6.77143E-08, 6.54E-04, 4.1309E-01
6.77268E-08, 6.33E-04, 4.1309E-01
6.77393E-08, 5.91E-04, 4.1304E-01
6.77518E-08, 5.80E-04, 4.1314E-01
6.77643E-08, 5.59E-04, 4.1304E-01
6.77768E-08, 5.49E-04, 4.1309E-01
6.77893E-08, 5.27E-04, 4.1309E-01
6.78018E-08, 5.27E-04, 4.1304E-01
6.78143E-08, 5.49E-04, 4.1304E-01
6.78268E-08, 5.38E-04, 4.1298E-01
6.78393E-08, 5.49E-04, 4.1298E-01
6.78518E-08, 5.70E-04, 4.1298E-01
6.78643E-08, 5.59E-04, 4.1304E-01
6.78768E-08, 6.12E-04, 4.1298E-01
6.78893E-08, 6.22E-04, 4.1304E-01
6.79018E-08, 6.33E-04, 4.1304E-01
6.79143E-08, 6.43E-04, 4.1304E-01
6.79268E-08, 6.75E-04, 4.1304E-01
6.79393E-08, 7.07E-04, 4.1304E-01
6.79518E-08, 7.07E-04, 4.1304E-01
6.79643E-08, 7.49E-04, 4.1314E-01
6.79768E-08, 7.70E-04, 4.1309E-01
6.79893E-08, 7.80E-04, 4.1319E-01
6.80018E-08, 7.91E-04, 4.1319E-01
6.80143E-08, 8.01E-04, 4.1325E-01
6.80268E-08, 8.12E-04, 4.1335E-01
6.80393E-08, 8.23E-04, 4.1330E-01
6.80518E-08, 8.01E-04, 4.1335E-01
6.80643E-08, 8.23E-04, 4.1351E-01
6.80768E-08, 8.23E-04, 4.1351E-01
6.80893E-08, 8.01E-04, 4.1367E-01
6.81018E-08, 7.91E-04, 4.1367E-01
6.81143E-08, 7.70E-04, 4.1372E-01
6.81268E-08, 7.70E-04, 4.1377E-01
6.81393E-08, 7.49E-04, 4.1398E-01
6.81518E-08, 7.38E-04, 4.1404E-01
6.81643E-08, 6.96E-04, 4.1409E-01
6.81768E-08, 6.75E-04, 4.1414E-01
6.81893E-08, 6.54E-04, 4.1430E-01
6.82018E-08, 6.22E-04, 4.1441E-01
6.82143E-08, 6.22E-04, 4.1446E-01
6.82268E-08, 5.91E-04, 4.1462E-01
6.82393E-08, 5.70E-04, 4.1462E-01
6.82518E-08, 5.59E-04, 4.1472E-01
6.82643E-08, 5.38E-04, 4.1478E-01
6.82768E-08, 5.27E-04, 4.1472E-01
6.82893E-08, 5.27E-04, 4.1478E-01
6.83018E-08, 5.17E-04, 4.1483E-01
6.83143E-08, 5.06E-04, 4.1478E-01
6.83268E-08, 5.06E-04, 4.1472E-01
6.83393E-08, 5.17E-04, 4.1478E-01
6.83518E-08, 5.17E-04, 4.1478E-01
6.83643E-08, 5.27E-04, 4.1472E-01
6.83768E-08, 5.49E-04, 4.1456E-01
6.83893E-08, 5.59E-04, 4.1446E-01
6.84018E-08, 5.91E-04, 4.1430E-01
6.84143E-08, 6.12E-04, 4.1420E-01
6.84268E-08, 6.43E-04, 4.1404E-01
6.84393E-08, 6.64E-04, 4.1388E-01
6.84518E-08, 6.96E-04, 4.1367E-01
6.84643E-08, 7.17E-04, 4.1356E-01
6.84768E-08, 7.49E-04, 4.1335E-01
6.84893E-08, 7.70E-04, 4.1314E-01
6.85018E-08, 8.12E-04, 4.1293E-01
6.85143E-08, 8.54E-04, 4.1272E-01
6.85268E-08, 8.65E-04, 4.1251E-01
6.85393E-08, 8.86E-04, 4.1235E-01
6.85518E-08, 9.07E-04, 4.1219E-01
6.85643E-08, 9.28E-04, 4.1193E-01
6.85768E-08, 9.38E-04, 4.1172E-01
6.85893E-08, 9.60E-04, 4.1151E-01
6.86018E-08, 9.38E-04, 4.1140E-01
6.86143E-08, 9.49E-04, 4.1114E-01
6.86268E-08, 9.38E-04, 4.1103E-01
6.86393E-08, 9.28E-04, 4.1098E-01
6.86518E-08, 9.17E-04, 4.1088E-01
6.86643E-08, 8.86E-04, 4.1077E-01
6.86768E-08, 8.75E-04, 4.1061E-01
6.86893E-08, 8.33E-04, 4.1056E-01
6.87018E-08, 8.23E-04, 4.1045E-01
6.87143E-08, 7.80E-04, 4.1051E-01
6.87268E-08, 7.59E-04, 4.1040E-01
6.87393E-08, 6.96E-04, 4.1045E-01
6.87518E-08, 6.64E-04, 4.1056E-01
6.87643E-08, 6.12E-04, 4.1045E-01
6.87768E-08, 5.70E-04, 4.1061E-01
6.87893E-08, 5.17E-04, 4.1066E-01
6.88018E-08, 4.85E-04, 4.1077E-01
6.88143E-08, 4.43E-04, 4.1082E-01
6.88268E-08, 4.01E-04, 4.1093E-01
6.88393E-08, 3.48E-04, 4.1098E-01
6.88518E-08, 3.17E-04, 4.1114E-01
6.88643E-08, 2.75E-04, 4.1130E-01
6.88768E-08, 2.53E-04, 4.1135E-01
6.88893E-08, 2.22E-04, 4.1151E-01
6.89018E-08, 2.01E-04, 4.1161E-01
6.89143E-08, 1.80E-04, 4.1172E-01
6.89268E-08, 1.48E-04, 4.1188E-01
6.89393E-08, 1.38E-04, 4.1198E-01
6.89518E-08, 1.16E-04, 4.1209E-01
6.89643E-08, 1.06E-04, 4.1225E-01
6.89768E-08, 1.06E-04, 4.1230E-01
6.89893E-08, 1.16E-04, 4.1240E-01
6.90018E-08, 1.16E-04, 4.1251E-01
6.90143E-08, 1.27E-04, 4.1256E-01
6.90268E-08, 1.38E-04, 4.1267E-01
6.90393E-08, 1.48E-04, 4.1267E-01
6.90518E-08, 1.69E-04, 4.1277E-01
6.90643E-08, 1.90E-04, 4.1272E-01
6.90768E-08, 1.90E-04, 4.1283E-01
6.90893E-08, 2.11E-04, 4.1283E-01
6.91018E-08, 2.22E-04, 4.1277E-01
6.91143E-08, 2.43E-04, 4.1288E-01
6.91268E-08, 2.43E-04, 4.1283E-01
6.91393E-08, 2.53E-04, 4.1283E-01
6.91518E-08, 2.64E-04, 4.1277E-01
6.91643E-08, 2.75E-04, 4.1283E-01
6.91768E-08, 2.85E-04, 4.1277E-01
6.91893E-08, 2.75E-04, 4.1267E-01
6.92018E-08, 2.85E-04, 4.1267E-01
6.92143E-08, 2.96E-04, 4.1256E-01
6.92268E-08, 2.96E-04, 4.1256E-01
6.92393E-08, 2.75E-04, 4.1246E-01
6.92518E-08, 2.85E-04, 4.1235E-01
6.92643E-08, 2.75E-04, 4.1235E-01
6.92768E-08, 2.64E-04, 4.1219E-01
6.92893E-08, 2.64E-04, 4.1209E-01
6.93018E-08, 2.64E-04, 4.1203E-01
6.93143E-08, 2.43E-04, 4.1198E-01
6.93268E-08, 2.43E-04, 4.1188E-01
6.93393E-08, 2.22E-04, 4.1182E-01
6.93518E-08, 2.22E-04, 4.1177E-01
6.93643E-08, 2.22E-04, 4.1167E-01
6.93768E-08, 2.11E-04, 4.1156E-01
6.93893E-08, 2.32E-04, 4.1156E-01
6.94018E-08, 2.32E-04, 4.1151E-01
6.94143E-08, 2.43E-04, 4.1146E-01
6.94268E-08, 2.43E-04, 4.1146E-01
6.94393E-08, 2.75E-04, 4.1140E-01
6.94518E-08, 2.75E-04, 4.1140E-01
6.94643E-08, 3.06E-04, 4.1140E-01
6.94768E-08, 3.27E-04, 4.1140E-01
6.94893E-08, 3.80E-04, 4.1146E-01
6.95018E-08, 4.12E-04, 4.1140E-01
6.95143E-08, 4.43E-04, 4.1151E-01
6.95268E-08, 4.85E-04, 4.1161E-01
6.95393E-08, 5.17E-04, 4.1167E-01
6.95518E-08, 5.59E-04, 4.1167E-01
6.95643E-08, 6.22E-04, 4.1172E-01
6.95768E-08, 6.64E-04, 4.1188E-01
6.95893E-08, 7.17E-04, 4.1188E-01
6.96018E-08, 7.59E-04, 4.1198E-01
6.96143E-08, 8.23E-04, 4.1214E-01
6.96268E-08, 8.54E-04, 4.1214E-01
6.96393E-08, 9.17E-04, 4.1214E-01
6.96518E-08, 9.60E-04, 4.1235E-01
6.96643E-08, 1.012E-03, 4.1230E-01
6.96768E-08, 1.033E-03, 4.1246E-01
6.96893E-08, 1.086E-03, 4.1251E-01
6.97018E-08, 1.118E-03, 4.1251E-01
6.97143E-08, 1.160E-03, 4.1256E-01
6.97268E-08, 1.170E-03, 4.1261E-01
6.97393E-08, 1.191E-03, 4.1261E-01
6.97518E-08, 1.202E-03, 4.1261E-01
6.97643E-08, 1.223E-03, 4.1256E-01
6.97768E-08, 1.234E-03, 4.1251E-01
6.97893E-08, 1.234E-03, 4.1246E-01
6.98018E-08, 1.234E-03, 4.1246E-01
6.98143E-08, 1.223E-03, 4.1240E-01
6.98268E-08, 1.223E-03, 4.1219E-01
6.98393E-08, 1.202E-03, 4.1219E-01
6.98518E-08, 1.181E-03, 4.1203E-01
6.98643E-08, 1.160E-03, 4.1198E-01
6.98768E-08, 1.139E-03, 4.1198E-01
6.98893E-08, 1.128E-03, 4.1177E-01
6.99018E-08, 1.107E-03, 4.1172E-01
6.99143E-08, 1.075E-03, 4.1167E-01
6.99268E-08, 1.033E-03, 4.1161E-01
6.99393E-08, 1.002E-03, 4.1161E-01
6.99518E-08, 9.81E-04, 4.1151E-01
6.99643E-08, 9.49E-04, 4.1156E-01
6.99768E-08, 9.28E-04, 4.1156E-01
6.99893E-08, 8.86E-04, 4.1151E-01
7.00018E-08, 8.65E-04, 4.1156E-01
7.00143E-08, 8.33E-04, 4.1161E-01
7.00268E-08, 7.80E-04, 4.1161E-01
7.00393E-08, 7.80E-04, 4.1167E-01
7.00518E-08, 7.38E-04, 4.1188E-01
7.00643E-08, 7.17E-04, 4.1209E-01
7.00768E-08, 6.96E-04, 4.1230E-01
7.00893E-08, 6.64E-04, 4.1246E-01
7.01018E-08, 6.43E-04, 4.1267E-01
7.01143E-08, 6.12E-04, 4.1298E-01
7.01268E-08, 5.80E-04, 4.1314E-01
7.01393E-08, 5.49E-04, 4.1351E-01
7.01518E-08, 5.38E-04, 4.1372E-01
7.01643E-08, 4.85E-04, 4.1398E-01
7.01768E-08, 4.75E-04, 4.1425E-01
7.01893E-08, 4.54E-04, 4.1456E-01
7.02018E-08, 4.12E-04, 4.1478E-01
7.02143E-08, 3.90E-04, 4.1493E-01
7.02268E-08, 3.59E-04, 4.1525E-01
7.02393E-08, 3.38E-04, 4.1546E-01
7.02518E-08, 3.17E-04, 4.1572E-01
7.02643E-08, 2.75E-04, 4.1583E-01
7.02768E-08, 2.64E-04, 4.1593E-01
7.02893E-08, 2.43E-04, 4.1615E-01
7.03018E-08, 1.90E-04, 4.1625E-01
7.03143E-08, 1.80E-04, 4.1620E-01
7.03268E-08, 1.48E-04, 4.1615E-01
7.03393E-08, 1.27E-04, 4.1620E-01
7.03518E-08, 1.06E-04, 4.1615E-01
7.03643E-08, 8.5E-05, 4.1599E-01
7.03768E-08, 6.4E-05, 4.1588E-01
7.03893E-08, 4.3E-05, 4.1572E-01
7.04018E-08, 4.3E-05, 4.1551E-01
7.04143E-08, 3.2E-05, 4.1535E-01
7.04268E-08, 3.2E-05, 4.1504E-01
7.04393E-08, 3.2E-05, 4.1483E-01
7.04518E-08, 4.3E-05, 4.1456E-01
7.04643E-08, 5.3E-05, 4.1430E-01
7.04768E-08, 5.3E-05, 4.1398E-01
7.04893E-08, 7.4E-05, 4.1377E-01
7.05018E-08, 9.5E-05, 4.1346E-01
7.05143E-08, 1.16E-04, 4.1314E-01
7.05268E-08, 1.38E-04, 4.1283E-01
7.05393E-08, 1.59E-04, 4.1251E-01
7.05518E-08, 2.11E-04, 4.1230E-01
7.05643E-08, 2.22E-04, 4.1198E-01
7.05768E-08, 2.64E-04, 4.1172E-01
7.05893E-08, 3.17E-04, 4.1161E-01
7.06018E-08, 3.59E-04, 4.1130E-01
7.06143E-08, 4.01E-04, 4.1114E-01
7.06268E-08, 4.33E-04, 4.1098E-01
7.06393E-08, 4.64E-04, 4.1082E-01
7.06518E-08, 5.06E-04, 4.1082E-01
7.06643E-08, 5.70E-04, 4.1077E-01
7.06768E-08, 5.91E-04, 4.1066E-01
7.06893E-08, 6.33E-04, 4.1051E-01
7.07018E-08, 6.75E-04, 4.1066E-01
7.07143E-08, 6.96E-04, 4.1066E-01
7.07268E-08, 7.49E-04, 4.1061E-01
7.07393E-08, 7.49E-04, 4.1077E-01
7.07518E-08, 7.91E-04, 4.1072E-01
7.07643E-08, 8.12E-04, 4.1088E-01
7.07768E-08, 8.23E-04, 4.1093E-01
7.07893E-08, 8.23E-04, 4.1103E-01
7.08018E-08, 8.44E-04, 4.1119E-01
7.08143E-08, 8.65E-04, 4.1119E-01
7.08268E-08, 8.65E-04, 4.1124E-01
7.08393E-08, 8.44E-04, 4.1146E-01
7.08518E-08, 8.44E-04, 4.1146E-01
7.08643E-08, 8.44E-04, 4.1161E-01
7.08768E-08, 8.54E-04, 4.1161E-01
7.08893E-08, 8.44E-04, 4.1177E-01
7.09018E-08, 8.23E-04, 4.1172E-01
7.09143E-08, 8.12E-04, 4.1177E-01
7.09268E-08, 8.01E-04, 4.1182E-01
7.09393E-08, 7.70E-04, 4.1182E-01
7.09518E-08, 7.70E-04, 4.1182E-01
7.09643E-08, 7.49E-04, 4.1172E-01
7.09768E-08, 7.28E-04, 4.1172E-01
7.09893E-08, 7.28E-04, 4.1172E-01
7.10018E-08, 6.96E-04, 4.1161E-01
7.10143E-08, 6.86E-04, 4.1146E-01
7.10268E-08, 6.64E-04, 4.1140E-01
7.10393E-08, 6.64E-04, 4.1130E-01
7.10518E-08, 6.43E-04, 4.1119E-01
7.10643E-08, 6.33E-04, 4.1103E-01
7.10768E-08, 6.33E-04, 4.1088E-01
7.10893E-08, 6.33E-04, 4.1077E-01
7.11018E-08, 6.22E-04, 4.1056E-01
7.11143E-08, 6.01E-04, 4.1040E-01
7.11268E-08, 6.01E-04, 4.1024E-01
7.11393E-08, 6.12E-04, 4.1014E-01
7.11518E-08, 6.12E-04, 4.0998E-01
7.11643E-08, 6.12E-04, 4.0987E-01
7.11768E-08, 6.12E-04, 4.0977E-01
7.11893E-08, 6.01E-04, 4.0961E-01
7.12018E-08, 6.01E-04, 4.0951E-01
7.12143E-08, 6.22E-04, 4.0935E-01
7.12268E-08, 6.12E-04, 4.0929E-01
7.12393E-08, 6.22E-04, 4.0919E-01
7.12518E-08, 6.43E-04, 4.0914E-01
7.12643E-08, 6.33E-04, 4.0903E-01
7.12768E-08, 6.33E-04, 4.0898E-01
7.12893E-08, 6.43E-04, 4.0898E-01
7.13018E-08, 6.54E-04, 4.0898E-01
7.13143E-08, 6.54E-04, 4.0903E-01
7.13268E-08, 6.22E-04, 4.0898E-01
7.13393E-08, 6.33E-04, 4.0903E-01
7.13518E-08, 6.43E-04, 4.0914E-01
7.13643E-08, 6.12E-04, 4.0903E-01
7.13768E-08, 6.12E-04, 4.0919E-01
7.13893E-08, 6.01E-04, 4.0914E-01
7.14018E-08, 5.91E-04, 4.0919E-01
7.14143E-08, 5.80E-04, 4.0924E-01
7.14268E-08, 5.70E-04, 4.0935E-01
7.14393E-08, 5.59E-04, 4.0935E-01
7.14518E-08, 5.49E-04, 4.0951E-01
7.14643E-08, 5.17E-04, 4.0951E-01
7.14768E-08, 5.27E-04, 4.0951E-01
7.14893E-08, 4.96E-04, 4.0966E-01
7.15018E-08, 4.85E-04, 4.0961E-01
7.15143E-08, 4.64E-04, 4.0961E-01
7.15268E-08, 4.64E-04, 4.0966E-01
7.15393E-08, 4.33E-04, 4.0966E-01
7.15518E-08, 4.22E-04, 4.0972E-01
7.15643E-08, 4.12E-04, 4.0966E-01
7.15768E-08, 4.01E-04, 4.0972E-01
7.15893E-08, 4.12E-04, 4.0966E-01
7.16018E-08, 4.12E-04, 4.0966E-01
7.16143E-08, 4.12E-04, 4.0966E-01
7.16268E-08, 4.12E-04, 4.0956E-01
7.16393E-08, 4.12E-04, 4.0961E-01
7.16518E-08, 4.43E-04, 4.0966E-01
7.16643E-08, 4.54E-04, 4.0966E-01
7.16768E-08, 4.85E-04, 4.0966E-01
7.16893E-08, 5.17E-04, 4.0966E-01
7.17018E-08, 5.06E-04, 4.0966E-01
7.17143E-08, 5.59E-04, 4.0972E-01
7.17268E-08, 5.91E-04, 4.0972E-01
7.17393E-08, 6.33E-04, 4.0982E-01
7.17518E-08, 6.75E-04, 4.0993E-01
7.17643E-08, 7.17E-04, 4.1003E-01
7.17768E-08, 7.38E-04, 4.1014E-01
7.17893E-08, 8.01E-04, 4.1019E-01
7.18018E-08, 8.44E-04, 4.1035E-01
7.18143E-08, 8.86E-04, 4.1056E-01
7.18268E-08, 9.28E-04, 4.1072E-01
7.18393E-08, 9.70E-04, 4.1088E-01
7.18518E-08, 1.012E-03, 4.1114E-01
7.18643E-08, 1.044E-03, 4.1124E-01
7.18768E-08, 1.086E-03, 4.1151E-01
7.18893E-08, 1.128E-03, 4.1161E-01
7.19018E-08, 1.118E-03, 4.1198E-01
7.19143E-08, 1.170E-03, 4.1219E-01
7.19268E-08, 1.160E-03, 4.1235E-01
7.19393E-08, 1.181E-03, 4.1251E-01
7.19518E-08, 1.191E-03, 4.1272E-01
7.19643E-08, 1.191E-03, 4.1298E-01
7.19768E-08, 1.191E-03, 4.1314E-01
7.19893E-08, 1.160E-03, 4.1319E-01
7.20018E-08, 1.149E-03, 4.1335E-01
7.20143E-08, 1.139E-03, 4.1351E-01
7.20268E-08, 1.107E-03, 4.1362E-01
7.20393E-08, 1.075E-03, 4.1362E-01
7.20518E-08, 1.033E-03, 4.1377E-01
7.20643E-08, 1.002E-03, 4.1388E-01
7.20768E-08, 9.60E-04, 4.1383E-01
7.20893E-08, 9.07E-04, 4.1388E-01
7.21018E-08, 8.54E-04, 4.1383E-01
7.21143E-08, 8.01E-04, 4.1383E-01
7.21268E-08, 7.49E-04, 4.1377E-01
7.21393E-08, 6.75E-04, 4.1372E-01
7.21518E-08, 6.43E-04, 4.1367E-01
7.21643E-08, 5.91E-04, 4.1341E-01
7.21768E-08, 5.38E-04, 4.1346E-01
7.21893E-08, 4.75E-04, 4.1335E-01
7.22018E-08, 4.33E-04, 4.1330E-01
7.22143E-08, 3.90E-04, 4.1309E-01
7.22268E-08, 3.48E-04, 4.1293E-01
7.22393E-08, 3.27E-04, 4.1277E-01
7.22518E-08, 3.06E-04, 4.1277E-01
7.22643E-08, 2.85E-04, 4.1267E-01
7.22768E-08, 2.85E-04, 4.1256E-01
7.22893E-08, 2.43E-04, 4.1246E-01
7.23018E-08, 2.43E-04, 4.1235E-01
7.23143E-08, 2.53E-04, 4.1230E-01
7.23268E-08, 2.53E-04, 4.1230E-01
7.23393E-08, 2.53E-04, 4.1219E-01
7.23518E-08, 2.85E-04, 4.1214E-01
7.23643E-08, 3.06E-04, 4.1214E-01
7.23768E-08, 3.27E-04, 4.1203E-01
7.23893E-08, 3.59E-04, 4.1198E-01
7.24018E-08, 3.90E-04, 4.1188E-01
7.24143E-08, 4.22E-04, 4.1193E-01
