,Channel 1,Channel 2
-1.69510E-08, -1.13099E-01, -9.390E-02
-1.69385E-08, -1.12994E-01, -9.406E-02
-1.69260E-08, -1.12915E-01, -9.417E-02
-1.69135E-08, -1.12888E-01, -9.417E-02
-1.69010E-08, -1.12809E-01, -9.427E-02
-1.68885E-08, -1.12651E-01, -9.427E-02
-1.68760E-08, -1.12572E-01, -9.427E-02
-1.68635E-08, -1.12467E-01, -9.422E-02
-1.68510E-08, -1.12361E-01, -9.438E-02
-1.68385E-08, -1.12256E-01, -9.427E-02
-1.68260E-08, -1.12177E-01, -9.427E-02
-1.68135E-08, -1.12045E-01, -9.427E-02
-1.68010E-08, -1.12019E-01, -9.432E-02
-1.67885E-08, -1.11940E-01, -9.422E-02
-1.67760E-08, -1.11834E-01, -9.422E-02
-1.67635E-08, -1.11834E-01, -9.411E-02
-1.67510E-08, -1.11782E-01, -9.406E-02
-1.67385E-08, -1.11755E-01, -9.417E-02
-1.67260E-08, -1.11782E-01, -9.417E-02
-1.67135E-08, -1.11834E-01, -9.411E-02
-1.67010E-08, -1.11808E-01, -9.411E-02
-1.66885E-08, -1.11808E-01, -9.422E-02
-1.66760E-08, -1.11887E-01, -9.411E-02
-1.66635E-08, -1.11966E-01, -9.417E-02
-1.66510E-08, -1.12071E-01, -9.438E-02
-1.66385E-08, -1.12098E-01, -9.432E-02
-1.66260E-08, -1.12230E-01, -9.438E-02
-1.66135E-08, -1.12282E-01, -9.448E-02
-1.66010E-08, -1.12467E-01, -9.464E-02
-1.65885E-08, -1.12546E-01, -9.464E-02
-1.65760E-08, -1.12677E-01, -9.485E-02
-1.65635E-08, -1.12783E-01, -9.485E-02
-1.65510E-08, -1.12888E-01, -9.496E-02
-1.65385E-08, -1.13046E-01, -9.511E-02
-1.65260E-08, -1.13152E-01, -9.527E-02
-1.65135E-08, -1.13204E-01, -9.548E-02
-1.65010E-08, -1.13310E-01, -9.554E-02
-1.64885E-08, -1.13389E-01, -9.564E-02
-1.64760E-08, -1.13468E-01, -9.575E-02
-1.64635E-08, -1.13521E-01, -9.580E-02
-1.64510E-08, -1.13600E-01, -9.590E-02
-1.64385E-08, -1.13600E-01, -9.596E-02
-1.64260E-08, -1.13652E-01, -9.606E-02
-1.64135E-08, -1.13626E-01, -9.617E-02
-1.64010E-08, -1.13626E-01, -9.606E-02
-1.63885E-08, -1.13600E-01, -9.622E-02
-1.63760E-08, -1.13573E-01, -9.622E-02
-1.63635E-08, -1.13521E-01, -9.633E-02
-1.63510E-08, -1.13441E-01, -9.617E-02
-1.63385E-08, -1.13362E-01, -9.617E-02
-1.63260E-08, -1.13283E-01, -9.622E-02
-1.63135E-08, -1.13231E-01, -9.606E-02
-1.63010E-08, -1.13178E-01, -9.601E-02
-1.62885E-08, -1.13020E-01, -9.596E-02
-1.62760E-08, -1.12915E-01, -9.585E-02
-1.62635E-08, -1.12783E-01, -9.585E-02
-1.62510E-08, -1.12704E-01, -9.575E-02
-1.62385E-08, -1.12546E-01, -9.554E-02
-1.62260E-08, -1.12493E-01, -9.554E-02
-1.62135E-08, -1.12335E-01, -9.543E-02
-1.62010E-08, -1.12203E-01, -9.538E-02
-1.61885E-08, -1.12071E-01, -9.517E-02
-1.61760E-08, -1.11992E-01, -9.511E-02
-1.61635E-08, -1.11861E-01, -9.506E-02
-1.61510E-08, -1.11782E-01, -9.490E-02
-1.61385E-08, -1.11650E-01, -9.490E-02
-1.61260E-08, -1.11545E-01, -9.496E-02
-1.61135E-08, -1.11492E-01, -9.485E-02
-1.61010E-08, -1.11386E-01, -9.474E-02
-1.60885E-08, -1.11281E-01, -9.469E-02
-1.60760E-08, -1.11255E-01, -9.474E-02
-1.60635E-08, -1.11149E-01, -9.469E-02
-1.60510E-08, -1.11123E-01, -9.474E-02
-1.60385E-08, -1.11044E-01, -9.464E-02
-1.60260E-08, -1.11018E-01, -9.474E-02
-1.60135E-08, -1.10991E-01, -9.480E-02
-1.60010E-08, -1.10912E-01, -9.480E-02
-1.59885E-08, -1.10939E-01, -9.480E-02
-1.59760E-08, -1.10939E-01, -9.485E-02
-1.59635E-08, -1.10860E-01, -9.474E-02
-1.59510E-08, -1.10860E-01, -9.480E-02
-1.59385E-08, -1.10860E-01, -9.490E-02
-1.59260E-08, -1.10886E-01, -9.490E-02
-1.59135E-08, -1.10939E-01, -9.490E-02
-1.59010E-08, -1.10939E-01, -9.496E-02
-1.58885E-08, -1.10939E-01, -9.485E-02
-1.58760E-08, -1.10939E-01, -9.490E-02
-1.58635E-08, -1.11018E-01, -9.480E-02
-1.58510E-08, -1.11018E-01, -9.496E-02
-1.58385E-08, -1.11044E-01, -9.480E-02
-1.58260E-08, -1.11097E-01, -9.480E-02
-1.58135E-08, -1.11123E-01, -9.485E-02
-1.58010E-08, -1.11176E-01, -9.485E-02
-1.57885E-08, -1.11176E-01, -9.474E-02
-1.57760E-08, -1.11255E-01, -9.474E-02
-1.57635E-08, -1.11307E-01, -9.480E-02
-1.57510E-08, -1.11334E-01, -9.480E-02
-1.57385E-08, -1.11360E-01, -9.474E-02
-1.57260E-08, -1.11413E-01, -9.480E-02
-1.57135E-08, -1.11439E-01, -9.464E-02
-1.57010E-08, -1.11492E-01, -9.474E-02
-1.56885E-08, -1.11518E-01, -9.464E-02
-1.56760E-08, -1.11597E-01, -9.464E-02
-1.56635E-08, -1.11624E-01, -9.459E-02
-1.56510E-08, -1.11703E-01, -9.469E-02
-1.56385E-08, -1.11703E-01, -9.464E-02
-1.56260E-08, -1.11703E-01, -9.464E-02
-1.56135E-08, -1.11729E-01, -9.474E-02
-1.56010E-08, -1.11755E-01, -9.469E-02
-1.55885E-08, -1.11808E-01, -9.469E-02
-1.55760E-08, -1.11834E-01, -9.480E-02
-1.55635E-08, -1.11861E-01, -9.480E-02
-1.55510E-08, -1.11861E-01, -9.485E-02
-1.55385E-08, -1.11887E-01, -9.474E-02
-1.55260E-08, -1.11913E-01, -9.485E-02
-1.55135E-08, -1.11940E-01, -9.485E-02
-1.55010E-08, -1.11940E-01, -9.474E-02
-1.54885E-08, -1.11992E-01, -9.485E-02
-1.54760E-08, -1.11966E-01, -9.480E-02
-1.54635E-08, -1.11992E-01, -9.480E-02
-1.54510E-08, -1.12045E-01, -9.480E-02
-1.54385E-08, -1.12019E-01, -9.469E-02
-1.54260E-08, -1.12045E-01, -9.464E-02
-1.54135E-08, -1.12019E-01, -9.469E-02
-1.54010E-08, -1.12098E-01, -9.459E-02
-1.53885E-08, -1.12151E-01, -9.443E-02
-1.53760E-08, -1.12151E-01, -9.438E-02
-1.53635E-08, -1.12124E-01, -9.432E-02
-1.53510E-08, -1.12124E-01, -9.427E-02
-1.53385E-08, -1.12151E-01, -9.411E-02
-1.53260E-08, -1.12177E-01, -9.411E-02
-1.53135E-08, -1.12230E-01, -9.401E-02
-1.53010E-08, -1.12230E-01, -9.390E-02
-1.52885E-08, -1.12203E-01, -9.380E-02
-1.52760E-08, -1.12230E-01, -9.369E-02
-1.52635E-08, -1.12230E-01, -9.364E-02
-1.52510E-08, -1.12230E-01, -9.369E-02
-1.52385E-08, -1.12203E-01, -9.353E-02
-1.52260E-08, -1.12230E-01, -9.343E-02
-1.52135E-08, -1.12230E-01, -9.343E-02
-1.52010E-08, -1.12203E-01, -9.343E-02
-1.51885E-08, -1.12177E-01, -9.337E-02
-1.51760E-08, -1.12124E-01, -9.343E-02
-1.51635E-08, -1.12098E-01, -9.343E-02
-1.51510E-08, -1.12071E-01, -9.332E-02
-1.51385E-08, -1.12071E-01, -9.343E-02
-1.51260E-08, -1.11992E-01, -9.343E-02
-1.51135E-08, -1.11940E-01, -9.348E-02
-1.51010E-08, -1.11861E-01, -9.359E-02
-1.50885E-08, -1.11834E-01, -9.359E-02
-1.50760E-08, -1.11782E-01, -9.369E-02
-1.50635E-08, -1.11676E-01, -9.369E-02
-1.50510E-08, -1.11624E-01, -9.374E-02
-1.50385E-08, -1.11492E-01, -9.369E-02
-1.50260E-08, -1.11439E-01, -9.385E-02
-1.50135E-08, -1.11334E-01, -9.385E-02
-1.50010E-08, -1.11281E-01, -9.385E-02
-1.49885E-08, -1.11202E-01, -9.390E-02
-1.49760E-08, -1.11097E-01, -9.385E-02
-1.49635E-08, -1.11044E-01, -9.380E-02
-1.49510E-08, -1.10939E-01, -9.380E-02
-1.49385E-08, -1.10833E-01, -9.374E-02
-1.49260E-08, -1.10860E-01, -9.374E-02
-1.49135E-08, -1.10754E-01, -9.369E-02
-1.49010E-08, -1.10728E-01, -9.369E-02
-1.48885E-08, -1.10649E-01, -9.353E-02
-1.48760E-08, -1.10622E-01, -9.348E-02
-1.48635E-08, -1.10622E-01, -9.337E-02
-1.48510E-08, -1.10596E-01, -9.337E-02
-1.48385E-08, -1.10596E-01, -9.322E-02
-1.48260E-08, -1.10649E-01, -9.311E-02
-1.48135E-08, -1.10622E-01, -9.311E-02
-1.48010E-08, -1.10675E-01, -9.301E-02
-1.47885E-08, -1.10781E-01, -9.295E-02
-1.47760E-08, -1.10860E-01, -9.290E-02
-1.47635E-08, -1.10912E-01, -9.285E-02
-1.47510E-08, -1.10991E-01, -9.280E-02
-1.47385E-08, -1.11149E-01, -9.274E-02
-1.47260E-08, -1.11228E-01, -9.280E-02
-1.47135E-08, -1.11360E-01, -9.274E-02
-1.47010E-08, -1.11466E-01, -9.285E-02
-1.46885E-08, -1.11650E-01, -9.280E-02
-1.46760E-08, -1.11782E-01, -9.290E-02
-1.46635E-08, -1.11913E-01, -9.290E-02
-1.46510E-08, -1.12045E-01, -9.306E-02
-1.46385E-08, -1.12151E-01, -9.306E-02
-1.46260E-08, -1.12309E-01, -9.327E-02
-1.46135E-08, -1.12440E-01, -9.327E-02
-1.46010E-08, -1.12572E-01, -9.337E-02
-1.45885E-08, -1.12651E-01, -9.348E-02
-1.45760E-08, -1.12783E-01, -9.369E-02
-1.45635E-08, -1.12888E-01, -9.380E-02
-1.45510E-08, -1.12941E-01, -9.374E-02
-1.45385E-08, -1.13020E-01, -9.390E-02
-1.45260E-08, -1.13099E-01, -9.406E-02
-1.45135E-08, -1.13125E-01, -9.411E-02
-1.45010E-08, -1.13152E-01, -9.406E-02
-1.44885E-08, -1.13178E-01, -9.411E-02
-1.44760E-08, -1.13178E-01, -9.406E-02
-1.44635E-08, -1.13178E-01, -9.406E-02
-1.44510E-08, -1.13152E-01, -9.411E-02
-1.44385E-08, -1.13125E-01, -9.390E-02
-1.44260E-08, -1.13099E-01, -9.390E-02
-1.44135E-08, -1.12994E-01, -9.374E-02
-1.44010E-08, -1.13020E-01, -9.374E-02
-1.43885E-08, -1.12915E-01, -9.359E-02
-1.43760E-08, -1.12809E-01, -9.337E-02
-1.43635E-08, -1.12730E-01, -9.316E-02
-1.43510E-08, -1.12677E-01, -9.311E-02
-1.43385E-08, -1.12572E-01, -9.290E-02
-1.43260E-08, -1.12493E-01, -9.274E-02
-1.43135E-08, -1.12388E-01, -9.258E-02
-1.43010E-08, -1.12335E-01, -9.232E-02
-1.42885E-08, -1.12203E-01, -9.216E-02
-1.42760E-08, -1.12151E-01, -9.206E-02
-1.42635E-08, -1.12019E-01, -9.190E-02
-1.42510E-08, -1.11992E-01, -9.174E-02
-1.42385E-08, -1.11940E-01, -9.158E-02
-1.42260E-08, -1.11887E-01, -9.148E-02
-1.42135E-08, -1.11834E-01, -9.153E-02
-1.42010E-08, -1.11834E-01, -9.143E-02
-1.41885E-08, -1.11834E-01, -9.132E-02
-1.41760E-08, -1.11808E-01, -9.132E-02
-1.41635E-08, -1.11782E-01, -9.132E-02
-1.41510E-08, -1.11782E-01, -9.127E-02
-1.41385E-08, -1.11834E-01, -9.143E-02
-1.41260E-08, -1.11861E-01, -9.148E-02
-1.41135E-08, -1.11887E-01, -9.153E-02
-1.41010E-08, -1.11940E-01, -9.158E-02
-1.40885E-08, -1.11940E-01, -9.158E-02
-1.40760E-08, -1.12019E-01, -9.179E-02
-1.40635E-08, -1.12124E-01, -9.185E-02
-1.40510E-08, -1.12177E-01, -9.200E-02
-1.40385E-08, -1.12256E-01, -9.200E-02
-1.40260E-08, -1.12309E-01, -9.216E-02
-1.40135E-08, -1.12361E-01, -9.222E-02
-1.40010E-08, -1.12440E-01, -9.237E-02
-1.39885E-08, -1.12493E-01, -9.243E-02
-1.39760E-08, -1.12572E-01, -9.253E-02
-1.39635E-08, -1.12677E-01, -9.269E-02
-1.39510E-08, -1.12677E-01, -9.269E-02
-1.39385E-08, -1.12730E-01, -9.274E-02
-1.39260E-08, -1.12783E-01, -9.269E-02
-1.39135E-08, -1.12809E-01, -9.274E-02
-1.39010E-08, -1.12862E-01, -9.280E-02
-1.38885E-08, -1.12888E-01, -9.274E-02
-1.38760E-08, -1.12941E-01, -9.269E-02
-1.38635E-08, -1.12888E-01, -9.264E-02
-1.38510E-08, -1.12941E-01, -9.269E-02
-1.38385E-08, -1.12888E-01, -9.253E-02
-1.38260E-08, -1.12941E-01, -9.253E-02
-1.38135E-08, -1.12888E-01, -9.258E-02
-1.38010E-08, -1.12862E-01, -9.258E-02
-1.37885E-08, -1.12836E-01, -9.253E-02
-1.37760E-08, -1.12756E-01, -9.253E-02
-1.37635E-08, -1.12730E-01, -9.253E-02
-1.37510E-08, -1.12651E-01, -9.248E-02
-1.37385E-08, -1.12651E-01, -9.253E-02
-1.37260E-08, -1.12572E-01, -9.253E-02
-1.37135E-08, -1.12467E-01, -9.258E-02
-1.37010E-08, -1.12440E-01, -9.258E-02
-1.36885E-08, -1.12361E-01, -9.269E-02
-1.36760E-08, -1.12335E-01, -9.274E-02
-1.36635E-08, -1.12203E-01, -9.280E-02
-1.36510E-08, -1.12151E-01, -9.301E-02
-1.36385E-08, -1.12071E-01, -9.301E-02
-1.36260E-08, -1.12071E-01, -9.311E-02
-1.36135E-08, -1.11940E-01, -9.332E-02
-1.36010E-08, -1.11913E-01, -9.343E-02
-1.35885E-08, -1.11861E-01, -9.353E-02
-1.35760E-08, -1.11834E-01, -9.369E-02
-1.35635E-08, -1.11834E-01, -9.374E-02
-1.35510E-08, -1.11782E-01, -9.390E-02
-1.35385E-08, -1.11755E-01, -9.401E-02
-1.35260E-08, -1.11729E-01, -9.406E-02
-1.35135E-08, -1.11703E-01, -9.417E-02
-1.35010E-08, -1.11729E-01, -9.427E-02
-1.34885E-08, -1.11782E-01, -9.432E-02
-1.34760E-08, -1.11782E-01, -9.443E-02
-1.34635E-08, -1.11808E-01, -9.432E-02
-1.34510E-08, -1.11808E-01, -9.443E-02
-1.34385E-08, -1.11861E-01, -9.438E-02
-1.34260E-08, -1.11887E-01, -9.443E-02
-1.34135E-08, -1.11940E-01, -9.443E-02
-1.34010E-08, -1.11992E-01, -9.443E-02
-1.33885E-08, -1.12045E-01, -9.443E-02
-1.33760E-08, -1.12124E-01, -9.443E-02
-1.33635E-08, -1.12151E-01, -9.432E-02
-1.33510E-08, -1.12177E-01, -9.432E-02
-1.33385E-08, -1.12282E-01, -9.427E-02
-1.33260E-08, -1.12309E-01, -9.427E-02
-1.33135E-08, -1.12361E-01, -9.422E-02
-1.33010E-08, -1.12388E-01, -9.427E-02
-1.32885E-08, -1.12414E-01, -9.422E-02
-1.32760E-08, -1.12493E-01, -9.417E-02
-1.32635E-08, -1.12493E-01, -9.427E-02
-1.32510E-08, -1.12546E-01, -9.438E-02
-1.32385E-08, -1.12546E-01, -9.438E-02
-1.32260E-08, -1.12598E-01, -9.464E-02
-1.32135E-08, -1.12598E-01, -9.474E-02
-1.32010E-08, -1.12572E-01, -9.485E-02
-1.31885E-08, -1.12572E-01, -9.501E-02
-1.31760E-08, -1.12598E-01, -9.522E-02
-1.31635E-08, -1.12572E-01, -9.532E-02
-1.31510E-08, -1.12546E-01, -9.554E-02
-1.31385E-08, -1.12493E-01, -9.585E-02
-1.31260E-08, -1.12467E-01, -9.601E-02
-1.31135E-08, -1.12414E-01, -9.627E-02
-1.31010E-08, -1.12414E-01, -9.648E-02
-1.30885E-08, -1.12361E-01, -9.675E-02
-1.30760E-08, -1.12309E-01, -9.685E-02
-1.30635E-08, -1.12230E-01, -9.717E-02
-1.30510E-08, -1.12230E-01, -9.738E-02
-1.30385E-08, -1.12177E-01, -9.754E-02
-1.30260E-08, -1.12124E-01, -9.775E-02
-1.30135E-08, -1.12098E-01, -9.780E-02
-1.30010E-08, -1.12019E-01, -9.785E-02
-1.29885E-08, -1.11966E-01, -9.806E-02
-1.29760E-08, -1.11887E-01, -9.801E-02
-1.29635E-08, -1.11861E-01, -9.806E-02
-1.29510E-08, -1.11808E-01, -9.801E-02
-1.29385E-08, -1.11755E-01, -9.785E-02
-1.29260E-08, -1.11703E-01, -9.791E-02
-1.29135E-08, -1.11676E-01, -9.764E-02
-1.29010E-08, -1.11597E-01, -9.754E-02
-1.28885E-08, -1.11518E-01, -9.733E-02
-1.28760E-08, -1.11492E-01, -9.712E-02
-1.28635E-08, -1.11413E-01, -9.685E-02
-1.28510E-08, -1.11386E-01, -9.664E-02
-1.28385E-08, -1.11334E-01, -9.638E-02
-1.28260E-08, -1.11307E-01, -9.606E-02
-1.28135E-08, -1.11281E-01, -9.575E-02
-1.28010E-08, -1.11149E-01, -9.548E-02
-1.27885E-08, -1.11176E-01, -9.527E-02
-1.27760E-08, -1.11044E-01, -9.490E-02
-1.27635E-08, -1.10991E-01, -9.464E-02
-1.27510E-08, -1.10939E-01, -9.438E-02
-1.27385E-08, -1.10886E-01, -9.427E-02
-1.27260E-08, -1.10807E-01, -9.390E-02
-1.27135E-08, -1.10754E-01, -9.374E-02
-1.27010E-08, -1.10675E-01, -9.364E-02
-1.26885E-08, -1.10596E-01, -9.348E-02
-1.26760E-08, -1.10570E-01, -9.337E-02
-1.26635E-08, -1.10491E-01, -9.322E-02
-1.26510E-08, -1.10464E-01, -9.327E-02
-1.26385E-08, -1.10412E-01, -9.316E-02
-1.26260E-08, -1.10385E-01, -9.316E-02
-1.26135E-08, -1.10306E-01, -9.322E-02
-1.26010E-08, -1.10306E-01, -9.332E-02
-1.25885E-08, -1.10306E-01, -9.343E-02
-1.25760E-08, -1.10227E-01, -9.343E-02
-1.25635E-08, -1.10227E-01, -9.353E-02
-1.25510E-08, -1.10201E-01, -9.364E-02
-1.25385E-08, -1.10254E-01, -9.369E-02
-1.25260E-08, -1.10280E-01, -9.385E-02
-1.25135E-08, -1.10306E-01, -9.401E-02
-1.25010E-08, -1.10333E-01, -9.411E-02
-1.24885E-08, -1.10385E-01, -9.417E-02
-1.24760E-08, -1.10412E-01, -9.427E-02
-1.24635E-08, -1.10438E-01, -9.432E-02
-1.24510E-08, -1.10517E-01, -9.443E-02
-1.24385E-08, -1.10517E-01, -9.443E-02
-1.24260E-08, -1.10622E-01, -9.438E-02
-1.24135E-08, -1.10675E-01, -9.453E-02
-1.24010E-08, -1.10754E-01, -9.448E-02
-1.23885E-08, -1.10807E-01, -9.443E-02
-1.23760E-08, -1.10886E-01, -9.438E-02
-1.23635E-08, -1.10965E-01, -9.427E-02
-1.23510E-08, -1.10991E-01, -9.417E-02
-1.23385E-08, -1.11097E-01, -9.406E-02
-1.23260E-08, -1.11149E-01, -9.395E-02
-1.23135E-08, -1.11202E-01, -9.374E-02
-1.23010E-08, -1.11307E-01, -9.359E-02
-1.22885E-08, -1.11307E-01, -9.343E-02
-1.22760E-08, -1.11386E-01, -9.322E-02
-1.22635E-08, -1.11360E-01, -9.301E-02
-1.22510E-08, -1.11439E-01, -9.290E-02
-1.22385E-08, -1.11439E-01, -9.269E-02
-1.22260E-08, -1.11466E-01, -9.243E-02
-1.22135E-08, -1.11492E-01, -9.243E-02
-1.22010E-08, -1.11492E-01, -9.222E-02
-1.21885E-08, -1.11518E-01, -9.211E-02
-1.21760E-08, -1.11492E-01, -9.200E-02
-1.21635E-08, -1.11466E-01, -9.190E-02
-1.21510E-08, -1.11492E-01, -9.179E-02
-1.21385E-08, -1.11466E-01, -9.169E-02
-1.21260E-08, -1.11439E-01, -9.169E-02
-1.21135E-08, -1.11439E-01, -9.169E-02
-1.21010E-08, -1.11466E-01, -9.164E-02
-1.20885E-08, -1.11386E-01, -9.164E-02
-1.20760E-08, -1.11439E-01, -9.164E-02
-1.20635E-08, -1.11360E-01, -9.169E-02
-1.20510E-08, -1.11386E-01, -9.179E-02
-1.20385E-08, -1.11360E-01, -9.179E-02
-1.20260E-08, -1.11413E-01, -9.195E-02
-1.20135E-08, -1.11413E-01, -9.200E-02
-1.20010E-08, -1.11386E-01, -9.206E-02
-1.19885E-08, -1.11386E-01, -9.211E-02
-1.19760E-08, -1.11360E-01, -9.232E-02
-1.19635E-08, -1.11360E-01, -9.243E-02
-1.19510E-08, -1.11386E-01, -9.253E-02
-1.19385E-08, -1.11360E-01, -9.258E-02
-1.19260E-08, -1.11360E-01, -9.274E-02
-1.19135E-08, -1.11386E-01, -9.290E-02
-1.19010E-08, -1.11439E-01, -9.295E-02
-1.18885E-08, -1.11360E-01, -9.306E-02
-1.18760E-08, -1.11413E-01, -9.311E-02
-1.18635E-08, -1.11386E-01, -9.327E-02
-1.18510E-08, -1.11413E-01, -9.343E-02
-1.18385E-08, -1.11386E-01, -9.343E-02
-1.18260E-08, -1.11413E-01, -9.359E-02
-1.18135E-08, -1.11413E-01, -9.369E-02
-1.18010E-08, -1.11413E-01, -9.380E-02
-1.17885E-08, -1.11386E-01, -9.380E-02
-1.17760E-08, -1.11360E-01, -9.395E-02
-1.17635E-08, -1.11334E-01, -9.406E-02
-1.17510E-08, -1.11386E-01, -9.411E-02
-1.17385E-08, -1.11307E-01, -9.417E-02
-1.17260E-08, -1.11360E-01, -9.432E-02
-1.17135E-08, -1.11386E-01, -9.438E-02
-1.17010E-08, -1.11334E-01, -9.453E-02
-1.16885E-08, -1.11307E-01, -9.459E-02
-1.16760E-08, -1.11307E-01, -9.474E-02
-1.16635E-08, -1.11334E-01, -9.474E-02
-1.16510E-08, -1.11360E-01, -9.506E-02
-1.16385E-08, -1.11334E-01, -9.501E-02
-1.16260E-08, -1.11360E-01, -9.517E-02
-1.16135E-08, -1.11360E-01, -9.538E-02
-1.16010E-08, -1.11413E-01, -9.543E-02
-1.15885E-08, -1.11439E-01, -9.554E-02
-1.15760E-08, -1.11492E-01, -9.575E-02
-1.15635E-08, -1.11466E-01, -9.575E-02
-1.15510E-08, -1.11518E-01, -9.585E-02
-1.15385E-08, -1.11650E-01, -9.590E-02
-1.15260E-08, -1.11676E-01, -9.611E-02
-1.15135E-08, -1.11729E-01, -9.611E-02
-1.15010E-08, -1.11782E-01, -9.617E-02
-1.14885E-08, -1.11808E-01, -9.627E-02
-1.14760E-08, -1.11940E-01, -9.633E-02
-1.14635E-08, -1.11966E-01, -9.633E-02
-1.14510E-08, -1.12045E-01, -9.633E-02
-1.14385E-08, -1.12098E-01, -9.633E-02
-1.14260E-08, -1.12203E-01, -9.627E-02
-1.14135E-08, -1.12256E-01, -9.622E-02
-1.14010E-08, -1.12309E-01, -9.622E-02
-1.13885E-08, -1.12388E-01, -9.606E-02
-1.13760E-08, -1.12440E-01, -9.601E-02
-1.13635E-08, -1.12493E-01, -9.590E-02
-1.13510E-08, -1.12519E-01, -9.575E-02
-1.13385E-08, -1.12546E-01, -9.564E-02
-1.13260E-08, -1.12598E-01, -9.554E-02
-1.13135E-08, -1.12598E-01, -9.543E-02
-1.13010E-08, -1.12677E-01, -9.527E-02
-1.12885E-08, -1.12651E-01, -9.511E-02
-1.12760E-08, -1.12651E-01, -9.490E-02
-1.12635E-08, -1.12598E-01, -9.469E-02
-1.12510E-08, -1.12625E-01, -9.469E-02
-1.12385E-08, -1.12546E-01, -9.443E-02
-1.12260E-08, -1.12546E-01, -9.432E-02
-1.12135E-08, -1.12546E-01, -9.427E-02
-1.12010E-08, -1.12519E-01, -9.411E-02
-1.11885E-08, -1.12440E-01, -9.406E-02
-1.11760E-08, -1.12388E-01, -9.390E-02
-1.11635E-08, -1.12309E-01, -9.380E-02
-1.11510E-08, -1.12309E-01, -9.359E-02
-1.11385E-08, -1.12256E-01, -9.359E-02
-1.11260E-08, -1.12177E-01, -9.353E-02
-1.11135E-08, -1.12124E-01, -9.343E-02
-1.11010E-08, -1.12071E-01, -9.337E-02
-1.10885E-08, -1.12019E-01, -9.348E-02
-1.10760E-08, -1.11940E-01, -9.332E-02
-1.10635E-08, -1.11887E-01, -9.332E-02
-1.10510E-08, -1.11887E-01, -9.337E-02
-1.10385E-08, -1.11755E-01, -9.332E-02
-1.10260E-08, -1.11729E-01, -9.348E-02
-1.10135E-08, -1.11703E-01, -9.343E-02
-1.10010E-08, -1.11650E-01, -9.353E-02
-1.09885E-08, -1.11624E-01, -9.353E-02
-1.09760E-08, -1.11545E-01, -9.369E-02
-1.09635E-08, -1.11492E-01, -9.374E-02
-1.09510E-08, -1.11466E-01, -9.374E-02
-1.09385E-08, -1.11439E-01, -9.385E-02
-1.09260E-08, -1.11386E-01, -9.390E-02
-1.09135E-08, -1.11360E-01, -9.401E-02
-1.09010E-08, -1.11334E-01, -9.401E-02
-1.08885E-08, -1.11307E-01, -9.411E-02
-1.08760E-08, -1.11228E-01, -9.411E-02
-1.08635E-08, -1.11176E-01, -9.406E-02
-1.08510E-08, -1.11176E-01, -9.432E-02
-1.08385E-08, -1.11149E-01, -9.422E-02
-1.08260E-08, -1.11097E-01, -9.432E-02
-1.08135E-08, -1.11123E-01, -9.427E-02
-1.08010E-08, -1.11070E-01, -9.438E-02
-1.07885E-08, -1.11070E-01, -9.432E-02
-1.07760E-08, -1.11044E-01, -9.438E-02
-1.07635E-08, -1.11044E-01, -9.432E-02
-1.07510E-08, -1.10991E-01, -9.432E-02
-1.07385E-08, -1.11018E-01, -9.432E-02
-1.07260E-08, -1.11018E-01, -9.422E-02
-1.07135E-08, -1.11018E-01, -9.417E-02
-1.07010E-08, -1.11018E-01, -9.417E-02
-1.06885E-08, -1.11070E-01, -9.401E-02
-1.06760E-08, -1.11070E-01, -9.401E-02
-1.06635E-08, -1.11070E-01, -9.385E-02
-1.06510E-08, -1.11097E-01, -9.385E-02
-1.06385E-08, -1.11123E-01, -9.374E-02
-1.06260E-08, -1.11176E-01, -9.364E-02
-1.06135E-08, -1.11176E-01, -9.353E-02
-1.06010E-08, -1.11281E-01, -9.332E-02
-1.05885E-08, -1.11307E-01, -9.332E-02
-1.05760E-08, -1.11386E-01, -9.316E-02
-1.05635E-08, -1.11413E-01, -9.306E-02
-1.05510E-08, -1.11439E-01, -9.295E-02
-1.05385E-08, -1.11466E-01, -9.285E-02
-1.05260E-08, -1.11545E-01, -9.274E-02
-1.05135E-08, -1.11597E-01, -9.253E-02
-1.05010E-08, -1.11624E-01, -9.237E-02
-1.04885E-08, -1.11703E-01, -9.227E-02
-1.04760E-08, -1.11755E-01, -9.206E-02
-1.04635E-08, -1.11729E-01, -9.190E-02
-1.04510E-08, -1.11782E-01, -9.190E-02
-1.04385E-08, -1.11782E-01, -9.185E-02
-1.04260E-08, -1.11861E-01, -9.169E-02
-1.04135E-08, -1.11834E-01, -9.148E-02
-1.04010E-08, -1.11861E-01, -9.148E-02
-1.03885E-08, -1.11861E-01, -9.132E-02
-1.03760E-08, -1.11861E-01, -9.127E-02
-1.03635E-08, -1.11834E-01, -9.116E-02
-1.03510E-08, -1.11834E-01, -9.121E-02
-1.03385E-08, -1.11834E-01, -9.111E-02
-1.03260E-08, -1.11808E-01, -9.116E-02
-1.03135E-08, -1.11782E-01, -9.111E-02
-1.03010E-08, -1.11703E-01, -9.111E-02
-1.02885E-08, -1.11676E-01, -9.111E-02
-1.02760E-08, -1.11650E-01, -9.111E-02
-1.02635E-08, -1.11571E-01, -9.116E-02
-1.02510E-08, -1.11571E-01, -9.132E-02
