,Channel 1,Channel 2
6.62913E-08, 7.17E-04, 4.1651E-01
6.63038E-08, 7.17E-04, 4.1662E-01
6.63163E-08, 7.17E-04, 4.1672E-01
6.63288E-08, 7.07E-04, 4.1678E-01
6.63413E-08, 6.96E-04, 4.1683E-01
6.63538E-08, 6.96E-04, 4.1694E-01
6.63663E-08, 7.07E-04, 4.1694E-01
6.63788E-08, 6.86E-04, 4.1704E-01
6.63913E-08, 6.75E-04, 4.1709E-01
6.64038E-08, 6.75E-04, 4.1715E-01
6.64163E-08, 6.64E-04, 4.1725E-01
6.64288E-08, 6.75E-04, 4.1741E-01
6.64413E-08, 6.54E-04, 4.1741E-01
6.64538E-08, 6.64E-04, 4.1752E-01
6.64663E-08, 6.64E-04, 4.1746E-01
6.64788E-08, 6.54E-04, 4.1757E-01
6.64913E-08, 6.64E-04, 4.1757E-01
6.65038E-08, 6.64E-04, 4.1773E-01
6.65163E-08, 6.64E-04, 4.1773E-01
6.65288E-08, 6.64E-04, 4.1767E-01
6.65413E-08, 6.43E-04, 4.1773E-01
6.65538E-08, 6.75E-04, 4.1773E-01
6.65663E-08, 6.43E-04, 4.1762E-01
6.65788E-08, 6.75E-04, 4.1767E-01
6.65913E-08, 6.64E-04, 4.1757E-01
6.66038E-08, 6.75E-04, 4.1757E-01
6.66163E-08, 6.75E-04, 4.1746E-01
6.66288E-08, 6.96E-04, 4.1746E-01
6.66413E-08, 6.86E-04, 4.1741E-01
6.66538E-08, 6.96E-04, 4.1736E-01
6.66663E-08, 7.07E-04, 4.1720E-01
6.66788E-08, 7.28E-04, 4.1715E-01
6.66913E-08, 7.38E-04, 4.1704E-01
6.67038E-08, 7.38E-04, 4.1699E-01
6.67163E-08, 7.59E-04, 4.1694E-01
6.67288E-08, 7.80E-04, 4.1694E-01
6.67413E-08, 7.91E-04, 4.1678E-01
6.67538E-08, 8.01E-04, 4.1678E-01
6.67663E-08, 8.23E-04, 4.1672E-01
6.67788E-08, 8.54E-04, 4.1667E-01
6.67913E-08, 8.65E-04, 4.1662E-01
6.68038E-08, 8.65E-04, 4.1657E-01
6.68163E-08, 8.96E-04, 4.1672E-01
6.68288E-08, 9.07E-04, 4.1667E-01
6.68413E-08, 9.38E-04, 4.1672E-01
6.68538E-08, 9.28E-04, 4.1683E-01
6.68663E-08, 9.70E-04, 4.1678E-01
6.68788E-08, 9.60E-04, 4.1688E-01
6.68913E-08, 9.60E-04, 4.1699E-01
6.69038E-08, 9.81E-04, 4.1709E-01
6.69163E-08, 9.91E-04, 4.1715E-01
6.69288E-08, 9.81E-04, 4.1715E-01
6.69413E-08, 9.81E-04, 4.1725E-01
6.69538E-08, 9.81E-04, 4.1741E-01
6.69663E-08, 9.70E-04, 4.1746E-01
6.69788E-08, 9.49E-04, 4.1757E-01
6.69913E-08, 9.49E-04, 4.1762E-01
6.70038E-08, 9.17E-04, 4.1773E-01
6.70163E-08, 8.96E-04, 4.1783E-01
6.70288E-08, 8.86E-04, 4.1773E-01
6.70413E-08, 8.65E-04, 4.1778E-01
6.70538E-08, 8.44E-04, 4.1783E-01
6.70663E-08, 8.01E-04, 4.1773E-01
6.70788E-08, 7.70E-04, 4.1773E-01
6.70913E-08, 7.28E-04, 4.1773E-01
6.71038E-08, 7.28E-04, 4.1767E-01
6.71163E-08, 6.75E-04, 4.1762E-01
6.71288E-08, 6.33E-04, 4.1752E-01
6.71413E-08, 6.01E-04, 4.1746E-01
6.71538E-08, 5.80E-04, 4.1730E-01
6.71663E-08, 5.70E-04, 4.1720E-01
6.71788E-08, 5.17E-04, 4.1704E-01
6.71913E-08, 4.96E-04, 4.1699E-01
6.72038E-08, 4.64E-04, 4.1699E-01
6.72163E-08, 4.43E-04, 4.1683E-01
6.72288E-08, 4.33E-04, 4.1672E-01
6.72413E-08, 4.22E-04, 4.1667E-01
6.72538E-08, 4.12E-04, 4.1657E-01
6.72663E-08, 4.01E-04, 4.1651E-01
6.72788E-08, 3.90E-04, 4.1646E-01
6.72913E-08, 3.90E-04, 4.1636E-01
6.73038E-08, 4.12E-04, 4.1636E-01
6.73163E-08, 4.22E-04, 4.1641E-01
6.73288E-08, 4.22E-04, 4.1636E-01
6.73413E-08, 4.43E-04, 4.1641E-01
6.73538E-08, 4.43E-04, 4.1636E-01
6.73663E-08, 4.75E-04, 4.1646E-01
6.73788E-08, 4.96E-04, 4.1662E-01
6.73913E-08, 5.17E-04, 4.1657E-01
6.74038E-08, 5.38E-04, 4.1657E-01
6.74163E-08, 5.49E-04, 4.1662E-01
6.74288E-08, 5.59E-04, 4.1667E-01
6.74413E-08, 5.91E-04, 4.1683E-01
6.74538E-08, 6.12E-04, 4.1694E-01
6.74663E-08, 6.22E-04, 4.1694E-01
6.74788E-08, 6.43E-04, 4.1694E-01
6.74913E-08, 6.64E-04, 4.1694E-01
6.75038E-08, 6.75E-04, 4.1699E-01
6.75163E-08, 6.75E-04, 4.1709E-01
6.75288E-08, 6.64E-04, 4.1704E-01
6.75413E-08, 6.86E-04, 4.1699E-01
6.75538E-08, 6.75E-04, 4.1694E-01
6.75663E-08, 6.96E-04, 4.1694E-01
6.75788E-08, 6.64E-04, 4.1694E-01
6.75913E-08, 6.43E-04, 4.1688E-01
6.76038E-08, 6.22E-04, 4.1678E-01
6.76163E-08, 6.01E-04, 4.1678E-01
6.76288E-08, 5.70E-04, 4.1667E-01
6.76413E-08, 5.49E-04, 4.1667E-01
6.76538E-08, 5.27E-04, 4.1651E-01
6.76663E-08, 4.85E-04, 4.1646E-01
6.76788E-08, 4.75E-04, 4.1636E-01
6.76913E-08, 4.22E-04, 4.1630E-01
6.77038E-08, 3.90E-04, 4.1630E-01
6.77163E-08, 3.80E-04, 4.1620E-01
6.77288E-08, 3.17E-04, 4.1615E-01
6.77413E-08, 3.17E-04, 4.1625E-01
6.77538E-08, 2.75E-04, 4.1615E-01
6.77663E-08, 2.53E-04, 4.1620E-01
6.77788E-08, 2.22E-04, 4.1630E-01
6.77913E-08, 1.90E-04, 4.1630E-01
6.78038E-08, 1.69E-04, 4.1641E-01
6.78163E-08, 1.48E-04, 4.1646E-01
6.78288E-08, 1.48E-04, 4.1657E-01
6.78413E-08, 1.38E-04, 4.1662E-01
6.78538E-08, 1.27E-04, 4.1672E-01
6.78663E-08, 1.38E-04, 4.1683E-01
6.78788E-08, 1.48E-04, 4.1699E-01
6.78913E-08, 1.59E-04, 4.1709E-01
6.79038E-08, 1.69E-04, 4.1720E-01
6.79163E-08, 1.90E-04, 4.1730E-01
6.79288E-08, 2.22E-04, 4.1741E-01
6.79413E-08, 2.53E-04, 4.1746E-01
6.79538E-08, 2.85E-04, 4.1767E-01
6.79663E-08, 3.17E-04, 4.1767E-01
6.79788E-08, 3.48E-04, 4.1778E-01
6.79913E-08, 3.90E-04, 4.1783E-01
6.80038E-08, 4.33E-04, 4.1783E-01
6.80163E-08, 4.75E-04, 4.1794E-01
6.80288E-08, 5.27E-04, 4.1788E-01
6.80413E-08, 5.70E-04, 4.1794E-01
6.80538E-08, 6.12E-04, 4.1788E-01
6.80663E-08, 6.54E-04, 4.1783E-01
6.80788E-08, 7.07E-04, 4.1783E-01
6.80913E-08, 7.28E-04, 4.1778E-01
6.81038E-08, 7.70E-04, 4.1773E-01
6.81163E-08, 8.12E-04, 4.1762E-01
6.81288E-08, 8.54E-04, 4.1752E-01
6.81413E-08, 8.75E-04, 4.1752E-01
6.81538E-08, 9.07E-04, 4.1741E-01
6.81663E-08, 9.17E-04, 4.1736E-01
6.81788E-08, 9.38E-04, 4.1720E-01
6.81913E-08, 9.60E-04, 4.1720E-01
6.82038E-08, 9.91E-04, 4.1704E-01
6.82163E-08, 9.81E-04, 4.1699E-01
6.82288E-08, 9.81E-04, 4.1699E-01
6.82413E-08, 9.81E-04, 4.1694E-01
6.82538E-08, 9.70E-04, 4.1683E-01
6.82663E-08, 9.70E-04, 4.1678E-01
6.82788E-08, 9.49E-04, 4.1678E-01
6.82913E-08, 9.38E-04, 4.1672E-01
6.83038E-08, 9.38E-04, 4.1683E-01
6.83163E-08, 9.17E-04, 4.1683E-01
6.83288E-08, 8.96E-04, 4.1672E-01
6.83413E-08, 8.75E-04, 4.1672E-01
6.83538E-08, 8.65E-04, 4.1683E-01
6.83663E-08, 8.33E-04, 4.1683E-01
6.83788E-08, 8.33E-04, 4.1683E-01
6.83913E-08, 8.01E-04, 4.1683E-01
6.84038E-08, 7.91E-04, 4.1694E-01
6.84163E-08, 7.70E-04, 4.1694E-01
6.84288E-08, 7.28E-04, 4.1699E-01
6.84413E-08, 7.28E-04, 4.1699E-01
6.84538E-08, 7.17E-04, 4.1704E-01
6.84663E-08, 7.07E-04, 4.1704E-01
6.84788E-08, 7.07E-04, 4.1704E-01
6.84913E-08, 6.96E-04, 4.1704E-01
6.85038E-08, 7.07E-04, 4.1704E-01
6.85163E-08, 7.07E-04, 4.1709E-01
6.85288E-08, 7.07E-04, 4.1720E-01
6.85413E-08, 6.96E-04, 4.1720E-01
6.85538E-08, 7.07E-04, 4.1730E-01
6.85663E-08, 6.96E-04, 4.1725E-01
6.85788E-08, 7.28E-04, 4.1725E-01
6.85913E-08, 7.28E-04, 4.1730E-01
6.86038E-08, 7.38E-04, 4.1736E-01
6.86163E-08, 7.28E-04, 4.1746E-01
6.86288E-08, 7.49E-04, 4.1746E-01
6.86413E-08, 7.49E-04, 4.1752E-01
6.86538E-08, 7.38E-04, 4.1757E-01
6.86663E-08, 7.49E-04, 4.1762E-01
6.86788E-08, 7.49E-04, 4.1767E-01
6.86913E-08, 7.38E-04, 4.1767E-01
6.87038E-08, 7.59E-04, 4.1783E-01
6.87163E-08, 7.49E-04, 4.1788E-01
6.87288E-08, 7.38E-04, 4.1788E-01
6.87413E-08, 7.28E-04, 4.1799E-01
6.87538E-08, 7.17E-04, 4.1804E-01
6.87663E-08, 6.96E-04, 4.1809E-01
6.87788E-08, 7.07E-04, 4.1815E-01
6.87913E-08, 6.86E-04, 4.1815E-01
6.88038E-08, 6.54E-04, 4.1836E-01
6.88163E-08, 6.33E-04, 4.1820E-01
6.88288E-08, 6.12E-04, 4.1836E-01
6.88413E-08, 5.91E-04, 4.1831E-01
6.88538E-08, 5.59E-04, 4.1836E-01
6.88663E-08, 5.27E-04, 4.1831E-01
6.88788E-08, 5.17E-04, 4.1825E-01
6.88913E-08, 4.96E-04, 4.1831E-01
6.89038E-08, 4.64E-04, 4.1836E-01
6.89163E-08, 4.54E-04, 4.1831E-01
6.89288E-08, 4.22E-04, 4.1825E-01
6.89413E-08, 4.01E-04, 4.1820E-01
6.89538E-08, 3.80E-04, 4.1820E-01
6.89663E-08, 3.90E-04, 4.1809E-01
6.89788E-08, 3.59E-04, 4.1809E-01
6.89913E-08, 3.48E-04, 4.1804E-01
6.90038E-08, 3.59E-04, 4.1799E-01
6.90163E-08, 3.27E-04, 4.1788E-01
6.90288E-08, 3.48E-04, 4.1788E-01
6.90413E-08, 3.38E-04, 4.1773E-01
6.90538E-08, 3.38E-04, 4.1773E-01
6.90663E-08, 3.48E-04, 4.1757E-01
6.90788E-08, 3.69E-04, 4.1762E-01
6.90913E-08, 3.48E-04, 4.1752E-01
6.91038E-08, 3.69E-04, 4.1741E-01
6.91163E-08, 3.90E-04, 4.1736E-01
6.91288E-08, 3.90E-04, 4.1741E-01
6.91413E-08, 4.22E-04, 4.1730E-01
6.91538E-08, 4.54E-04, 4.1720E-01
6.91663E-08, 4.85E-04, 4.1720E-01
6.91788E-08, 5.17E-04, 4.1720E-01
6.91913E-08, 5.17E-04, 4.1720E-01
6.92038E-08, 5.49E-04, 4.1715E-01
6.92163E-08, 5.70E-04, 4.1709E-01
6.92288E-08, 5.91E-04, 4.1709E-01
6.92413E-08, 6.12E-04, 4.1709E-01
6.92538E-08, 6.33E-04, 4.1699E-01
6.92663E-08, 6.54E-04, 4.1699E-01
6.92788E-08, 6.86E-04, 4.1694E-01
6.92913E-08, 6.96E-04, 4.1688E-01
6.93038E-08, 7.07E-04, 4.1683E-01
6.93163E-08, 7.49E-04, 4.1678E-01
6.93288E-08, 7.38E-04, 4.1672E-01
6.93413E-08, 7.80E-04, 4.1667E-01
6.93538E-08, 7.80E-04, 4.1657E-01
6.93663E-08, 8.01E-04, 4.1651E-01
6.93788E-08, 8.33E-04, 4.1641E-01
6.93913E-08, 8.33E-04, 4.1646E-01
6.94038E-08, 8.33E-04, 4.1630E-01
6.94163E-08, 8.54E-04, 4.1625E-01
6.94288E-08, 8.65E-04, 4.1620E-01
6.94413E-08, 8.75E-04, 4.1620E-01
6.94538E-08, 8.96E-04, 4.1604E-01
6.94663E-08, 9.07E-04, 4.1593E-01
6.94788E-08, 9.17E-04, 4.1599E-01
6.94913E-08, 9.28E-04, 4.1588E-01
6.95038E-08, 9.28E-04, 4.1583E-01
6.95163E-08, 9.49E-04, 4.1583E-01
6.95288E-08, 9.38E-04, 4.1588E-01
6.95413E-08, 9.60E-04, 4.1588E-01
6.95538E-08, 9.60E-04, 4.1588E-01
6.95663E-08, 9.91E-04, 4.1588E-01
6.95788E-08, 9.70E-04, 4.1599E-01
6.95913E-08, 9.81E-04, 4.1599E-01
6.96038E-08, 9.91E-04, 4.1615E-01
6.96163E-08, 1.002E-03, 4.1615E-01
6.96288E-08, 9.81E-04, 4.1630E-01
6.96413E-08, 9.91E-04, 4.1641E-01
6.96538E-08, 9.70E-04, 4.1651E-01
6.96663E-08, 9.60E-04, 4.1662E-01
6.96788E-08, 9.70E-04, 4.1678E-01
6.96913E-08, 9.60E-04, 4.1678E-01
6.97038E-08, 9.49E-04, 4.1694E-01
6.97163E-08, 9.28E-04, 4.1709E-01
6.97288E-08, 9.38E-04, 4.1720E-01
6.97413E-08, 8.86E-04, 4.1725E-01
6.97538E-08, 8.86E-04, 4.1741E-01
6.97663E-08, 8.65E-04, 4.1752E-01
6.97788E-08, 8.44E-04, 4.1757E-01
6.97913E-08, 8.01E-04, 4.1757E-01
6.98038E-08, 7.91E-04, 4.1767E-01
6.98163E-08, 7.59E-04, 4.1767E-01
6.98288E-08, 7.49E-04, 4.1778E-01
6.98413E-08, 7.17E-04, 4.1778E-01
6.98538E-08, 6.86E-04, 4.1773E-01
6.98663E-08, 6.75E-04, 4.1762E-01
6.98788E-08, 6.54E-04, 4.1767E-01
6.98913E-08, 6.22E-04, 4.1752E-01
6.99038E-08, 6.01E-04, 4.1746E-01
6.99163E-08, 6.01E-04, 4.1746E-01
6.99288E-08, 5.70E-04, 4.1725E-01
6.99413E-08, 5.70E-04, 4.1715E-01
6.99538E-08, 5.49E-04, 4.1709E-01
6.99663E-08, 5.49E-04, 4.1694E-01
6.99788E-08, 5.38E-04, 4.1672E-01
6.99913E-08, 5.38E-04, 4.1657E-01
7.00038E-08, 5.27E-04, 4.1646E-01
7.00163E-08, 5.17E-04, 4.1636E-01
7.00288E-08, 5.17E-04, 4.1630E-01
7.00413E-08, 5.38E-04, 4.1609E-01
7.00538E-08, 5.49E-04, 4.1604E-01
7.00663E-08, 5.59E-04, 4.1593E-01
7.00788E-08, 5.59E-04, 4.1588E-01
7.00913E-08, 5.70E-04, 4.1578E-01
7.01038E-08, 5.80E-04, 4.1572E-01
7.01163E-08, 6.01E-04, 4.1567E-01
7.01288E-08, 6.12E-04, 4.1572E-01
7.01413E-08, 6.22E-04, 4.1567E-01
7.01538E-08, 6.33E-04, 4.1578E-01
7.01663E-08, 6.54E-04, 4.1578E-01
7.01788E-08, 6.54E-04, 4.1583E-01
7.01913E-08, 6.54E-04, 4.1583E-01
7.02038E-08, 6.86E-04, 4.1609E-01
7.02163E-08, 6.75E-04, 4.1609E-01
7.02288E-08, 6.86E-04, 4.1625E-01
7.02413E-08, 6.86E-04, 4.1641E-01
7.02538E-08, 6.86E-04, 4.1657E-01
7.02663E-08, 6.86E-04, 4.1667E-01
7.02788E-08, 6.75E-04, 4.1688E-01
7.02913E-08, 6.75E-04, 4.1699E-01
7.03038E-08, 6.86E-04, 4.1720E-01
7.03163E-08, 6.86E-04, 4.1736E-01
7.03288E-08, 6.64E-04, 4.1752E-01
7.03413E-08, 6.64E-04, 4.1773E-01
7.03538E-08, 6.64E-04, 4.1788E-01
7.03663E-08, 6.43E-04, 4.1804E-01
7.03788E-08, 6.33E-04, 4.1820E-01
7.03913E-08, 6.43E-04, 4.1831E-01
7.04038E-08, 6.43E-04, 4.1852E-01
7.04163E-08, 6.33E-04, 4.1857E-01
7.04288E-08, 6.33E-04, 4.1883E-01
7.04413E-08, 6.43E-04, 4.1883E-01
7.04538E-08, 6.43E-04, 4.1899E-01
7.04663E-08, 6.43E-04, 4.1904E-01
7.04788E-08, 6.54E-04, 4.1925E-01
7.04913E-08, 6.54E-04, 4.1920E-01
7.05038E-08, 6.75E-04, 4.1936E-01
7.05163E-08, 6.86E-04, 4.1941E-01
7.05288E-08, 7.17E-04, 4.1941E-01
7.05413E-08, 7.17E-04, 4.1952E-01
7.05538E-08, 7.49E-04, 4.1962E-01
7.05663E-08, 7.70E-04, 4.1957E-01
7.05788E-08, 8.12E-04, 4.1968E-01
7.05913E-08, 8.01E-04, 4.1962E-01
7.06038E-08, 8.54E-04, 4.1962E-01
7.06163E-08, 8.65E-04, 4.1962E-01
7.06288E-08, 8.96E-04, 4.1968E-01
7.06413E-08, 9.07E-04, 4.1973E-01
7.06538E-08, 9.38E-04, 4.1962E-01
7.06663E-08, 9.49E-04, 4.1952E-01
7.06788E-08, 9.60E-04, 4.1968E-01
7.06913E-08, 9.70E-04, 4.1952E-01
7.07038E-08, 9.70E-04, 4.1946E-01
7.07163E-08, 9.81E-04, 4.1941E-01
7.07288E-08, 9.81E-04, 4.1931E-01
7.07413E-08, 9.70E-04, 4.1931E-01
7.07538E-08, 9.81E-04, 4.1920E-01
7.07663E-08, 9.49E-04, 4.1904E-01
7.07788E-08, 9.28E-04, 4.1904E-01
7.07913E-08, 9.07E-04, 4.1894E-01
7.08038E-08, 8.86E-04, 4.1878E-01
7.08163E-08, 8.33E-04, 4.1867E-01
7.08288E-08, 7.91E-04, 4.1862E-01
7.08413E-08, 7.59E-04, 4.1852E-01
7.08538E-08, 7.07E-04, 4.1836E-01
7.08663E-08, 6.54E-04, 4.1815E-01
7.08788E-08, 6.01E-04, 4.1809E-01
7.08913E-08, 5.49E-04, 4.1794E-01
7.09038E-08, 5.17E-04, 4.1794E-01
7.09163E-08, 4.43E-04, 4.1778E-01
7.09288E-08, 4.01E-04, 4.1762E-01
7.09413E-08, 3.38E-04, 4.1746E-01
7.09538E-08, 2.96E-04, 4.1741E-01
7.09663E-08, 2.53E-04, 4.1730E-01
7.09788E-08, 2.01E-04, 4.1730E-01
7.09913E-08, 1.48E-04, 4.1715E-01
7.10038E-08, 1.16E-04, 4.1709E-01
7.10163E-08, 8.5E-05, 4.1704E-01
7.10288E-08, 5.3E-05, 4.1699E-01
7.10413E-08, 2.2E-05, 4.1694E-01
7.10538E-08, 1.1E-05, 4.1688E-01
7.10663E-08, -1.0E-05, 4.1688E-01
7.10788E-08, -3.1E-05, 4.1688E-01
7.10913E-08, -3.1E-05, 4.1678E-01
7.11038E-08, -4.2E-05, 4.1683E-01
7.11163E-08, -3.1E-05, 4.1688E-01
7.11288E-08, -3.1E-05, 4.1688E-01
7.11413E-08, -1.0E-05, 4.1688E-01
7.11538E-08, 1.1E-05, 4.1709E-01
7.11663E-08, 2.2E-05, 4.1704E-01
7.11788E-08, 6.4E-05, 4.1704E-01
7.11913E-08, 9.5E-05, 4.1715E-01
7.12038E-08, 1.06E-04, 4.1720E-01
7.12163E-08, 1.48E-04, 4.1730E-01
7.12288E-08, 1.69E-04, 4.1736E-01
7.12413E-08, 2.32E-04, 4.1741E-01
7.12538E-08, 2.64E-04, 4.1746E-01
7.12663E-08, 3.06E-04, 4.1752E-01
7.12788E-08, 3.59E-04, 4.1762E-01
7.12913E-08, 4.01E-04, 4.1767E-01
7.13038E-08, 4.43E-04, 4.1773E-01
7.13163E-08, 5.06E-04, 4.1788E-01
7.13288E-08, 5.27E-04, 4.1783E-01
7.13413E-08, 5.80E-04, 4.1794E-01
7.13538E-08, 6.22E-04, 4.1804E-01
7.13663E-08, 6.54E-04, 4.1804E-01
7.13788E-08, 7.07E-04, 4.1825E-01
7.13913E-08, 7.49E-04, 4.1815E-01
7.14038E-08, 7.70E-04, 4.1820E-01
7.14163E-08, 8.01E-04, 4.1825E-01
7.14288E-08, 8.44E-04, 4.1841E-01
7.14413E-08, 8.65E-04, 4.1841E-01
7.14538E-08, 8.96E-04, 4.1852E-01
7.14663E-08, 8.96E-04, 4.1846E-01
7.14788E-08, 9.28E-04, 4.1852E-01
7.14913E-08, 9.49E-04, 4.1852E-01
7.15038E-08, 9.60E-04, 4.1873E-01
7.15163E-08, 9.81E-04, 4.1873E-01
7.15288E-08, 9.81E-04, 4.1867E-01
7.15413E-08, 9.91E-04, 4.1873E-01
7.15538E-08, 9.91E-04, 4.1883E-01
7.15663E-08, 9.81E-04, 4.1878E-01
7.15788E-08, 9.81E-04, 4.1883E-01
7.15913E-08, 9.81E-04, 4.1889E-01
7.16038E-08, 9.70E-04, 4.1894E-01
7.16163E-08, 9.49E-04, 4.1899E-01
7.16288E-08, 9.49E-04, 4.1899E-01
7.16413E-08, 9.28E-04, 4.1899E-01
7.16538E-08, 9.07E-04, 4.1899E-01
7.16663E-08, 8.96E-04, 4.1899E-01
7.16788E-08, 8.65E-04, 4.1899E-01
7.16913E-08, 8.33E-04, 4.1910E-01
7.17038E-08, 8.23E-04, 4.1910E-01
7.17163E-08, 7.91E-04, 4.1910E-01
7.17288E-08, 7.59E-04, 4.1915E-01
7.17413E-08, 7.28E-04, 4.1910E-01
7.17538E-08, 7.17E-04, 4.1920E-01
7.17663E-08, 6.96E-04, 4.1915E-01
7.17788E-08, 6.64E-04, 4.1925E-01
7.17913E-08, 6.54E-04, 4.1925E-01
7.18038E-08, 6.12E-04, 4.1931E-01
7.18163E-08, 5.80E-04, 4.1931E-01
7.18288E-08, 5.91E-04, 4.1931E-01
7.18413E-08, 5.59E-04, 4.1931E-01
7.18538E-08, 5.49E-04, 4.1936E-01
7.18663E-08, 5.27E-04, 4.1931E-01
7.18788E-08, 5.17E-04, 4.1946E-01
7.18913E-08, 5.17E-04, 4.1936E-01
7.19038E-08, 5.17E-04, 4.1952E-01
7.19163E-08, 4.96E-04, 4.1946E-01
7.19288E-08, 4.96E-04, 4.1957E-01
7.19413E-08, 4.96E-04, 4.1957E-01
7.19538E-08, 4.96E-04, 4.1957E-01
7.19663E-08, 5.17E-04, 4.1957E-01
7.19788E-08, 5.17E-04, 4.1957E-01
7.19913E-08, 5.17E-04, 4.1952E-01
7.20038E-08, 5.38E-04, 4.1957E-01
7.20163E-08, 5.49E-04, 4.1957E-01
7.20288E-08, 5.49E-04, 4.1952E-01
7.20413E-08, 5.80E-04, 4.1957E-01
7.20538E-08, 5.80E-04, 4.1946E-01
7.20663E-08, 5.80E-04, 4.1936E-01
7.20788E-08, 5.91E-04, 4.1936E-01
7.20913E-08, 6.01E-04, 4.1931E-01
7.21038E-08, 6.22E-04, 4.1925E-01
7.21163E-08, 6.22E-04, 4.1925E-01
7.21288E-08, 6.33E-04, 4.1910E-01
7.21413E-08, 6.12E-04, 4.1899E-01
7.21538E-08, 6.33E-04, 4.1889E-01
7.21663E-08, 6.33E-04, 4.1873E-01
7.21788E-08, 6.33E-04, 4.1862E-01
7.21913E-08, 6.33E-04, 4.1852E-01
7.22038E-08, 6.43E-04, 4.1841E-01
7.22163E-08, 6.43E-04, 4.1831E-01
7.22288E-08, 6.33E-04, 4.1820E-01
7.22413E-08, 6.22E-04, 4.1815E-01
7.22538E-08, 6.12E-04, 4.1794E-01
7.22663E-08, 6.12E-04, 4.1783E-01
7.22788E-08, 6.12E-04, 4.1783E-01
7.22913E-08, 6.01E-04, 4.1767E-01
7.23038E-08, 5.80E-04, 4.1762E-01
7.23163E-08, 5.91E-04, 4.1757E-01
7.23288E-08, 5.70E-04, 4.1746E-01
7.23413E-08, 5.70E-04, 4.1736E-01
7.23538E-08, 5.49E-04, 4.1736E-01
7.23663E-08, 5.59E-04, 4.1730E-01
7.23788E-08, 5.70E-04, 4.1736E-01
7.23913E-08, 5.70E-04, 4.1725E-01
7.24038E-08, 5.27E-04, 4.1730E-01
7.24163E-08, 5.38E-04, 4.1725E-01
7.24288E-08, 5.38E-04, 4.1725E-01
7.24413E-08, 5.49E-04, 4.1741E-01
7.24538E-08, 5.27E-04, 4.1730E-01
7.24663E-08, 5.17E-04, 4.1725E-01
7.24788E-08, 5.17E-04, 4.1730E-01
7.24913E-08, 5.27E-04, 4.1730E-01
7.25038E-08, 5.27E-04, 4.1736E-01
7.25163E-08, 5.17E-04, 4.1746E-01
7.25288E-08, 5.27E-04, 4.1741E-01
7.25413E-08, 5.17E-04, 4.1736E-01
7.25538E-08, 5.17E-04, 4.1741E-01
7.25663E-08, 5.17E-04, 4.1736E-01
7.25788E-08, 5.06E-04, 4.1730E-01
7.25913E-08, 5.17E-04, 4.1736E-01
7.26038E-08, 4.96E-04, 4.1736E-01
7.26163E-08, 4.96E-04, 4.1736E-01
7.26288E-08, 5.06E-04, 4.1730E-01
7.26413E-08, 5.06E-04, 4.1725E-01
7.26538E-08, 5.06E-04, 4.1725E-01
7.26663E-08, 4.96E-04, 4.1720E-01
7.26788E-08, 4.85E-04, 4.1725E-01
7.26913E-08, 4.96E-04, 4.1704E-01
7.27038E-08, 4.85E-04, 4.1709E-01
7.27163E-08, 5.17E-04, 4.1709E-01
7.27288E-08, 5.06E-04, 4.1704E-01
7.27413E-08, 4.96E-04, 4.1715E-01
7.27538E-08, 5.17E-04, 4.1699E-01
7.27663E-08, 5.17E-04, 4.1699E-01
7.27788E-08, 5.17E-04, 4.1704E-01
7.27913E-08, 5.38E-04, 4.1699E-01
7.28038E-08, 5.49E-04, 4.1704E-01
7.28163E-08, 5.59E-04, 4.1709E-01
7.28288E-08, 5.80E-04, 4.1704E-01
7.28413E-08, 6.01E-04, 4.1709E-01
7.28538E-08, 6.01E-04, 4.1715E-01
7.28663E-08, 6.22E-04, 4.1720E-01
7.28788E-08, 6.33E-04, 4.1741E-01
7.28913E-08, 6.64E-04, 4.1736E-01
7.29038E-08, 6.86E-04, 4.1746E-01
7.29163E-08, 7.17E-04, 4.1752E-01
7.29288E-08, 7.28E-04, 4.1762E-01
7.29413E-08, 7.59E-04, 4.1767E-01
7.29538E-08, 7.70E-04, 4.1778E-01
7.29663E-08, 8.01E-04, 4.1783E-01
7.29788E-08, 8.23E-04, 4.1788E-01
7.29913E-08, 8.44E-04, 4.1788E-01
7.30038E-08, 8.44E-04, 4.1799E-01
7.30163E-08, 8.65E-04, 4.1809E-01
7.30288E-08, 8.65E-04, 4.1799E-01
7.30413E-08, 8.86E-04, 4.1799E-01
7.30538E-08, 8.96E-04, 4.1799E-01
7.30663E-08, 8.96E-04, 4.1799E-01
7.30788E-08, 9.07E-04, 4.1794E-01
7.30913E-08, 8.96E-04, 4.1794E-01
7.31038E-08, 8.96E-04, 4.1783E-01
7.31163E-08, 8.96E-04, 4.1778E-01
7.31288E-08, 8.86E-04, 4.1773E-01
7.31413E-08, 8.75E-04, 4.1757E-01
7.31538E-08, 8.54E-04, 4.1752E-01
7.31663E-08, 8.54E-04, 4.1741E-01
7.31788E-08, 8.33E-04, 4.1736E-01
7.31913E-08, 8.23E-04, 4.1725E-01
7.32038E-08, 8.01E-04, 4.1709E-01
7.32163E-08, 7.70E-04, 4.1699E-01
7.32288E-08, 7.49E-04, 4.1694E-01
7.32413E-08, 7.28E-04, 4.1683E-01
7.32538E-08, 7.07E-04, 4.1667E-01
7.32663E-08, 6.75E-04, 4.1667E-01
