,Channel 1,Channel 2
4.95731E-08, -2.0E-05, 3.8028E-01
4.95856E-08, 6E-06, 3.8033E-01
4.95981E-08, 5.9E-05, 3.8028E-01
4.96106E-08, 3.2E-05, 3.8028E-01
4.96231E-08, 3.2E-05, 3.8028E-01
4.96356E-08, 3.2E-05, 3.8028E-01
4.96481E-08, 5.9E-05, 3.8028E-01
4.96606E-08, 5.9E-05, 3.8028E-01
4.96731E-08, 3.2E-05, 3.8028E-01
4.96856E-08, 8.5E-05, 3.8033E-01
4.96981E-08, 5.9E-05, 3.8033E-01
4.97106E-08, 1.38E-04, 3.8018E-01
4.97231E-08, 1.38E-04, 3.8023E-01
4.97356E-08, 1.64E-04, 3.8023E-01
4.97481E-08, 1.90E-04, 3.8023E-01
4.97606E-08, 2.17E-04, 3.8028E-01
4.97731E-08, 2.17E-04, 3.8028E-01
4.97856E-08, 3.22E-04, 3.8023E-01
4.97981E-08, 3.49E-04, 3.8028E-01
4.98106E-08, 3.75E-04, 3.8033E-01
4.98231E-08, 3.75E-04, 3.8033E-01
4.98356E-08, 4.01E-04, 3.8044E-01
4.98481E-08, 5.07E-04, 3.8044E-01
4.98606E-08, 5.86E-04, 3.8049E-01
4.98731E-08, 6.12E-04, 3.8065E-01
4.98856E-08, 6.91E-04, 3.8070E-01
4.98981E-08, 7.17E-04, 3.8075E-01
4.99106E-08, 7.96E-04, 3.8081E-01
4.99231E-08, 8.76E-04, 3.8091E-01
4.99356E-08, 9.28E-04, 3.8091E-01
4.99481E-08, 1.007E-03, 3.8107E-01
4.99606E-08, 1.086E-03, 3.8118E-01
4.99731E-08, 1.139E-03, 3.8133E-01
4.99856E-08, 1.192E-03, 3.8149E-01
4.99981E-08, 1.297E-03, 3.8160E-01
5.00106E-08, 1.350E-03, 3.8165E-01
5.00231E-08, 1.402E-03, 3.8176E-01
5.00356E-08, 1.455E-03, 3.8186E-01
5.00481E-08, 1.534E-03, 3.8197E-01
5.00606E-08, 1.613E-03, 3.8202E-01
5.00731E-08, 1.692E-03, 3.8218E-01
5.00856E-08, 1.692E-03, 3.8212E-01
5.00981E-08, 1.719E-03, 3.8234E-01
5.01106E-08, 1.745E-03, 3.8234E-01
5.01231E-08, 1.798E-03, 3.8234E-01
5.01356E-08, 1.850E-03, 3.8228E-01
5.01481E-08, 1.877E-03, 3.8234E-01
5.01606E-08, 1.903E-03, 3.8234E-01
5.01731E-08, 1.929E-03, 3.8234E-01
5.01856E-08, 1.956E-03, 3.8228E-01
5.01981E-08, 1.903E-03, 3.8223E-01
5.02106E-08, 1.903E-03, 3.8212E-01
5.02231E-08, 1.929E-03, 3.8207E-01
5.02356E-08, 1.929E-03, 3.8191E-01
5.02481E-08, 1.956E-03, 3.8186E-01
5.02606E-08, 1.903E-03, 3.8170E-01
5.02731E-08, 1.929E-03, 3.8160E-01
5.02856E-08, 1.903E-03, 3.8144E-01
5.02981E-08, 1.850E-03, 3.8133E-01
5.03106E-08, 1.824E-03, 3.8118E-01
5.03231E-08, 1.798E-03, 3.8102E-01
5.03356E-08, 1.771E-03, 3.8081E-01
5.03481E-08, 1.719E-03, 3.8070E-01
5.03606E-08, 1.692E-03, 3.8060E-01
5.03731E-08, 1.692E-03, 3.8044E-01
5.03856E-08, 1.640E-03, 3.8033E-01
5.03981E-08, 1.613E-03, 3.8018E-01
5.04106E-08, 1.534E-03, 3.8007E-01
5.04231E-08, 1.508E-03, 3.7996E-01
5.04356E-08, 1.508E-03, 3.7991E-01
5.04481E-08, 1.508E-03, 3.7986E-01
5.04606E-08, 1.429E-03, 3.7981E-01
5.04731E-08, 1.376E-03, 3.7986E-01
5.04856E-08, 1.429E-03, 3.7975E-01
5.04981E-08, 1.376E-03, 3.7986E-01
5.05106E-08, 1.376E-03, 3.7986E-01
5.05231E-08, 1.350E-03, 3.7996E-01
5.05356E-08, 1.323E-03, 3.8002E-01
5.05481E-08, 1.323E-03, 3.8007E-01
5.05606E-08, 1.323E-03, 3.8018E-01
5.05731E-08, 1.297E-03, 3.8028E-01
5.05856E-08, 1.271E-03, 3.8044E-01
5.05981E-08, 1.271E-03, 3.8060E-01
5.06106E-08, 1.271E-03, 3.8081E-01
5.06231E-08, 1.271E-03, 3.8097E-01
5.06356E-08, 1.271E-03, 3.8107E-01
5.06481E-08, 1.297E-03, 3.8128E-01
5.06606E-08, 1.297E-03, 3.8139E-01
5.06731E-08, 1.323E-03, 3.8165E-01
5.06856E-08, 1.271E-03, 3.8186E-01
5.06981E-08, 1.297E-03, 3.8202E-01
5.07106E-08, 1.323E-03, 3.8218E-01
5.07231E-08, 1.323E-03, 3.8228E-01
5.07356E-08, 1.297E-03, 3.8255E-01
5.07481E-08, 1.323E-03, 3.8260E-01
5.07606E-08, 1.297E-03, 3.8270E-01
5.07731E-08, 1.323E-03, 3.8292E-01
5.07856E-08, 1.350E-03, 3.8302E-01
5.07981E-08, 1.297E-03, 3.8307E-01
5.08106E-08, 1.271E-03, 3.8318E-01
5.08231E-08, 1.297E-03, 3.8323E-01
5.08356E-08, 1.323E-03, 3.8318E-01
5.08481E-08, 1.297E-03, 3.8328E-01
5.08606E-08, 1.297E-03, 3.8328E-01
5.08731E-08, 1.244E-03, 3.8334E-01
5.08856E-08, 1.165E-03, 3.8323E-01
5.08981E-08, 1.192E-03, 3.8328E-01
5.09106E-08, 1.165E-03, 3.8313E-01
5.09231E-08, 1.165E-03, 3.8313E-01
5.09356E-08, 1.113E-03, 3.8302E-01
5.09481E-08, 1.113E-03, 3.8292E-01
5.09606E-08, 1.086E-03, 3.8286E-01
5.09731E-08, 1.007E-03, 3.8281E-01
5.09856E-08, 1.007E-03, 3.8276E-01
5.09981E-08, 1.007E-03, 3.8270E-01
5.10106E-08, 9.28E-04, 3.8255E-01
5.10231E-08, 9.55E-04, 3.8244E-01
5.10356E-08, 9.02E-04, 3.8239E-01
5.10481E-08, 8.49E-04, 3.8228E-01
5.10606E-08, 8.23E-04, 3.8228E-01
5.10731E-08, 8.49E-04, 3.8234E-01
5.10856E-08, 7.96E-04, 3.8218E-01
5.10981E-08, 8.23E-04, 3.8218E-01
5.11106E-08, 7.96E-04, 3.8202E-01
5.11231E-08, 8.23E-04, 3.8207E-01
5.11356E-08, 8.23E-04, 3.8207E-01
5.11481E-08, 8.49E-04, 3.8212E-01
5.11606E-08, 8.49E-04, 3.8202E-01
5.11731E-08, 8.76E-04, 3.8218E-01
5.11856E-08, 8.76E-04, 3.8207E-01
5.11981E-08, 8.76E-04, 3.8223E-01
5.12106E-08, 8.49E-04, 3.8223E-01
5.12231E-08, 8.76E-04, 3.8223E-01
5.12356E-08, 8.49E-04, 3.8239E-01
5.12481E-08, 8.23E-04, 3.8239E-01
5.12606E-08, 9.02E-04, 3.8234E-01
5.12731E-08, 8.76E-04, 3.8244E-01
5.12856E-08, 8.76E-04, 3.8255E-01
5.12981E-08, 8.49E-04, 3.8255E-01
5.13106E-08, 8.76E-04, 3.8255E-01
5.13231E-08, 8.49E-04, 3.8255E-01
5.13356E-08, 7.96E-04, 3.8260E-01
5.13481E-08, 7.70E-04, 3.8249E-01
5.13606E-08, 7.44E-04, 3.8255E-01
5.13731E-08, 7.17E-04, 3.8249E-01
5.13856E-08, 6.91E-04, 3.8244E-01
5.13981E-08, 6.38E-04, 3.8244E-01
5.14106E-08, 5.86E-04, 3.8218E-01
5.14231E-08, 5.59E-04, 3.8212E-01
5.14356E-08, 5.07E-04, 3.8202E-01
5.14481E-08, 4.54E-04, 3.8186E-01
5.14606E-08, 4.28E-04, 3.8176E-01
5.14731E-08, 3.75E-04, 3.8155E-01
5.14856E-08, 3.49E-04, 3.8144E-01
5.14981E-08, 3.22E-04, 3.8118E-01
5.15106E-08, 2.96E-04, 3.8102E-01
5.15231E-08, 2.43E-04, 3.8086E-01
5.15356E-08, 1.90E-04, 3.8065E-01
5.15481E-08, 1.90E-04, 3.8049E-01
5.15606E-08, 1.64E-04, 3.8023E-01
5.15731E-08, 1.64E-04, 3.8012E-01
5.15856E-08, 1.90E-04, 3.7991E-01
5.15981E-08, 1.64E-04, 3.7981E-01
5.16106E-08, 2.17E-04, 3.7965E-01
5.16231E-08, 1.90E-04, 3.7954E-01
5.16356E-08, 1.64E-04, 3.7944E-01
5.16481E-08, 2.17E-04, 3.7928E-01
5.16606E-08, 2.70E-04, 3.7928E-01
5.16731E-08, 2.96E-04, 3.7923E-01
5.16856E-08, 3.49E-04, 3.7917E-01
5.16981E-08, 3.75E-04, 3.7923E-01
5.17106E-08, 3.75E-04, 3.7923E-01
5.17231E-08, 4.54E-04, 3.7928E-01
5.17356E-08, 4.54E-04, 3.7933E-01
5.17481E-08, 4.80E-04, 3.7938E-01
5.17606E-08, 4.54E-04, 3.7954E-01
5.17731E-08, 5.07E-04, 3.7975E-01
5.17856E-08, 5.33E-04, 3.7981E-01
5.17981E-08, 5.07E-04, 3.7991E-01
5.18106E-08, 5.59E-04, 3.8012E-01
5.18231E-08, 5.59E-04, 3.8033E-01
5.18356E-08, 5.07E-04, 3.8039E-01
5.18481E-08, 5.33E-04, 3.8060E-01
5.18606E-08, 4.54E-04, 3.8081E-01
5.18731E-08, 4.54E-04, 3.8102E-01
5.18856E-08, 4.01E-04, 3.8118E-01
5.18981E-08, 3.75E-04, 3.8133E-01
5.19106E-08, 3.75E-04, 3.8139E-01
5.19231E-08, 2.70E-04, 3.8165E-01
5.19356E-08, 2.17E-04, 3.8176E-01
5.19481E-08, 1.64E-04, 3.8181E-01
5.19606E-08, 8.5E-05, 3.8191E-01
5.19731E-08, 8.5E-05, 3.8202E-01
5.19856E-08, 6E-06, 3.8202E-01
5.19981E-08, -2.0E-05, 3.8218E-01
5.20106E-08, -7.3E-05, 3.8218E-01
5.20231E-08, -9.9E-05, 3.8212E-01
5.20356E-08, -1.52E-04, 3.8212E-01
5.20481E-08, -1.26E-04, 3.8212E-01
5.20606E-08, -1.78E-04, 3.8207E-01
5.20731E-08, -1.52E-04, 3.8207E-01
5.20856E-08, -1.78E-04, 3.8197E-01
5.20981E-08, -1.52E-04, 3.8197E-01
5.21106E-08, -1.52E-04, 3.8186E-01
5.21231E-08, -1.26E-04, 3.8176E-01
5.21356E-08, -9.9E-05, 3.8165E-01
5.21481E-08, -7.3E-05, 3.8155E-01
5.21606E-08, -4.7E-05, 3.8139E-01
5.21731E-08, 3.2E-05, 3.8128E-01
5.21856E-08, 8.5E-05, 3.8123E-01
5.21981E-08, 1.90E-04, 3.8112E-01
5.22106E-08, 2.70E-04, 3.8102E-01
5.22231E-08, 2.96E-04, 3.8091E-01
5.22356E-08, 3.75E-04, 3.8075E-01
5.22481E-08, 4.28E-04, 3.8070E-01
5.22606E-08, 4.80E-04, 3.8065E-01
5.22731E-08, 5.59E-04, 3.8049E-01
5.22856E-08, 6.12E-04, 3.8044E-01
5.22981E-08, 6.38E-04, 3.8033E-01
5.23106E-08, 6.65E-04, 3.8028E-01
5.23231E-08, 7.70E-04, 3.8023E-01
5.23356E-08, 8.23E-04, 3.8012E-01
5.23481E-08, 7.96E-04, 3.8007E-01
5.23606E-08, 8.49E-04, 3.8007E-01
5.23731E-08, 9.02E-04, 3.7996E-01
5.23856E-08, 9.02E-04, 3.7996E-01
5.23981E-08, 9.28E-04, 3.7981E-01
5.24106E-08, 9.02E-04, 3.7981E-01
5.24231E-08, 8.76E-04, 3.7975E-01
5.24356E-08, 8.76E-04, 3.7975E-01
5.24481E-08, 9.02E-04, 3.7975E-01
5.24606E-08, 9.02E-04, 3.7965E-01
5.24731E-08, 8.49E-04, 3.7965E-01
5.24856E-08, 8.76E-04, 3.7960E-01
5.24981E-08, 8.49E-04, 3.7965E-01
5.25106E-08, 8.49E-04, 3.7970E-01
5.25231E-08, 8.49E-04, 3.7965E-01
5.25356E-08, 8.23E-04, 3.7960E-01
5.25481E-08, 8.23E-04, 3.7965E-01
5.25606E-08, 8.49E-04, 3.7965E-01
5.25731E-08, 8.49E-04, 3.7970E-01
5.25856E-08, 8.49E-04, 3.7981E-01
5.25981E-08, 8.76E-04, 3.7975E-01
5.26106E-08, 8.49E-04, 3.7986E-01
5.26231E-08, 9.28E-04, 3.7996E-01
5.26356E-08, 9.02E-04, 3.8002E-01
5.26481E-08, 9.28E-04, 3.8018E-01
5.26606E-08, 9.55E-04, 3.8023E-01
5.26731E-08, 9.28E-04, 3.8039E-01
5.26856E-08, 9.81E-04, 3.8060E-01
5.26981E-08, 1.007E-03, 3.8070E-01
5.27106E-08, 1.007E-03, 3.8091E-01
5.27231E-08, 1.060E-03, 3.8112E-01
5.27356E-08, 1.034E-03, 3.8128E-01
5.27481E-08, 1.034E-03, 3.8144E-01
5.27606E-08, 1.086E-03, 3.8176E-01
5.27731E-08, 1.034E-03, 3.8197E-01
5.27856E-08, 1.060E-03, 3.8207E-01
5.27981E-08, 1.034E-03, 3.8239E-01
5.28106E-08, 1.034E-03, 3.8270E-01
5.28231E-08, 1.007E-03, 3.8281E-01
5.28356E-08, 9.81E-04, 3.8307E-01
5.28481E-08, 8.76E-04, 3.8328E-01
5.28606E-08, 7.96E-04, 3.8349E-01
5.28731E-08, 7.70E-04, 3.8376E-01
5.28856E-08, 7.44E-04, 3.8386E-01
5.28981E-08, 6.65E-04, 3.8413E-01
5.29106E-08, 5.86E-04, 3.8429E-01
5.29231E-08, 5.59E-04, 3.8434E-01
5.29356E-08, 4.28E-04, 3.8444E-01
5.29481E-08, 3.75E-04, 3.8460E-01
5.29606E-08, 3.22E-04, 3.8471E-01
5.29731E-08, 2.43E-04, 3.8476E-01
5.29856E-08, 1.64E-04, 3.8476E-01
5.29981E-08, 5.9E-05, 3.8492E-01
5.30106E-08, 3.2E-05, 3.8492E-01
5.30231E-08, -4.7E-05, 3.8486E-01
5.30356E-08, -9.9E-05, 3.8481E-01
5.30481E-08, -1.26E-04, 3.8471E-01
5.30606E-08, -2.31E-04, 3.8460E-01
5.30731E-08, -2.84E-04, 3.8460E-01
5.30856E-08, -2.84E-04, 3.8450E-01
5.30981E-08, -3.36E-04, 3.8434E-01
5.31106E-08, -3.63E-04, 3.8413E-01
5.31231E-08, -3.63E-04, 3.8413E-01
5.31356E-08, -3.63E-04, 3.8386E-01
5.31481E-08, -4.15E-04, 3.8371E-01
5.31606E-08, -3.89E-04, 3.8355E-01
5.31731E-08, -3.89E-04, 3.8328E-01
5.31856E-08, -4.15E-04, 3.8313E-01
5.31981E-08, -3.63E-04, 3.8307E-01
5.32106E-08, -3.36E-04, 3.8286E-01
5.32231E-08, -3.36E-04, 3.8270E-01
5.32356E-08, -3.10E-04, 3.8249E-01
5.32481E-08, -2.31E-04, 3.8234E-01
5.32606E-08, -2.05E-04, 3.8212E-01
5.32731E-08, -2.05E-04, 3.8207E-01
5.32856E-08, -2.05E-04, 3.8191E-01
5.32981E-08, -1.52E-04, 3.8170E-01
5.33106E-08, -7.3E-05, 3.8160E-01
5.33231E-08, -2.0E-05, 3.8149E-01
5.33356E-08, -4.7E-05, 3.8144E-01
5.33481E-08, 6E-06, 3.8139E-01
5.33606E-08, 5.9E-05, 3.8128E-01
5.33731E-08, 8.5E-05, 3.8118E-01
5.33856E-08, 8.5E-05, 3.8118E-01
5.33981E-08, 1.38E-04, 3.8107E-01
5.34106E-08, 1.38E-04, 3.8102E-01
5.34231E-08, 2.17E-04, 3.8102E-01
5.34356E-08, 2.17E-04, 3.8107E-01
5.34481E-08, 2.43E-04, 3.8097E-01
5.34606E-08, 2.43E-04, 3.8091E-01
5.34731E-08, 2.96E-04, 3.8102E-01
5.34856E-08, 2.96E-04, 3.8097E-01
5.34981E-08, 2.70E-04, 3.8097E-01
5.35106E-08, 3.22E-04, 3.8091E-01
5.35231E-08, 3.22E-04, 3.8097E-01
5.35356E-08, 2.96E-04, 3.8097E-01
5.35481E-08, 3.49E-04, 3.8102E-01
5.35606E-08, 2.96E-04, 3.8102E-01
5.35731E-08, 2.96E-04, 3.8107E-01
5.35856E-08, 2.96E-04, 3.8118E-01
5.35981E-08, 2.70E-04, 3.8112E-01
5.36106E-08, 2.70E-04, 3.8123E-01
5.36231E-08, 2.17E-04, 3.8133E-01
5.36356E-08, 1.90E-04, 3.8128E-01
5.36481E-08, 2.43E-04, 3.8139E-01
5.36606E-08, 1.64E-04, 3.8155E-01
5.36731E-08, 1.64E-04, 3.8155E-01
5.36856E-08, 1.38E-04, 3.8170E-01
5.36981E-08, 1.11E-04, 3.8186E-01
5.37106E-08, 3.2E-05, 3.8181E-01
5.37231E-08, -4.7E-05, 3.8191E-01
5.37356E-08, -7.3E-05, 3.8207E-01
5.37481E-08, -1.26E-04, 3.8212E-01
5.37606E-08, -1.78E-04, 3.8228E-01
5.37731E-08, -2.31E-04, 3.8239E-01
5.37856E-08, -2.57E-04, 3.8244E-01
5.37981E-08, -3.36E-04, 3.8255E-01
5.38106E-08, -4.15E-04, 3.8265E-01
5.38231E-08, -4.42E-04, 3.8260E-01
5.38356E-08, -4.95E-04, 3.8270E-01
5.38481E-08, -5.47E-04, 3.8276E-01
5.38606E-08, -6.00E-04, 3.8270E-01
5.38731E-08, -6.53E-04, 3.8281E-01
5.38856E-08, -6.53E-04, 3.8281E-01
5.38981E-08, -7.05E-04, 3.8286E-01
5.39106E-08, -7.32E-04, 3.8270E-01
5.39231E-08, -7.58E-04, 3.8281E-01
5.39356E-08, -7.58E-04, 3.8265E-01
5.39481E-08, -7.58E-04, 3.8265E-01
5.39606E-08, -7.84E-04, 3.8255E-01
5.39731E-08, -7.58E-04, 3.8249E-01
5.39856E-08, -7.32E-04, 3.8239E-01
5.39981E-08, -6.79E-04, 3.8228E-01
5.40106E-08, -6.79E-04, 3.8218E-01
5.40231E-08, -6.00E-04, 3.8197E-01
5.40356E-08, -5.74E-04, 3.8191E-01
5.40481E-08, -5.21E-04, 3.8176E-01
5.40606E-08, -4.15E-04, 3.8160E-01
5.40731E-08, -3.63E-04, 3.8139E-01
5.40856E-08, -2.84E-04, 3.8128E-01
5.40981E-08, -1.52E-04, 3.8118E-01
5.41106E-08, -4.7E-05, 3.8107E-01
5.41231E-08, 3.2E-05, 3.8102E-01
5.41356E-08, 8.5E-05, 3.8086E-01
5.41481E-08, 1.90E-04, 3.8065E-01
5.41606E-08, 3.22E-04, 3.8060E-01
5.41731E-08, 4.01E-04, 3.8060E-01
5.41856E-08, 5.33E-04, 3.8039E-01
5.41981E-08, 5.86E-04, 3.8049E-01
5.42106E-08, 6.91E-04, 3.8039E-01
5.42231E-08, 7.96E-04, 3.8033E-01
5.42356E-08, 8.76E-04, 3.8028E-01
5.42481E-08, 9.55E-04, 3.8033E-01
5.42606E-08, 1.034E-03, 3.8033E-01
5.42731E-08, 1.113E-03, 3.8028E-01
5.42856E-08, 1.165E-03, 3.8023E-01
5.42981E-08, 1.218E-03, 3.8028E-01
5.43106E-08, 1.244E-03, 3.8023E-01
5.43231E-08, 1.271E-03, 3.8028E-01
5.43356E-08, 1.297E-03, 3.8028E-01
5.43481E-08, 1.323E-03, 3.8028E-01
5.43606E-08, 1.350E-03, 3.8018E-01
5.43731E-08, 1.323E-03, 3.8012E-01
5.43856E-08, 1.323E-03, 3.8007E-01
5.43981E-08, 1.350E-03, 3.8007E-01
5.44106E-08, 1.297E-03, 3.7996E-01
5.44231E-08, 1.297E-03, 3.7996E-01
5.44356E-08, 1.271E-03, 3.7996E-01
5.44481E-08, 1.218E-03, 3.7981E-01
5.44606E-08, 1.218E-03, 3.7975E-01
5.44731E-08, 1.113E-03, 3.7965E-01
5.44856E-08, 1.139E-03, 3.7949E-01
5.44981E-08, 1.086E-03, 3.7944E-01
5.45106E-08, 1.034E-03, 3.7944E-01
5.45231E-08, 9.55E-04, 3.7928E-01
5.45356E-08, 9.02E-04, 3.7917E-01
5.45481E-08, 8.76E-04, 3.7912E-01
5.45606E-08, 8.23E-04, 3.7896E-01
5.45731E-08, 8.23E-04, 3.7907E-01
5.45856E-08, 7.17E-04, 3.7896E-01
5.45981E-08, 6.65E-04, 3.7902E-01
5.46106E-08, 6.38E-04, 3.7896E-01
5.46231E-08, 5.86E-04, 3.7896E-01
5.46356E-08, 5.07E-04, 3.7902E-01
5.46481E-08, 5.33E-04, 3.7912E-01
5.46606E-08, 4.54E-04, 3.7923E-01
5.46731E-08, 4.54E-04, 3.7933E-01
5.46856E-08, 4.01E-04, 3.7949E-01
5.46981E-08, 3.75E-04, 3.7965E-01
5.47106E-08, 3.22E-04, 3.7986E-01
5.47231E-08, 3.22E-04, 3.8002E-01
5.47356E-08, 2.96E-04, 3.8023E-01
5.47481E-08, 2.96E-04, 3.8039E-01
5.47606E-08, 2.43E-04, 3.8065E-01
5.47731E-08, 2.70E-04, 3.8097E-01
5.47856E-08, 2.17E-04, 3.8118E-01
5.47981E-08, 2.17E-04, 3.8133E-01
5.48106E-08, 1.90E-04, 3.8165E-01
5.48231E-08, 1.38E-04, 3.8181E-01
5.48356E-08, 1.90E-04, 3.8202E-01
5.48481E-08, 1.64E-04, 3.8218E-01
5.48606E-08, 1.64E-04, 3.8239E-01
5.48731E-08, 1.90E-04, 3.8265E-01
5.48856E-08, 1.64E-04, 3.8270E-01
5.48981E-08, 1.90E-04, 3.8286E-01
5.49106E-08, 1.90E-04, 3.8286E-01
5.49231E-08, 1.90E-04, 3.8307E-01
5.49356E-08, 1.90E-04, 3.8292E-01
5.49481E-08, 2.43E-04, 3.8297E-01
5.49606E-08, 2.43E-04, 3.8302E-01
5.49731E-08, 2.70E-04, 3.8297E-01
5.49856E-08, 2.96E-04, 3.8297E-01
5.49981E-08, 2.96E-04, 3.8286E-01
5.50106E-08, 3.22E-04, 3.8270E-01
5.50231E-08, 3.49E-04, 3.8260E-01
5.50356E-08, 4.01E-04, 3.8255E-01
5.50481E-08, 4.80E-04, 3.8239E-01
5.50606E-08, 5.33E-04, 3.8223E-01
5.50731E-08, 5.59E-04, 3.8207E-01
5.50856E-08, 6.12E-04, 3.8202E-01
5.50981E-08, 6.65E-04, 3.8186E-01
5.51106E-08, 7.17E-04, 3.8170E-01
5.51231E-08, 7.44E-04, 3.8155E-01
5.51356E-08, 8.23E-04, 3.8139E-01
5.51481E-08, 8.49E-04, 3.8133E-01
5.51606E-08, 9.02E-04, 3.8128E-01
5.51731E-08, 9.55E-04, 3.8123E-01
5.51856E-08, 1.007E-03, 3.8102E-01
5.51981E-08, 1.034E-03, 3.8112E-01
5.52106E-08, 1.060E-03, 3.8102E-01
5.52231E-08, 1.086E-03, 3.8102E-01
5.52356E-08, 1.192E-03, 3.8091E-01
5.52481E-08, 1.165E-03, 3.8091E-01
5.52606E-08, 1.218E-03, 3.8097E-01
5.52731E-08, 1.244E-03, 3.8091E-01
5.52856E-08, 1.271E-03, 3.8091E-01
5.52981E-08, 1.218E-03, 3.8086E-01
5.53106E-08, 1.218E-03, 3.8091E-01
5.53231E-08, 1.192E-03, 3.8091E-01
5.53356E-08, 1.244E-03, 3.8086E-01
5.53481E-08, 1.192E-03, 3.8086E-01
5.53606E-08, 1.165E-03, 3.8075E-01
5.53731E-08, 1.086E-03, 3.8075E-01
5.53856E-08, 1.086E-03, 3.8075E-01
5.53981E-08, 1.060E-03, 3.8070E-01
5.54106E-08, 9.81E-04, 3.8054E-01
5.54231E-08, 9.55E-04, 3.8060E-01
5.54356E-08, 8.76E-04, 3.8044E-01
5.54481E-08, 7.96E-04, 3.8039E-01
5.54606E-08, 7.96E-04, 3.8023E-01
5.54731E-08, 7.17E-04, 3.8018E-01
5.54856E-08, 6.91E-04, 3.8012E-01
5.54981E-08, 5.86E-04, 3.8002E-01
5.55106E-08, 5.33E-04, 3.7991E-01
5.55231E-08, 5.07E-04, 3.7986E-01
5.55356E-08, 4.28E-04, 3.7975E-01
5.55481E-08, 3.75E-04, 3.7975E-01
5.55606E-08, 3.49E-04, 3.7975E-01
5.55731E-08, 3.22E-04, 3.7970E-01
5.55856E-08, 2.43E-04, 3.7970E-01
5.55981E-08, 2.43E-04, 3.7970E-01
5.56106E-08, 1.90E-04, 3.7975E-01
5.56231E-08, 1.64E-04, 3.7986E-01
5.56356E-08, 1.64E-04, 3.7996E-01
5.56481E-08, 1.11E-04, 3.8002E-01
5.56606E-08, 5.9E-05, 3.8018E-01
5.56731E-08, 8.5E-05, 3.8033E-01
5.56856E-08, 5.9E-05, 3.8044E-01
5.56981E-08, 1.11E-04, 3.8075E-01
5.57106E-08, 8.5E-05, 3.8091E-01
5.57231E-08, 8.5E-05, 3.8118E-01
5.57356E-08, 5.9E-05, 3.8139E-01
5.57481E-08, 8.5E-05, 3.8165E-01
5.57606E-08, 8.5E-05, 3.8186E-01
5.57731E-08, 8.5E-05, 3.8207E-01
5.57856E-08, 1.11E-04, 3.8234E-01
5.57981E-08, 1.11E-04, 3.8255E-01
5.58106E-08, 5.9E-05, 3.8270E-01
5.58231E-08, 8.5E-05, 3.8297E-01
5.58356E-08, 1.11E-04, 3.8307E-01
5.58481E-08, 8.5E-05, 3.8328E-01
5.58606E-08, 3.2E-05, 3.8339E-01
5.58731E-08, 3.2E-05, 3.8355E-01
5.58856E-08, 3.2E-05, 3.8365E-01
5.58981E-08, 3.2E-05, 3.8376E-01
5.59106E-08, -2.0E-05, 3.8386E-01
5.59231E-08, -2.0E-05, 3.8376E-01
5.59356E-08, -4.7E-05, 3.8376E-01
5.59481E-08, -7.3E-05, 3.8376E-01
5.59606E-08, -7.3E-05, 3.8381E-01
5.59731E-08, -9.9E-05, 3.8376E-01
5.59856E-08, -1.78E-04, 3.8360E-01
5.59981E-08, -1.78E-04, 3.8355E-01
5.60106E-08, -2.05E-04, 3.8349E-01
5.60231E-08, -2.05E-04, 3.8344E-01
5.60356E-08, -2.57E-04, 3.8318E-01
5.60481E-08, -2.31E-04, 3.8313E-01
5.60606E-08, -2.31E-04, 3.8297E-01
5.60731E-08, -2.57E-04, 3.8286E-01
5.60856E-08, -2.57E-04, 3.8281E-01
5.60981E-08, -2.57E-04, 3.8260E-01
5.61106E-08, -2.57E-04, 3.8249E-01
5.61231E-08, -2.31E-04, 3.8239E-01
5.61356E-08, -1.78E-04, 3.8228E-01
5.61481E-08, -2.05E-04, 3.8223E-01
5.61606E-08, -1.52E-04, 3.8218E-01
5.61731E-08, -9.9E-05, 3.8212E-01
5.61856E-08, -7.3E-05, 3.8207E-01
5.61981E-08, -2.0E-05, 3.8202E-01
5.62106E-08, -2.0E-05, 3.8202E-01
5.62231E-08, 8.5E-05, 3.8197E-01
5.62356E-08, 1.11E-04, 3.8202E-01
5.62481E-08, 1.38E-04, 3.8191E-01
5.62606E-08, 1.90E-04, 3.8197E-01
5.62731E-08, 2.43E-04, 3.8191E-01
5.62856E-08, 2.70E-04, 3.8197E-01
5.62981E-08, 4.01E-04, 3.8197E-01
5.63106E-08, 4.28E-04, 3.8197E-01
5.63231E-08, 4.54E-04, 3.8202E-01
5.63356E-08, 5.07E-04, 3.8191E-01
5.63481E-08, 5.33E-04, 3.8197E-01
5.63606E-08, 5.86E-04, 3.8191E-01
5.63731E-08, 6.38E-04, 3.8191E-01
5.63856E-08, 7.17E-04, 3.8197E-01
5.63981E-08, 7.44E-04, 3.8181E-01
5.64106E-08, 7.44E-04, 3.8181E-01
5.64231E-08, 7.70E-04, 3.8181E-01
5.64356E-08, 7.96E-04, 3.8165E-01
5.64481E-08, 7.96E-04, 3.8160E-01
5.64606E-08, 8.76E-04, 3.8160E-01
5.64731E-08, 8.76E-04, 3.8144E-01
5.64856E-08, 8.76E-04, 3.8133E-01
5.64981E-08, 9.02E-04, 3.8133E-01
5.65106E-08, 9.28E-04, 3.8123E-01
5.65231E-08, 9.81E-04, 3.8107E-01
5.65356E-08, 1.007E-03, 3.8097E-01
5.65481E-08, 1.007E-03, 3.8086E-01
