,Channel 1,Channel 2
5.82593E-08, -1.47E-04, 4.4460E-01
5.82718E-08, -1.42E-04, 4.4460E-01
5.82843E-08, -1.42E-04, 4.4470E-01
5.82968E-08, -1.26E-04, 4.4486E-01
5.83093E-08, -1.21E-04, 4.4486E-01
5.83218E-08, -1.11E-04, 4.4497E-01
5.83343E-08, -9.5E-05, 4.4507E-01
5.83468E-08, -7.4E-05, 4.4507E-01
5.83593E-08, -5.8E-05, 4.4523E-01
5.83718E-08, -4.7E-05, 4.4528E-01
5.83843E-08, -1.6E-05, 4.4523E-01
5.83968E-08, 0.0E+00, 4.4534E-01
5.84093E-08, 1.6E-05, 4.4528E-01
5.84218E-08, 3.2E-05, 4.4528E-01
5.84343E-08, 4.8E-05, 4.4539E-01
5.84468E-08, 5.8E-05, 4.4528E-01
5.84593E-08, 8.4E-05, 4.4523E-01
5.84718E-08, 9.0E-05, 4.4518E-01
5.84843E-08, 1.00E-04, 4.4502E-01
5.84968E-08, 1.21E-04, 4.4497E-01
5.85093E-08, 1.16E-04, 4.4486E-01
5.85218E-08, 1.32E-04, 4.4465E-01
5.85343E-08, 1.42E-04, 4.4455E-01
5.85468E-08, 1.37E-04, 4.4428E-01
5.85593E-08, 1.42E-04, 4.4418E-01
5.85718E-08, 1.48E-04, 4.4391E-01
5.85843E-08, 1.42E-04, 4.4386E-01
5.85968E-08, 1.42E-04, 4.4360E-01
5.86093E-08, 1.42E-04, 4.4339E-01
5.86218E-08, 1.37E-04, 4.4323E-01
5.86343E-08, 1.37E-04, 4.4307E-01
5.86468E-08, 1.32E-04, 4.4291E-01
5.86593E-08, 1.27E-04, 4.4281E-01
5.86718E-08, 1.21E-04, 4.4275E-01
5.86843E-08, 1.16E-04, 4.4254E-01
5.86968E-08, 1.21E-04, 4.4254E-01
5.87093E-08, 1.11E-04, 4.4254E-01
5.87218E-08, 1.00E-04, 4.4249E-01
5.87343E-08, 1.05E-04, 4.4249E-01
5.87468E-08, 1.11E-04, 4.4244E-01
5.87593E-08, 1.00E-04, 4.4265E-01
5.87718E-08, 9.5E-05, 4.4270E-01
5.87843E-08, 9.0E-05, 4.4275E-01
5.87968E-08, 9.5E-05, 4.4297E-01
5.88093E-08, 1.05E-04, 4.4312E-01
5.88218E-08, 9.5E-05, 4.4328E-01
5.88343E-08, 1.05E-04, 4.4355E-01
5.88468E-08, 1.11E-04, 4.4376E-01
5.88593E-08, 1.21E-04, 4.4397E-01
5.88718E-08, 1.27E-04, 4.4418E-01
5.88843E-08, 1.27E-04, 4.4439E-01
5.88968E-08, 1.32E-04, 4.4465E-01
5.89093E-08, 1.37E-04, 4.4492E-01
5.89218E-08, 1.42E-04, 4.4513E-01
5.89343E-08, 1.42E-04, 4.4528E-01
5.89468E-08, 1.53E-04, 4.4549E-01
5.89593E-08, 1.58E-04, 4.4555E-01
5.89718E-08, 1.53E-04, 4.4576E-01
5.89843E-08, 1.58E-04, 4.4592E-01
5.89968E-08, 1.63E-04, 4.4592E-01
5.90093E-08, 1.63E-04, 4.4602E-01
5.90218E-08, 1.58E-04, 4.4602E-01
5.90343E-08, 1.63E-04, 4.4602E-01
5.90468E-08, 1.69E-04, 4.4597E-01
5.90593E-08, 1.63E-04, 4.4586E-01
5.90718E-08, 1.63E-04, 4.4581E-01
5.90843E-08, 1.63E-04, 4.4565E-01
5.90968E-08, 1.48E-04, 4.4560E-01
5.91093E-08, 1.32E-04, 4.4544E-01
5.91218E-08, 1.37E-04, 4.4523E-01
5.91343E-08, 1.27E-04, 4.4507E-01
5.91468E-08, 1.21E-04, 4.4481E-01
5.91593E-08, 1.21E-04, 4.4465E-01
5.91718E-08, 1.00E-04, 4.4439E-01
5.91843E-08, 1.05E-04, 4.4423E-01
5.91968E-08, 9.5E-05, 4.4407E-01
5.92093E-08, 8.4E-05, 4.4391E-01
5.92218E-08, 7.4E-05, 4.4370E-01
5.92343E-08, 6.9E-05, 4.4355E-01
5.92468E-08, 5.8E-05, 4.4333E-01
5.92593E-08, 7.4E-05, 4.4318E-01
5.92718E-08, 6.9E-05, 4.4323E-01
5.92843E-08, 6.3E-05, 4.4312E-01
5.92968E-08, 6.3E-05, 4.4302E-01
5.93093E-08, 5.8E-05, 4.4307E-01
5.93218E-08, 7.4E-05, 4.4307E-01
5.93343E-08, 7.4E-05, 4.4307E-01
5.93468E-08, 7.9E-05, 4.4312E-01
5.93593E-08, 9.0E-05, 4.4312E-01
5.93718E-08, 9.0E-05, 4.4323E-01
5.93843E-08, 1.05E-04, 4.4328E-01
5.93968E-08, 1.11E-04, 4.4339E-01
5.94093E-08, 1.16E-04, 4.4360E-01
5.94218E-08, 1.27E-04, 4.4365E-01
5.94343E-08, 1.42E-04, 4.4381E-01
5.94468E-08, 1.53E-04, 4.4397E-01
5.94593E-08, 1.63E-04, 4.4407E-01
5.94718E-08, 1.79E-04, 4.4418E-01
5.94843E-08, 1.90E-04, 4.4423E-01
5.94968E-08, 1.95E-04, 4.4444E-01
5.95093E-08, 2.11E-04, 4.4449E-01
5.95218E-08, 2.27E-04, 4.4455E-01
5.95343E-08, 2.37E-04, 4.4460E-01
5.95468E-08, 2.48E-04, 4.4470E-01
5.95593E-08, 2.58E-04, 4.4470E-01
5.95718E-08, 2.69E-04, 4.4465E-01
5.95843E-08, 2.64E-04, 4.4470E-01
5.95968E-08, 2.64E-04, 4.4465E-01
5.96093E-08, 2.69E-04, 4.4470E-01
5.96218E-08, 2.69E-04, 4.4460E-01
5.96343E-08, 2.79E-04, 4.4460E-01
5.96468E-08, 2.79E-04, 4.4455E-01
5.96593E-08, 2.74E-04, 4.4444E-01
5.96718E-08, 2.79E-04, 4.4428E-01
5.96843E-08, 2.69E-04, 4.4423E-01
5.96968E-08, 2.58E-04, 4.4423E-01
5.97093E-08, 2.53E-04, 4.4397E-01
5.97218E-08, 2.48E-04, 4.4397E-01
5.97343E-08, 2.27E-04, 4.4386E-01
5.97468E-08, 2.16E-04, 4.4370E-01
5.97593E-08, 2.00E-04, 4.4365E-01
5.97718E-08, 1.85E-04, 4.4360E-01
5.97843E-08, 1.63E-04, 4.4360E-01
5.97968E-08, 1.58E-04, 4.4349E-01
5.98093E-08, 1.37E-04, 4.4349E-01
5.98218E-08, 1.11E-04, 4.4344E-01
5.98343E-08, 1.05E-04, 4.4344E-01
5.98468E-08, 8.4E-05, 4.4339E-01
5.98593E-08, 6.3E-05, 4.4344E-01
5.98718E-08, 4.8E-05, 4.4360E-01
5.98843E-08, 2.6E-05, 4.4360E-01
5.98968E-08, 1.6E-05, 4.4365E-01
5.99093E-08, 0.0E+00, 4.4376E-01
5.99218E-08, -1.0E-05, 4.4376E-01
5.99343E-08, -2.6E-05, 4.4386E-01
5.99468E-08, -3.7E-05, 4.4402E-01
5.99593E-08, -4.7E-05, 4.4412E-01
5.99718E-08, -5.3E-05, 4.4418E-01
5.99843E-08, -5.3E-05, 4.4423E-01
5.99968E-08, -6.3E-05, 4.4439E-01
6.00093E-08, -6.8E-05, 4.4449E-01
6.00218E-08, -6.3E-05, 4.4460E-01
6.00343E-08, -6.3E-05, 4.4470E-01
6.00468E-08, -5.3E-05, 4.4486E-01
6.00593E-08, -4.7E-05, 4.4492E-01
6.00718E-08, -4.2E-05, 4.4497E-01
6.00843E-08, -2.6E-05, 4.4513E-01
6.00968E-08, -1.6E-05, 4.4518E-01
6.01093E-08, -5E-06, 4.4528E-01
6.01218E-08, 1.6E-05, 4.4528E-01
6.01343E-08, 3.2E-05, 4.4528E-01
6.01468E-08, 5.3E-05, 4.4539E-01
6.01593E-08, 6.3E-05, 4.4544E-01
6.01718E-08, 9.0E-05, 4.4549E-01
6.01843E-08, 1.11E-04, 4.4549E-01
6.01968E-08, 1.27E-04, 4.4560E-01
6.02093E-08, 1.42E-04, 4.4555E-01
6.02218E-08, 1.69E-04, 4.4560E-01
6.02343E-08, 1.95E-04, 4.4560E-01
6.02468E-08, 2.16E-04, 4.4565E-01
6.02593E-08, 2.37E-04, 4.4560E-01
6.02718E-08, 2.64E-04, 4.4555E-01
6.02843E-08, 2.85E-04, 4.4571E-01
6.02968E-08, 2.95E-04, 4.4565E-01
6.03093E-08, 3.16E-04, 4.4571E-01
6.03218E-08, 3.32E-04, 4.4565E-01
6.03343E-08, 3.48E-04, 4.4565E-01
6.03468E-08, 3.58E-04, 4.4571E-01
6.03593E-08, 3.74E-04, 4.4571E-01
6.03718E-08, 3.85E-04, 4.4576E-01
6.03843E-08, 4.01E-04, 4.4581E-01
6.03968E-08, 4.06E-04, 4.4571E-01
6.04093E-08, 4.11E-04, 4.4581E-01
6.04218E-08, 4.22E-04, 4.4586E-01
6.04343E-08, 4.22E-04, 4.4592E-01
6.04468E-08, 4.32E-04, 4.4592E-01
6.04593E-08, 4.32E-04, 4.4586E-01
6.04718E-08, 4.32E-04, 4.4597E-01
6.04843E-08, 4.27E-04, 4.4592E-01
6.04968E-08, 4.32E-04, 4.4602E-01
6.05093E-08, 4.22E-04, 4.4602E-01
6.05218E-08, 4.16E-04, 4.4607E-01
6.05343E-08, 4.11E-04, 4.4613E-01
6.05468E-08, 4.06E-04, 4.4618E-01
6.05593E-08, 4.01E-04, 4.4607E-01
6.05718E-08, 3.85E-04, 4.4607E-01
6.05843E-08, 3.74E-04, 4.4618E-01
6.05968E-08, 3.64E-04, 4.4618E-01
6.06093E-08, 3.58E-04, 4.4613E-01
6.06218E-08, 3.37E-04, 4.4623E-01
6.06343E-08, 3.32E-04, 4.4623E-01
6.06468E-08, 3.11E-04, 4.4629E-01
6.06593E-08, 3.00E-04, 4.4618E-01
6.06718E-08, 2.95E-04, 4.4618E-01
6.06843E-08, 2.74E-04, 4.4623E-01
6.06968E-08, 2.53E-04, 4.4623E-01
6.07093E-08, 2.42E-04, 4.4623E-01
6.07218E-08, 2.37E-04, 4.4618E-01
6.07343E-08, 2.21E-04, 4.4623E-01
6.07468E-08, 2.11E-04, 4.4618E-01
6.07593E-08, 2.00E-04, 4.4607E-01
6.07718E-08, 1.85E-04, 4.4607E-01
6.07843E-08, 1.69E-04, 4.4607E-01
6.07968E-08, 1.63E-04, 4.4607E-01
6.08093E-08, 1.53E-04, 4.4602E-01
6.08218E-08, 1.42E-04, 4.4592E-01
6.08343E-08, 1.42E-04, 4.4592E-01
6.08468E-08, 1.32E-04, 4.4586E-01
6.08593E-08, 1.27E-04, 4.4581E-01
6.08718E-08, 1.27E-04, 4.4576E-01
6.08843E-08, 1.16E-04, 4.4581E-01
6.08968E-08, 1.16E-04, 4.4571E-01
6.09093E-08, 1.16E-04, 4.4565E-01
6.09218E-08, 1.11E-04, 4.4560E-01
6.09343E-08, 1.05E-04, 4.4560E-01
6.09468E-08, 1.05E-04, 4.4549E-01
6.09593E-08, 1.16E-04, 4.4555E-01
6.09718E-08, 1.16E-04, 4.4539E-01
6.09843E-08, 1.21E-04, 4.4539E-01
6.09968E-08, 1.27E-04, 4.4534E-01
6.10093E-08, 1.27E-04, 4.4534E-01
6.10218E-08, 1.27E-04, 4.4528E-01
6.10343E-08, 1.37E-04, 4.4523E-01
6.10468E-08, 1.42E-04, 4.4518E-01
6.10593E-08, 1.48E-04, 4.4523E-01
6.10718E-08, 1.48E-04, 4.4528E-01
6.10843E-08, 1.58E-04, 4.4518E-01
6.10968E-08, 1.63E-04, 4.4518E-01
6.11093E-08, 1.69E-04, 4.4518E-01
6.11218E-08, 1.74E-04, 4.4523E-01
6.11343E-08, 1.69E-04, 4.4523E-01
6.11468E-08, 1.74E-04, 4.4523E-01
6.11593E-08, 1.85E-04, 4.4528E-01
6.11718E-08, 1.85E-04, 4.4534E-01
6.11843E-08, 1.79E-04, 4.4534E-01
6.11968E-08, 1.79E-04, 4.4539E-01
6.12093E-08, 1.85E-04, 4.4544E-01
6.12218E-08, 1.85E-04, 4.4549E-01
6.12343E-08, 1.79E-04, 4.4549E-01
6.12468E-08, 1.79E-04, 4.4565E-01
6.12593E-08, 1.79E-04, 4.4565E-01
6.12718E-08, 1.79E-04, 4.4565E-01
6.12843E-08, 1.74E-04, 4.4571E-01
6.12968E-08, 1.74E-04, 4.4581E-01
6.13093E-08, 1.74E-04, 4.4586E-01
6.13218E-08, 1.74E-04, 4.4586E-01
6.13343E-08, 1.74E-04, 4.4586E-01
6.13468E-08, 1.74E-04, 4.4586E-01
6.13593E-08, 1.79E-04, 4.4586E-01
6.13718E-08, 1.74E-04, 4.4586E-01
6.13843E-08, 1.69E-04, 4.4586E-01
6.13968E-08, 1.74E-04, 4.4586E-01
6.14093E-08, 1.85E-04, 4.4592E-01
6.14218E-08, 1.79E-04, 4.4586E-01
6.14343E-08, 1.85E-04, 4.4586E-01
6.14468E-08, 1.85E-04, 4.4581E-01
6.14593E-08, 1.95E-04, 4.4571E-01
6.14718E-08, 2.00E-04, 4.4560E-01
6.14843E-08, 2.11E-04, 4.4555E-01
6.14968E-08, 2.16E-04, 4.4560E-01
6.15093E-08, 2.16E-04, 4.4549E-01
6.15218E-08, 2.27E-04, 4.4539E-01
6.15343E-08, 2.32E-04, 4.4528E-01
6.15468E-08, 2.42E-04, 4.4523E-01
6.15593E-08, 2.53E-04, 4.4513E-01
6.15718E-08, 2.64E-04, 4.4502E-01
6.15843E-08, 2.64E-04, 4.4502E-01
6.15968E-08, 2.64E-04, 4.4497E-01
6.16093E-08, 2.79E-04, 4.4492E-01
6.16218E-08, 2.79E-04, 4.4481E-01
6.16343E-08, 2.79E-04, 4.4476E-01
6.16468E-08, 2.95E-04, 4.4476E-01
6.16593E-08, 2.95E-04, 4.4476E-01
6.16718E-08, 2.95E-04, 4.4465E-01
6.16843E-08, 2.90E-04, 4.4465E-01
6.16968E-08, 2.90E-04, 4.4470E-01
6.17093E-08, 2.79E-04, 4.4465E-01
6.17218E-08, 2.79E-04, 4.4465E-01
6.17343E-08, 2.69E-04, 4.4470E-01
6.17468E-08, 2.74E-04, 4.4465E-01
6.17593E-08, 2.53E-04, 4.4460E-01
6.17718E-08, 2.53E-04, 4.4470E-01
6.17843E-08, 2.42E-04, 4.4481E-01
6.17968E-08, 2.37E-04, 4.4481E-01
6.18093E-08, 2.32E-04, 4.4481E-01
6.18218E-08, 2.21E-04, 4.4492E-01
6.18343E-08, 2.11E-04, 4.4497E-01
6.18468E-08, 2.00E-04, 4.4502E-01
6.18593E-08, 1.90E-04, 4.4507E-01
6.18718E-08, 1.90E-04, 4.4507E-01
6.18843E-08, 1.85E-04, 4.4502E-01
6.18968E-08, 1.74E-04, 4.4513E-01
6.19093E-08, 1.79E-04, 4.4513E-01
6.19218E-08, 1.69E-04, 4.4513E-01
6.19343E-08, 1.74E-04, 4.4523E-01
6.19468E-08, 1.85E-04, 4.4518E-01
6.19593E-08, 1.90E-04, 4.4513E-01
6.19718E-08, 1.90E-04, 4.4513E-01
6.19843E-08, 2.00E-04, 4.4513E-01
6.19968E-08, 2.16E-04, 4.4507E-01
6.20093E-08, 2.21E-04, 4.4497E-01
6.20218E-08, 2.48E-04, 4.4497E-01
6.20343E-08, 2.53E-04, 4.4486E-01
6.20468E-08, 2.69E-04, 4.4481E-01
6.20593E-08, 2.95E-04, 4.4481E-01
6.20718E-08, 3.16E-04, 4.4476E-01
6.20843E-08, 3.32E-04, 4.4465E-01
6.20968E-08, 3.53E-04, 4.4455E-01
6.21093E-08, 3.69E-04, 4.4455E-01
6.21218E-08, 3.95E-04, 4.4449E-01
6.21343E-08, 4.22E-04, 4.4434E-01
6.21468E-08, 4.32E-04, 4.4434E-01
6.21593E-08, 4.53E-04, 4.4428E-01
6.21718E-08, 4.74E-04, 4.4418E-01
6.21843E-08, 4.90E-04, 4.4418E-01
6.21968E-08, 4.95E-04, 4.4407E-01
6.22093E-08, 5.16E-04, 4.4407E-01
6.22218E-08, 5.32E-04, 4.4402E-01
6.22343E-08, 5.27E-04, 4.4407E-01
6.22468E-08, 5.38E-04, 4.4402E-01
6.22593E-08, 5.38E-04, 4.4402E-01
6.22718E-08, 5.43E-04, 4.4407E-01
6.22843E-08, 5.38E-04, 4.4402E-01
6.22968E-08, 5.32E-04, 4.4407E-01
6.23093E-08, 5.27E-04, 4.4412E-01
6.23218E-08, 5.11E-04, 4.4407E-01
6.23343E-08, 5.06E-04, 4.4418E-01
6.23468E-08, 4.80E-04, 4.4418E-01
6.23593E-08, 4.80E-04, 4.4434E-01
6.23718E-08, 4.64E-04, 4.4434E-01
6.23843E-08, 4.43E-04, 4.4444E-01
6.23968E-08, 4.22E-04, 4.4455E-01
6.24093E-08, 4.06E-04, 4.4465E-01
6.24218E-08, 3.79E-04, 4.4465E-01
6.24343E-08, 3.58E-04, 4.4481E-01
6.24468E-08, 3.53E-04, 4.4492E-01
6.24593E-08, 3.27E-04, 4.4492E-01
6.24718E-08, 3.06E-04, 4.4502E-01
6.24843E-08, 2.85E-04, 4.4507E-01
6.24968E-08, 2.64E-04, 4.4523E-01
6.25093E-08, 2.48E-04, 4.4534E-01
6.25218E-08, 2.32E-04, 4.4544E-01
6.25343E-08, 2.11E-04, 4.4544E-01
6.25468E-08, 2.00E-04, 4.4549E-01
6.25593E-08, 1.90E-04, 4.4555E-01
6.25718E-08, 1.69E-04, 4.4565E-01
6.25843E-08, 1.63E-04, 4.4571E-01
6.25968E-08, 1.53E-04, 4.4571E-01
6.26093E-08, 1.48E-04, 4.4576E-01
6.26218E-08, 1.42E-04, 4.4592E-01
6.26343E-08, 1.27E-04, 4.4592E-01
6.26468E-08, 1.27E-04, 4.4592E-01
6.26593E-08, 1.16E-04, 4.4597E-01
6.26718E-08, 1.16E-04, 4.4586E-01
6.26843E-08, 1.11E-04, 4.4597E-01
6.26968E-08, 1.05E-04, 4.4602E-01
6.27093E-08, 1.00E-04, 4.4602E-01
6.27218E-08, 1.00E-04, 4.4602E-01
6.27343E-08, 9.5E-05, 4.4597E-01
6.27468E-08, 9.0E-05, 4.4602E-01
6.27593E-08, 9.0E-05, 4.4597E-01
6.27718E-08, 8.4E-05, 4.4607E-01
6.27843E-08, 8.4E-05, 4.4602E-01
6.27968E-08, 7.9E-05, 4.4597E-01
6.28093E-08, 7.4E-05, 4.4592E-01
6.28218E-08, 6.9E-05, 4.4592E-01
6.28343E-08, 7.4E-05, 4.4597E-01
6.28468E-08, 6.9E-05, 4.4602E-01
6.28593E-08, 6.3E-05, 4.4586E-01
6.28718E-08, 5.8E-05, 4.4592E-01
6.28843E-08, 6.3E-05, 4.4576E-01
6.28968E-08, 5.3E-05, 4.4576E-01
6.29093E-08, 5.3E-05, 4.4571E-01
6.29218E-08, 5.3E-05, 4.4571E-01
6.29343E-08, 4.2E-05, 4.4560E-01
6.29468E-08, 4.8E-05, 4.4560E-01
6.29593E-08, 4.8E-05, 4.4544E-01
6.29718E-08, 4.2E-05, 4.4534E-01
6.29843E-08, 4.2E-05, 4.4528E-01
6.29968E-08, 3.7E-05, 4.4523E-01
6.30093E-08, 3.7E-05, 4.4513E-01
6.30218E-08, 3.2E-05, 4.4507E-01
6.30343E-08, 2.6E-05, 4.4492E-01
6.30468E-08, 3.2E-05, 4.4486E-01
6.30593E-08, 3.2E-05, 4.4476E-01
6.30718E-08, 2.1E-05, 4.4465E-01
6.30843E-08, 2.1E-05, 4.4449E-01
6.30968E-08, 2.1E-05, 4.4444E-01
6.31093E-08, 2.1E-05, 4.4444E-01
6.31218E-08, 2.1E-05, 4.4423E-01
6.31343E-08, 1.6E-05, 4.4412E-01
6.31468E-08, 2.6E-05, 4.4397E-01
6.31593E-08, 1.6E-05, 4.4397E-01
6.31718E-08, 2.1E-05, 4.4381E-01
6.31843E-08, 1.6E-05, 4.4381E-01
6.31968E-08, 1.1E-05, 4.4376E-01
6.32093E-08, 2.1E-05, 4.4370E-01
6.32218E-08, 1.6E-05, 4.4370E-01
6.32343E-08, 2.1E-05, 4.4360E-01
6.32468E-08, 2.1E-05, 4.4355E-01
6.32593E-08, 3.2E-05, 4.4355E-01
6.32718E-08, 2.6E-05, 4.4349E-01
6.32843E-08, 3.7E-05, 4.4339E-01
6.32968E-08, 4.2E-05, 4.4349E-01
6.33093E-08, 5.3E-05, 4.4355E-01
6.33218E-08, 5.8E-05, 4.4355E-01
6.33343E-08, 7.9E-05, 4.4349E-01
6.33468E-08, 9.0E-05, 4.4349E-01
6.33593E-08, 1.05E-04, 4.4355E-01
6.33718E-08, 1.16E-04, 4.4355E-01
6.33843E-08, 1.42E-04, 4.4365E-01
6.33968E-08, 1.58E-04, 4.4370E-01
6.34093E-08, 1.74E-04, 4.4376E-01
6.34218E-08, 2.06E-04, 4.4370E-01
6.34343E-08, 2.21E-04, 4.4381E-01
6.34468E-08, 2.48E-04, 4.4381E-01
6.34593E-08, 2.74E-04, 4.4381E-01
6.34718E-08, 2.90E-04, 4.4397E-01
6.34843E-08, 3.11E-04, 4.4402E-01
6.34968E-08, 3.37E-04, 4.4418E-01
6.35093E-08, 3.58E-04, 4.4418E-01
6.35218E-08, 3.85E-04, 4.4418E-01
6.35343E-08, 4.11E-04, 4.4434E-01
6.35468E-08, 4.32E-04, 4.4434E-01
6.35593E-08, 4.43E-04, 4.4439E-01
6.35718E-08, 4.69E-04, 4.4444E-01
6.35843E-08, 4.85E-04, 4.4444E-01
6.35968E-08, 5.01E-04, 4.4460E-01
6.36093E-08, 5.11E-04, 4.4465E-01
6.36218E-08, 5.22E-04, 4.4470E-01
6.36343E-08, 5.38E-04, 4.4476E-01
6.36468E-08, 5.48E-04, 4.4492E-01
6.36593E-08, 5.59E-04, 4.4492E-01
6.36718E-08, 5.59E-04, 4.4492E-01
6.36843E-08, 5.64E-04, 4.4502E-01
6.36968E-08, 5.59E-04, 4.4513E-01
6.37093E-08, 5.59E-04, 4.4528E-01
6.37218E-08, 5.64E-04, 4.4528E-01
6.37343E-08, 5.53E-04, 4.4539E-01
6.37468E-08, 5.53E-04, 4.4549E-01
6.37593E-08, 5.53E-04, 4.4549E-01
6.37718E-08, 5.43E-04, 4.4560E-01
6.37843E-08, 5.38E-04, 4.4571E-01
6.37968E-08, 5.32E-04, 4.4576E-01
6.38093E-08, 5.22E-04, 4.4581E-01
6.38218E-08, 5.16E-04, 4.4586E-01
6.38343E-08, 5.11E-04, 4.4597E-01
6.38468E-08, 5.11E-04, 4.4597E-01
6.38593E-08, 5.01E-04, 4.4602E-01
6.38718E-08, 5.01E-04, 4.4602E-01
6.38843E-08, 4.90E-04, 4.4602E-01
6.38968E-08, 4.95E-04, 4.4613E-01
6.39093E-08, 4.85E-04, 4.4613E-01
6.39218E-08, 4.80E-04, 4.4602E-01
6.39343E-08, 4.80E-04, 4.4602E-01
6.39468E-08, 4.74E-04, 4.4597E-01
6.39593E-08, 4.69E-04, 4.4592E-01
6.39718E-08, 4.64E-04, 4.4581E-01
6.39843E-08, 4.64E-04, 4.4571E-01
6.39968E-08, 4.64E-04, 4.4560E-01
6.40093E-08, 4.59E-04, 4.4539E-01
6.40218E-08, 4.53E-04, 4.4528E-01
6.40343E-08, 4.48E-04, 4.4518E-01
6.40468E-08, 4.48E-04, 4.4507E-01
6.40593E-08, 4.37E-04, 4.4492E-01
6.40718E-08, 4.37E-04, 4.4465E-01
6.40843E-08, 4.27E-04, 4.4449E-01
6.40968E-08, 4.11E-04, 4.4434E-01
6.41093E-08, 4.01E-04, 4.4407E-01
6.41218E-08, 3.90E-04, 4.4402E-01
6.41343E-08, 3.74E-04, 4.4381E-01
6.41468E-08, 3.58E-04, 4.4370E-01
6.41593E-08, 3.48E-04, 4.4349E-01
6.41718E-08, 3.27E-04, 4.4344E-01
6.41843E-08, 3.11E-04, 4.4328E-01
6.41968E-08, 3.00E-04, 4.4323E-01
6.42093E-08, 2.74E-04, 4.4312E-01
6.42218E-08, 2.58E-04, 4.4318E-01
6.42343E-08, 2.37E-04, 4.4312E-01
6.42468E-08, 2.16E-04, 4.4312E-01
6.42593E-08, 1.95E-04, 4.4312E-01
6.42718E-08, 1.74E-04, 4.4318E-01
6.42843E-08, 1.58E-04, 4.4323E-01
6.42968E-08, 1.42E-04, 4.4333E-01
6.43093E-08, 1.21E-04, 4.4344E-01
6.43218E-08, 1.05E-04, 4.4360E-01
6.43343E-08, 9.0E-05, 4.4376E-01
6.43468E-08, 7.4E-05, 4.4402E-01
6.43593E-08, 6.3E-05, 4.4423E-01
6.43718E-08, 4.8E-05, 4.4434E-01
6.43843E-08, 3.7E-05, 4.4460E-01
6.43968E-08, 3.7E-05, 4.4481E-01
6.44093E-08, 2.6E-05, 4.4497E-01
6.44218E-08, 2.1E-05, 4.4523E-01
6.44343E-08, 2.6E-05, 4.4544E-01
6.44468E-08, 2.6E-05, 4.4560E-01
6.44593E-08, 2.6E-05, 4.4581E-01
6.44718E-08, 3.2E-05, 4.4597E-01
6.44843E-08, 3.7E-05, 4.4618E-01
6.44968E-08, 4.8E-05, 4.4634E-01
6.45093E-08, 5.8E-05, 4.4639E-01
6.45218E-08, 5.8E-05, 4.4655E-01
6.45343E-08, 7.4E-05, 4.4665E-01
6.45468E-08, 9.0E-05, 4.4660E-01
6.45593E-08, 9.5E-05, 4.4665E-01
6.45718E-08, 1.16E-04, 4.4665E-01
6.45843E-08, 1.27E-04, 4.4665E-01
6.45968E-08, 1.37E-04, 4.4665E-01
6.46093E-08, 1.48E-04, 4.4660E-01
6.46218E-08, 1.63E-04, 4.4639E-01
6.46343E-08, 1.74E-04, 4.4634E-01
6.46468E-08, 1.79E-04, 4.4618E-01
6.46593E-08, 1.95E-04, 4.4607E-01
6.46718E-08, 2.00E-04, 4.4581E-01
6.46843E-08, 2.16E-04, 4.4565E-01
6.46968E-08, 2.16E-04, 4.4555E-01
6.47093E-08, 2.27E-04, 4.4523E-01
6.47218E-08, 2.37E-04, 4.4507E-01
6.47343E-08, 2.37E-04, 4.4497E-01
6.47468E-08, 2.48E-04, 4.4476E-01
6.47593E-08, 2.37E-04, 4.4455E-01
6.47718E-08, 2.42E-04, 4.4444E-01
6.47843E-08, 2.37E-04, 4.4418E-01
6.47968E-08, 2.48E-04, 4.4412E-01
6.48093E-08, 2.53E-04, 4.4402E-01
6.48218E-08, 2.42E-04, 4.4386E-01
6.48343E-08, 2.42E-04, 4.4376E-01
6.48468E-08, 2.42E-04, 4.4370E-01
6.48593E-08, 2.37E-04, 4.4365E-01
6.48718E-08, 2.37E-04, 4.4360E-01
6.48843E-08, 2.37E-04, 4.4349E-01
6.48968E-08, 2.37E-04, 4.4355E-01
6.49093E-08, 2.37E-04, 4.4360E-01
6.49218E-08, 2.32E-04, 4.4360E-01
6.49343E-08, 2.42E-04, 4.4365E-01
6.49468E-08, 2.42E-04, 4.4376E-01
6.49593E-08, 2.48E-04, 4.4376E-01
6.49718E-08, 2.37E-04, 4.4386E-01
6.49843E-08, 2.48E-04, 4.4391E-01
6.49968E-08, 2.53E-04, 4.4402E-01
6.50093E-08, 2.53E-04, 4.4412E-01
6.50218E-08, 2.64E-04, 4.4407E-01
6.50343E-08, 2.64E-04, 4.4428E-01
6.50468E-08, 2.79E-04, 4.4434E-01
6.50593E-08, 2.79E-04, 4.4444E-01
6.50718E-08, 2.90E-04, 4.4439E-01
6.50843E-08, 2.95E-04, 4.4455E-01
6.50968E-08, 3.00E-04, 4.4460E-01
6.51093E-08, 3.06E-04, 4.4465E-01
6.51218E-08, 3.16E-04, 4.4465E-01
6.51343E-08, 3.11E-04, 4.4470E-01
6.51468E-08, 3.22E-04, 4.4470E-01
6.51593E-08, 3.27E-04, 4.4465E-01
6.51718E-08, 3.06E-04, 4.4460E-01
6.51843E-08, 3.11E-04, 4.4470E-01
6.51968E-08, 3.11E-04, 4.4465E-01
6.52093E-08, 3.11E-04, 4.4455E-01
6.52218E-08, 3.11E-04, 4.4449E-01
6.52343E-08, 3.00E-04, 4.4449E-01
