,Channel 1,Channel 2
1.52878E-08, 1.561E-03, 3.9106E-01
1.53003E-08, 1.613E-03, 3.9080E-01
1.53128E-08, 1.692E-03, 3.9069E-01
1.53253E-08, 1.798E-03, 3.9064E-01
1.53378E-08, 1.824E-03, 3.9054E-01
1.53503E-08, 1.877E-03, 3.9054E-01
1.53628E-08, 1.929E-03, 3.9033E-01
1.53753E-08, 1.982E-03, 3.9038E-01
1.53878E-08, 1.982E-03, 3.9038E-01
1.54003E-08, 2.035E-03, 3.9033E-01
1.54128E-08, 2.008E-03, 3.9027E-01
1.54253E-08, 2.008E-03, 3.9038E-01
1.54378E-08, 2.061E-03, 3.9038E-01
1.54503E-08, 2.035E-03, 3.9033E-01
1.54628E-08, 2.008E-03, 3.9043E-01
1.54753E-08, 2.008E-03, 3.9048E-01
1.54878E-08, 1.982E-03, 3.9059E-01
1.55003E-08, 1.929E-03, 3.9059E-01
1.55128E-08, 1.903E-03, 3.9075E-01
1.55253E-08, 1.877E-03, 3.9075E-01
1.55378E-08, 1.824E-03, 3.9085E-01
1.55503E-08, 1.771E-03, 3.9096E-01
1.55628E-08, 1.719E-03, 3.9101E-01
1.55753E-08, 1.692E-03, 3.9101E-01
1.55878E-08, 1.666E-03, 3.9106E-01
1.56003E-08, 1.561E-03, 3.9117E-01
1.56128E-08, 1.508E-03, 3.9117E-01
1.56253E-08, 1.455E-03, 3.9127E-01
1.56378E-08, 1.350E-03, 3.9122E-01
1.56503E-08, 1.350E-03, 3.9127E-01
1.56628E-08, 1.271E-03, 3.9127E-01
1.56753E-08, 1.192E-03, 3.9133E-01
1.56878E-08, 1.139E-03, 3.9127E-01
1.57003E-08, 1.060E-03, 3.9117E-01
1.57128E-08, 1.034E-03, 3.9127E-01
1.57253E-08, 1.007E-03, 3.9122E-01
1.57378E-08, 9.55E-04, 3.9117E-01
1.57503E-08, 9.02E-04, 3.9122E-01
1.57628E-08, 8.76E-04, 3.9112E-01
1.57753E-08, 8.49E-04, 3.9101E-01
1.57878E-08, 7.70E-04, 3.9096E-01
1.58003E-08, 7.44E-04, 3.9101E-01
1.58128E-08, 7.44E-04, 3.9096E-01
1.58253E-08, 6.91E-04, 3.9085E-01
1.58378E-08, 7.17E-04, 3.9080E-01
1.58503E-08, 6.65E-04, 3.9069E-01
1.58628E-08, 6.91E-04, 3.9075E-01
1.58753E-08, 6.91E-04, 3.9069E-01
1.58878E-08, 6.65E-04, 3.9085E-01
1.59003E-08, 6.91E-04, 3.9075E-01
1.59128E-08, 6.91E-04, 3.9080E-01
1.59253E-08, 6.91E-04, 3.9080E-01
1.59378E-08, 7.17E-04, 3.9080E-01
1.59503E-08, 7.17E-04, 3.9106E-01
1.59628E-08, 7.17E-04, 3.9112E-01
1.59753E-08, 7.70E-04, 3.9112E-01
1.59878E-08, 7.96E-04, 3.9127E-01
1.60003E-08, 8.49E-04, 3.9143E-01
1.60128E-08, 8.76E-04, 3.9154E-01
1.60253E-08, 9.02E-04, 3.9175E-01
1.60378E-08, 9.81E-04, 3.9185E-01
1.60503E-08, 9.81E-04, 3.9196E-01
1.60628E-08, 1.034E-03, 3.9212E-01
1.60753E-08, 1.060E-03, 3.9228E-01
1.60878E-08, 1.086E-03, 3.9238E-01
1.61003E-08, 1.113E-03, 3.9249E-01
1.61128E-08, 1.113E-03, 3.9270E-01
1.61253E-08, 1.165E-03, 3.9275E-01
1.61378E-08, 1.218E-03, 3.9285E-01
1.61503E-08, 1.218E-03, 3.9307E-01
1.61628E-08, 1.244E-03, 3.9312E-01
1.61753E-08, 1.244E-03, 3.9317E-01
1.61878E-08, 1.271E-03, 3.9328E-01
1.62003E-08, 1.297E-03, 3.9333E-01
1.62128E-08, 1.323E-03, 3.9328E-01
1.62253E-08, 1.350E-03, 3.9328E-01
1.62378E-08, 1.376E-03, 3.9322E-01
1.62503E-08, 1.350E-03, 3.9333E-01
1.62628E-08, 1.376E-03, 3.9312E-01
1.62753E-08, 1.350E-03, 3.9312E-01
1.62878E-08, 1.350E-03, 3.9307E-01
1.63003E-08, 1.376E-03, 3.9296E-01
1.63128E-08, 1.350E-03, 3.9285E-01
1.63253E-08, 1.376E-03, 3.9264E-01
1.63378E-08, 1.376E-03, 3.9254E-01
1.63503E-08, 1.376E-03, 3.9233E-01
1.63628E-08, 1.323E-03, 3.9217E-01
1.63753E-08, 1.350E-03, 3.9206E-01
1.63878E-08, 1.323E-03, 3.9191E-01
1.64003E-08, 1.376E-03, 3.9170E-01
1.64128E-08, 1.323E-03, 3.9159E-01
1.64253E-08, 1.297E-03, 3.9148E-01
1.64378E-08, 1.297E-03, 3.9127E-01
1.64503E-08, 1.271E-03, 3.9117E-01
1.64628E-08, 1.271E-03, 3.9106E-01
1.64753E-08, 1.244E-03, 3.9096E-01
1.64878E-08, 1.192E-03, 3.9085E-01
1.65003E-08, 1.165E-03, 3.9085E-01
1.65128E-08, 1.139E-03, 3.9075E-01
1.65253E-08, 1.086E-03, 3.9069E-01
1.65378E-08, 1.060E-03, 3.9069E-01
1.65503E-08, 1.034E-03, 3.9064E-01
1.65628E-08, 9.81E-04, 3.9069E-01
1.65753E-08, 9.55E-04, 3.9085E-01
1.65878E-08, 9.02E-04, 3.9085E-01
1.66003E-08, 8.76E-04, 3.9101E-01
1.66128E-08, 7.96E-04, 3.9101E-01
1.66253E-08, 7.96E-04, 3.9112E-01
1.66378E-08, 7.17E-04, 3.9112E-01
1.66503E-08, 6.38E-04, 3.9127E-01
1.66628E-08, 6.12E-04, 3.9159E-01
1.66753E-08, 5.59E-04, 3.9164E-01
1.66878E-08, 4.80E-04, 3.9191E-01
1.67003E-08, 4.28E-04, 3.9196E-01
1.67128E-08, 4.01E-04, 3.9201E-01
1.67253E-08, 3.49E-04, 3.9228E-01
1.67378E-08, 3.22E-04, 3.9238E-01
1.67503E-08, 2.96E-04, 3.9249E-01
1.67628E-08, 1.90E-04, 3.9270E-01
1.67753E-08, 2.17E-04, 3.9285E-01
1.67878E-08, 1.38E-04, 3.9291E-01
1.68003E-08, 8.5E-05, 3.9307E-01
1.68128E-08, 1.11E-04, 3.9317E-01
1.68253E-08, 1.11E-04, 3.9322E-01
1.68378E-08, 1.11E-04, 3.9328E-01
1.68503E-08, 1.11E-04, 3.9333E-01
1.68628E-08, 1.38E-04, 3.9343E-01
1.68753E-08, 1.38E-04, 3.9343E-01
1.68878E-08, 1.11E-04, 3.9338E-01
1.69003E-08, 1.38E-04, 3.9354E-01
1.69128E-08, 1.64E-04, 3.9349E-01
1.69253E-08, 2.17E-04, 3.9349E-01
1.69378E-08, 2.70E-04, 3.9343E-01
1.69503E-08, 2.96E-04, 3.9338E-01
1.69628E-08, 3.49E-04, 3.9343E-01
1.69753E-08, 3.75E-04, 3.9343E-01
1.69878E-08, 4.01E-04, 3.9338E-01
1.70003E-08, 4.80E-04, 3.9328E-01
1.70128E-08, 4.80E-04, 3.9328E-01
1.70253E-08, 5.33E-04, 3.9333E-01
1.70378E-08, 6.12E-04, 3.9328E-01
1.70503E-08, 6.65E-04, 3.9322E-01
1.70628E-08, 6.65E-04, 3.9333E-01
1.70753E-08, 7.44E-04, 3.9328E-01
1.70878E-08, 7.44E-04, 3.9328E-01
1.71003E-08, 7.70E-04, 3.9333E-01
1.71128E-08, 8.23E-04, 3.9343E-01
1.71253E-08, 8.23E-04, 3.9338E-01
1.71378E-08, 8.76E-04, 3.9338E-01
1.71503E-08, 9.02E-04, 3.9343E-01
1.71628E-08, 8.76E-04, 3.9359E-01
1.71753E-08, 8.76E-04, 3.9359E-01
1.71878E-08, 9.02E-04, 3.9365E-01
1.72003E-08, 8.49E-04, 3.9370E-01
1.72128E-08, 8.23E-04, 3.9370E-01
1.72253E-08, 8.23E-04, 3.9375E-01
1.72378E-08, 7.96E-04, 3.9380E-01
1.72503E-08, 7.44E-04, 3.9391E-01
1.72628E-08, 7.17E-04, 3.9396E-01
1.72753E-08, 6.91E-04, 3.9391E-01
1.72878E-08, 6.38E-04, 3.9401E-01
1.73003E-08, 5.86E-04, 3.9401E-01
1.73128E-08, 5.59E-04, 3.9401E-01
1.73253E-08, 5.33E-04, 3.9401E-01
1.73378E-08, 4.80E-04, 3.9396E-01
1.73503E-08, 4.54E-04, 3.9401E-01
1.73628E-08, 3.75E-04, 3.9380E-01
1.73753E-08, 2.96E-04, 3.9380E-01
1.73878E-08, 2.70E-04, 3.9375E-01
1.74003E-08, 2.17E-04, 3.9370E-01
1.74128E-08, 1.64E-04, 3.9359E-01
1.74253E-08, 1.11E-04, 3.9349E-01
1.74378E-08, 8.5E-05, 3.9338E-01
1.74503E-08, 8.5E-05, 3.9317E-01
1.74628E-08, 6E-06, 3.9312E-01
1.74753E-08, -7.3E-05, 3.9285E-01
1.74878E-08, -9.9E-05, 3.9280E-01
1.75003E-08, -1.26E-04, 3.9264E-01
1.75128E-08, -1.26E-04, 3.9259E-01
1.75253E-08, -1.52E-04, 3.9233E-01
1.75378E-08, -1.78E-04, 3.9228E-01
1.75503E-08, -1.78E-04, 3.9206E-01
1.75628E-08, -1.78E-04, 3.9196E-01
1.75753E-08, -1.78E-04, 3.9180E-01
1.75878E-08, -1.78E-04, 3.9170E-01
1.76003E-08, -1.78E-04, 3.9154E-01
1.76128E-08, -1.52E-04, 3.9143E-01
1.76253E-08, -7.3E-05, 3.9133E-01
1.76378E-08, -9.9E-05, 3.9122E-01
1.76503E-08, -7.3E-05, 3.9117E-01
1.76628E-08, -2.0E-05, 3.9112E-01
1.76753E-08, 6E-06, 3.9101E-01
1.76878E-08, 5.9E-05, 3.9096E-01
1.77003E-08, 1.11E-04, 3.9085E-01
1.77128E-08, 1.64E-04, 3.9096E-01
1.77253E-08, 2.17E-04, 3.9080E-01
1.77378E-08, 3.22E-04, 3.9085E-01
1.77503E-08, 3.75E-04, 3.9096E-01
1.77628E-08, 4.28E-04, 3.9091E-01
1.77753E-08, 4.80E-04, 3.9091E-01
1.77878E-08, 5.33E-04, 3.9091E-01
1.78003E-08, 6.38E-04, 3.9091E-01
1.78128E-08, 6.38E-04, 3.9101E-01
1.78253E-08, 7.44E-04, 3.9096E-01
1.78378E-08, 7.70E-04, 3.9096E-01
1.78503E-08, 9.02E-04, 3.9096E-01
1.78628E-08, 9.28E-04, 3.9096E-01
1.78753E-08, 1.007E-03, 3.9101E-01
1.78878E-08, 1.060E-03, 3.9117E-01
1.79003E-08, 1.086E-03, 3.9106E-01
1.79128E-08, 1.113E-03, 3.9112E-01
1.79253E-08, 1.165E-03, 3.9106E-01
1.79378E-08, 1.192E-03, 3.9112E-01
1.79503E-08, 1.244E-03, 3.9112E-01
1.79628E-08, 1.271E-03, 3.9112E-01
1.79753E-08, 1.297E-03, 3.9106E-01
1.79878E-08, 1.297E-03, 3.9101E-01
1.80003E-08, 1.271E-03, 3.9091E-01
1.80128E-08, 1.323E-03, 3.9096E-01
1.80253E-08, 1.350E-03, 3.9091E-01
1.80378E-08, 1.323E-03, 3.9085E-01
1.80503E-08, 1.350E-03, 3.9069E-01
1.80628E-08, 1.297E-03, 3.9064E-01
1.80753E-08, 1.297E-03, 3.9059E-01
1.80878E-08, 1.297E-03, 3.9048E-01
1.81003E-08, 1.297E-03, 3.9048E-01
1.81128E-08, 1.297E-03, 3.9043E-01
1.81253E-08, 1.323E-03, 3.9022E-01
1.81378E-08, 1.350E-03, 3.9017E-01
1.81503E-08, 1.323E-03, 3.9006E-01
1.81628E-08, 1.297E-03, 3.9001E-01
1.81753E-08, 1.323E-03, 3.9001E-01
1.81878E-08, 1.271E-03, 3.8985E-01
1.82003E-08, 1.350E-03, 3.8990E-01
1.82128E-08, 1.350E-03, 3.8980E-01
1.82253E-08, 1.350E-03, 3.8969E-01
1.82378E-08, 1.402E-03, 3.8975E-01
1.82503E-08, 1.376E-03, 3.8980E-01
1.82628E-08, 1.429E-03, 3.8969E-01
1.82753E-08, 1.455E-03, 3.8969E-01
1.82878E-08, 1.455E-03, 3.8975E-01
1.83003E-08, 1.508E-03, 3.8964E-01
1.83128E-08, 1.534E-03, 3.8980E-01
1.83253E-08, 1.561E-03, 3.8975E-01
1.83378E-08, 1.587E-03, 3.8985E-01
1.83503E-08, 1.640E-03, 3.8980E-01
1.83628E-08, 1.640E-03, 3.8990E-01
1.83753E-08, 1.666E-03, 3.9001E-01
1.83878E-08, 1.692E-03, 3.9011E-01
1.84003E-08, 1.719E-03, 3.9022E-01
1.84128E-08, 1.719E-03, 3.9033E-01
1.84253E-08, 1.692E-03, 3.9038E-01
1.84378E-08, 1.692E-03, 3.9054E-01
1.84503E-08, 1.719E-03, 3.9069E-01
1.84628E-08, 1.719E-03, 3.9069E-01
1.84753E-08, 1.666E-03, 3.9085E-01
1.84878E-08, 1.666E-03, 3.9101E-01
1.85003E-08, 1.640E-03, 3.9101E-01
1.85128E-08, 1.613E-03, 3.9117E-01
1.85253E-08, 1.587E-03, 3.9133E-01
1.85378E-08, 1.534E-03, 3.9143E-01
1.85503E-08, 1.508E-03, 3.9148E-01
1.85628E-08, 1.455E-03, 3.9170E-01
1.85753E-08, 1.429E-03, 3.9175E-01
1.85878E-08, 1.323E-03, 3.9185E-01
1.86003E-08, 1.271E-03, 3.9191E-01
1.86128E-08, 1.192E-03, 3.9196E-01
1.86253E-08, 1.139E-03, 3.9201E-01
1.86378E-08, 1.060E-03, 3.9212E-01
1.86503E-08, 1.034E-03, 3.9228E-01
1.86628E-08, 9.28E-04, 3.9217E-01
1.86753E-08, 8.76E-04, 3.9222E-01
1.86878E-08, 8.23E-04, 3.9228E-01
1.87003E-08, 7.44E-04, 3.9233E-01
1.87128E-08, 6.65E-04, 3.9249E-01
1.87253E-08, 5.86E-04, 3.9243E-01
1.87378E-08, 5.59E-04, 3.9249E-01
1.87503E-08, 5.07E-04, 3.9254E-01
1.87628E-08, 4.54E-04, 3.9259E-01
1.87753E-08, 4.01E-04, 3.9264E-01
1.87878E-08, 4.01E-04, 3.9264E-01
1.88003E-08, 3.22E-04, 3.9275E-01
1.88128E-08, 3.22E-04, 3.9275E-01
1.88253E-08, 3.22E-04, 3.9285E-01
1.88378E-08, 2.96E-04, 3.9291E-01
1.88503E-08, 2.70E-04, 3.9301E-01
1.88628E-08, 3.22E-04, 3.9296E-01
1.88753E-08, 3.49E-04, 3.9307E-01
1.88878E-08, 3.49E-04, 3.9317E-01
1.89003E-08, 3.75E-04, 3.9312E-01
1.89128E-08, 4.01E-04, 3.9312E-01
1.89253E-08, 4.28E-04, 3.9328E-01
1.89378E-08, 5.07E-04, 3.9333E-01
1.89503E-08, 6.12E-04, 3.9338E-01
1.89628E-08, 6.12E-04, 3.9343E-01
1.89753E-08, 6.91E-04, 3.9354E-01
1.89878E-08, 7.70E-04, 3.9354E-01
1.90003E-08, 8.76E-04, 3.9354E-01
1.90128E-08, 9.02E-04, 3.9359E-01
1.90253E-08, 9.81E-04, 3.9365E-01
1.90378E-08, 1.086E-03, 3.9365E-01
1.90503E-08, 1.139E-03, 3.9359E-01
1.90628E-08, 1.218E-03, 3.9370E-01
1.90753E-08, 1.297E-03, 3.9365E-01
1.90878E-08, 1.350E-03, 3.9365E-01
1.91003E-08, 1.376E-03, 3.9359E-01
1.91128E-08, 1.429E-03, 3.9343E-01
1.91253E-08, 1.534E-03, 3.9349E-01
1.91378E-08, 1.508E-03, 3.9349E-01
1.91503E-08, 1.561E-03, 3.9338E-01
1.91628E-08, 1.561E-03, 3.9333E-01
1.91753E-08, 1.561E-03, 3.9322E-01
1.91878E-08, 1.587E-03, 3.9322E-01
1.92003E-08, 1.561E-03, 3.9307E-01
1.92128E-08, 1.534E-03, 3.9301E-01
1.92253E-08, 1.508E-03, 3.9301E-01
1.92378E-08, 1.429E-03, 3.9285E-01
1.92503E-08, 1.402E-03, 3.9275E-01
1.92628E-08, 1.323E-03, 3.9270E-01
1.92753E-08, 1.244E-03, 3.9259E-01
1.92878E-08, 1.139E-03, 3.9254E-01
1.93003E-08, 1.034E-03, 3.9249E-01
1.93128E-08, 9.28E-04, 3.9233E-01
1.93253E-08, 8.49E-04, 3.9228E-01
1.93378E-08, 7.44E-04, 3.9212E-01
1.93503E-08, 6.12E-04, 3.9212E-01
1.93628E-08, 5.33E-04, 3.9206E-01
1.93753E-08, 3.75E-04, 3.9196E-01
1.93878E-08, 2.70E-04, 3.9191E-01
1.94003E-08, 1.64E-04, 3.9185E-01
1.94128E-08, 5.9E-05, 3.9185E-01
1.94253E-08, -7.3E-05, 3.9175E-01
1.94378E-08, -2.05E-04, 3.9170E-01
1.94503E-08, -2.05E-04, 3.9164E-01
1.94628E-08, -3.36E-04, 3.9159E-01
1.94753E-08, -4.15E-04, 3.9159E-01
1.94878E-08, -4.95E-04, 3.9159E-01
1.95003E-08, -5.47E-04, 3.9154E-01
1.95128E-08, -6.00E-04, 3.9159E-01
1.95253E-08, -6.53E-04, 3.9159E-01
1.95378E-08, -6.53E-04, 3.9148E-01
1.95503E-08, -6.53E-04, 3.9154E-01
1.95628E-08, -6.79E-04, 3.9154E-01
1.95753E-08, -6.79E-04, 3.9159E-01
1.95878E-08, -6.79E-04, 3.9154E-01
1.96003E-08, -6.26E-04, 3.9159E-01
1.96128E-08, -6.00E-04, 3.9164E-01
1.96253E-08, -5.47E-04, 3.9164E-01
1.96378E-08, -4.95E-04, 3.9164E-01
1.96503E-08, -4.42E-04, 3.9170E-01
1.96628E-08, -4.15E-04, 3.9175E-01
1.96753E-08, -2.84E-04, 3.9175E-01
1.96878E-08, -2.05E-04, 3.9185E-01
1.97003E-08, -1.52E-04, 3.9185E-01
1.97128E-08, -2.0E-05, 3.9191E-01
1.97253E-08, 6E-06, 3.9196E-01
1.97378E-08, 1.38E-04, 3.9196E-01
1.97503E-08, 2.43E-04, 3.9212E-01
1.97628E-08, 3.22E-04, 3.9196E-01
1.97753E-08, 4.01E-04, 3.9206E-01
1.97878E-08, 5.07E-04, 3.9206E-01
1.98003E-08, 6.12E-04, 3.9206E-01
1.98128E-08, 6.65E-04, 3.9206E-01
1.98253E-08, 7.17E-04, 3.9212E-01
1.98378E-08, 8.49E-04, 3.9212E-01
1.98503E-08, 9.28E-04, 3.9201E-01
1.98628E-08, 9.55E-04, 3.9206E-01
1.98753E-08, 1.034E-03, 3.9212E-01
1.98878E-08, 1.060E-03, 3.9206E-01
1.99003E-08, 1.139E-03, 3.9201E-01
1.99128E-08, 1.192E-03, 3.9201E-01
1.99253E-08, 1.218E-03, 3.9196E-01
1.99378E-08, 1.244E-03, 3.9196E-01
1.99503E-08, 1.297E-03, 3.9185E-01
1.99628E-08, 1.271E-03, 3.9180E-01
1.99753E-08, 1.271E-03, 3.9170E-01
1.99878E-08, 1.323E-03, 3.9170E-01
2.00003E-08, 1.297E-03, 3.9159E-01
2.00128E-08, 1.297E-03, 3.9159E-01
2.00253E-08, 1.244E-03, 3.9159E-01
2.00378E-08, 1.271E-03, 3.9148E-01
2.00503E-08, 1.244E-03, 3.9143E-01
2.00628E-08, 1.218E-03, 3.9133E-01
2.00753E-08, 1.192E-03, 3.9138E-01
2.00878E-08, 1.139E-03, 3.9138E-01
2.01003E-08, 1.113E-03, 3.9122E-01
2.01128E-08, 1.086E-03, 3.9127E-01
2.01253E-08, 1.086E-03, 3.9112E-01
2.01378E-08, 1.007E-03, 3.9101E-01
2.01503E-08, 1.007E-03, 3.9096E-01
2.01628E-08, 9.28E-04, 3.9096E-01
2.01753E-08, 9.55E-04, 3.9096E-01
2.01878E-08, 9.02E-04, 3.9091E-01
2.02003E-08, 9.02E-04, 3.9085E-01
2.02128E-08, 8.49E-04, 3.9085E-01
2.02253E-08, 8.49E-04, 3.9075E-01
2.02378E-08, 8.49E-04, 3.9075E-01
2.02503E-08, 8.76E-04, 3.9064E-01
2.02628E-08, 8.76E-04, 3.9064E-01
2.02753E-08, 8.49E-04, 3.9048E-01
2.02878E-08, 8.49E-04, 3.9048E-01
2.03003E-08, 8.49E-04, 3.9033E-01
2.03128E-08, 9.02E-04, 3.9043E-01
2.03253E-08, 9.28E-04, 3.9022E-01
2.03378E-08, 9.28E-04, 3.9017E-01
2.03503E-08, 9.81E-04, 3.9006E-01
2.03628E-08, 1.060E-03, 3.8985E-01
2.03753E-08, 1.086E-03, 3.8980E-01
2.03878E-08, 1.113E-03, 3.8975E-01
2.04003E-08, 1.192E-03, 3.8959E-01
2.04128E-08, 1.244E-03, 3.8948E-01
2.04253E-08, 1.323E-03, 3.8932E-01
2.04378E-08, 1.350E-03, 3.8917E-01
2.04503E-08, 1.481E-03, 3.8917E-01
2.04628E-08, 1.534E-03, 3.8901E-01
2.04753E-08, 1.587E-03, 3.8896E-01
2.04878E-08, 1.640E-03, 3.8885E-01
2.05003E-08, 1.692E-03, 3.8880E-01
2.05128E-08, 1.745E-03, 3.8869E-01
2.05253E-08, 1.798E-03, 3.8869E-01
2.05378E-08, 1.850E-03, 3.8869E-01
2.05503E-08, 1.877E-03, 3.8864E-01
2.05628E-08, 1.903E-03, 3.8869E-01
2.05753E-08, 1.956E-03, 3.8874E-01
2.05878E-08, 1.956E-03, 3.8874E-01
2.06003E-08, 1.982E-03, 3.8885E-01
2.06128E-08, 1.982E-03, 3.8901E-01
2.06253E-08, 2.008E-03, 3.8906E-01
2.06378E-08, 1.982E-03, 3.8917E-01
2.06503E-08, 1.982E-03, 3.8938E-01
2.06628E-08, 1.982E-03, 3.8954E-01
2.06753E-08, 2.008E-03, 3.8969E-01
2.06878E-08, 1.982E-03, 3.8980E-01
2.07003E-08, 1.956E-03, 3.8996E-01
2.07128E-08, 1.903E-03, 3.9033E-01
2.07253E-08, 1.903E-03, 3.9043E-01
2.07378E-08, 1.850E-03, 3.9069E-01
2.07503E-08, 1.798E-03, 3.9085E-01
2.07628E-08, 1.798E-03, 3.9096E-01
2.07753E-08, 1.771E-03, 3.9133E-01
2.07878E-08, 1.719E-03, 3.9138E-01
2.08003E-08, 1.666E-03, 3.9159E-01
2.08128E-08, 1.692E-03, 3.9170E-01
2.08253E-08, 1.640E-03, 3.9191E-01
2.08378E-08, 1.613E-03, 3.9206E-01
2.08503E-08, 1.613E-03, 3.9217E-01
2.08628E-08, 1.561E-03, 3.9228E-01
2.08753E-08, 1.561E-03, 3.9238E-01
2.08878E-08, 1.534E-03, 3.9254E-01
2.09003E-08, 1.561E-03, 3.9259E-01
2.09128E-08, 1.534E-03, 3.9264E-01
2.09253E-08, 1.561E-03, 3.9264E-01
2.09378E-08, 1.587E-03, 3.9264E-01
2.09503E-08, 1.587E-03, 3.9270E-01
2.09628E-08, 1.666E-03, 3.9264E-01
2.09753E-08, 1.640E-03, 3.9264E-01
2.09878E-08, 1.666E-03, 3.9259E-01
2.10003E-08, 1.719E-03, 3.9270E-01
2.10128E-08, 1.719E-03, 3.9264E-01
2.10253E-08, 1.798E-03, 3.9270E-01
2.10378E-08, 1.798E-03, 3.9259E-01
2.10503E-08, 1.850E-03, 3.9254E-01
2.10628E-08, 1.850E-03, 3.9259E-01
2.10753E-08, 1.929E-03, 3.9254E-01
2.10878E-08, 1.929E-03, 3.9249E-01
2.11003E-08, 1.982E-03, 3.9243E-01
2.11128E-08, 2.008E-03, 3.9243E-01
2.11253E-08, 2.008E-03, 3.9249E-01
2.11378E-08, 2.061E-03, 3.9249E-01
2.11503E-08, 2.061E-03, 3.9259E-01
2.11628E-08, 2.114E-03, 3.9238E-01
2.11753E-08, 2.114E-03, 3.9238E-01
2.11878E-08, 2.087E-03, 3.9249E-01
2.12003E-08, 2.087E-03, 3.9254E-01
2.12128E-08, 2.035E-03, 3.9243E-01
2.12253E-08, 2.061E-03, 3.9254E-01
2.12378E-08, 2.008E-03, 3.9249E-01
2.12503E-08, 2.008E-03, 3.9249E-01
2.12628E-08, 1.982E-03, 3.9243E-01
2.12753E-08, 1.956E-03, 3.9243E-01
2.12878E-08, 1.903E-03, 3.9249E-01
2.13003E-08, 1.850E-03, 3.9233E-01
2.13128E-08, 1.798E-03, 3.9233E-01
2.13253E-08, 1.719E-03, 3.9228E-01
2.13378E-08, 1.666E-03, 3.9222E-01
2.13503E-08, 1.640E-03, 3.9217E-01
2.13628E-08, 1.561E-03, 3.9212E-01
2.13753E-08, 1.481E-03, 3.9206E-01
2.13878E-08, 1.429E-03, 3.9196E-01
2.14003E-08, 1.350E-03, 3.9196E-01
2.14128E-08, 1.297E-03, 3.9180E-01
2.14253E-08, 1.218E-03, 3.9180E-01
2.14378E-08, 1.139E-03, 3.9164E-01
2.14503E-08, 1.086E-03, 3.9159E-01
2.14628E-08, 1.034E-03, 3.9148E-01
2.14753E-08, 9.81E-04, 3.9148E-01
2.14878E-08, 9.28E-04, 3.9143E-01
2.15003E-08, 9.02E-04, 3.9138E-01
2.15128E-08, 8.23E-04, 3.9138E-01
2.15253E-08, 7.70E-04, 3.9127E-01
2.15378E-08, 7.70E-04, 3.9122E-01
2.15503E-08, 7.17E-04, 3.9133E-01
2.15628E-08, 6.91E-04, 3.9122E-01
2.15753E-08, 6.65E-04, 3.9138E-01
2.15878E-08, 5.86E-04, 3.9138E-01
2.16003E-08, 6.12E-04, 3.9143E-01
2.16128E-08, 5.59E-04, 3.9154E-01
2.16253E-08, 5.59E-04, 3.9154E-01
2.16378E-08, 5.07E-04, 3.9159E-01
2.16503E-08, 5.33E-04, 3.9170E-01
2.16628E-08, 5.07E-04, 3.9175E-01
2.16753E-08, 5.07E-04, 3.9191E-01
2.16878E-08, 4.54E-04, 3.9201E-01
2.17003E-08, 4.80E-04, 3.9217E-01
2.17128E-08, 4.80E-04, 3.9228E-01
2.17253E-08, 4.80E-04, 3.9233E-01
2.17378E-08, 4.80E-04, 3.9249E-01
2.17503E-08, 4.54E-04, 3.9259E-01
2.17628E-08, 4.54E-04, 3.9264E-01
2.17753E-08, 4.28E-04, 3.9275E-01
2.17878E-08, 4.80E-04, 3.9285E-01
2.18003E-08, 5.33E-04, 3.9291E-01
2.18128E-08, 5.07E-04, 3.9301E-01
2.18253E-08, 5.33E-04, 3.9301E-01
2.18378E-08, 5.07E-04, 3.9312E-01
2.18503E-08, 5.86E-04, 3.9317E-01
2.18628E-08, 5.86E-04, 3.9312E-01
2.18753E-08, 5.86E-04, 3.9307E-01
2.18878E-08, 6.12E-04, 3.9301E-01
2.19003E-08, 6.38E-04, 3.9301E-01
2.19128E-08, 6.65E-04, 3.9307E-01
2.19253E-08, 6.91E-04, 3.9296E-01
2.19378E-08, 7.17E-04, 3.9296E-01
2.19503E-08, 7.70E-04, 3.9280E-01
2.19628E-08, 7.96E-04, 3.9270E-01
2.19753E-08, 7.96E-04, 3.9270E-01
2.19878E-08, 8.49E-04, 3.9254E-01
2.20003E-08, 9.02E-04, 3.9238E-01
2.20128E-08, 9.02E-04, 3.9238E-01
2.20253E-08, 9.55E-04, 3.9233E-01
2.20378E-08, 1.007E-03, 3.9228E-01
2.20503E-08, 1.034E-03, 3.9212E-01
2.20628E-08, 1.060E-03, 3.9206E-01
2.20753E-08, 1.060E-03, 3.9201E-01
2.20878E-08, 1.086E-03, 3.9196E-01
2.21003E-08, 1.086E-03, 3.9191E-01
2.21128E-08, 1.113E-03, 3.9191E-01
2.21253E-08, 1.113E-03, 3.9185E-01
2.21378E-08, 1.165E-03, 3.9185E-01
2.21503E-08, 1.192E-03, 3.9180E-01
2.21628E-08, 1.192E-03, 3.9185E-01
2.21753E-08, 1.192E-03, 3.9185E-01
2.21878E-08, 1.192E-03, 3.9196E-01
2.22003E-08, 1.244E-03, 3.9191E-01
2.22128E-08, 1.218E-03, 3.9201E-01
2.22253E-08, 1.244E-03, 3.9206E-01
2.22378E-08, 1.192E-03, 3.9217E-01
2.22503E-08, 1.218E-03, 3.9217E-01
2.22628E-08, 1.244E-03, 3.9228E-01
