,Channel 1,Channel 2
Revision:           ,0,0
Type:               ,interpolation,interpolation
Start:              ,0,0
Points:             ,15983,15983
Count:              ,1,1
XDispRange:         ,2.00000E-08,2.00000E-08
XDispOrg:           ,-6.736600000E-09,-6.736600000E-09
XInc:               ,1.2500000E-11,1.2500000E-11
XOrg:               ,-9.6483301777E-08,-9.6483301777E-08
Units:              ,second,second
YDispRange:         ,8.00000E-02,8.00000E-01
YDispOrg:           ,0.0E+00,2.91999995708466E-01
YInc:               ,1.317319629379E-06,1.3173196748539E-05
YOrg:               ,1.16459288484805E-03,3.03645929250506E-01
Units:              ,Volt,Volt
Frame:              ,MSO9404A:MY53310147,MSO9404A:MY53310147
Date:               ,6 JUL 2021,6 JUL 2021
Time:               ,08:30:14,08:30:14
Max Bandwidth:      ,1139000000,1139000000
Min Bandwidth:      ,0,0
Time Tags (Channel 1),Channel 1,Channel 2
8.59917E-08, 2.42E-04, 4.4781E-01
8.60042E-08, 2.11E-04, 4.4750E-01
8.60167E-08, 1.79E-04, 4.4755E-01
8.60292E-08, 1.48E-04, 4.4739E-01
8.60417E-08, 1.16E-04, 4.4729E-01
8.60542E-08, 7.9E-05, 4.4723E-01
8.60667E-08, 4.8E-05, 4.4713E-01
8.60792E-08, 1.6E-05, 4.4708E-01
8.60917E-08, -1.0E-05, 4.4697E-01
8.61042E-08, -3.7E-05, 4.4697E-01
8.61167E-08, -5.8E-05, 4.4692E-01
8.61292E-08, -8.4E-05, 4.4676E-01
8.61417E-08, -1.05E-04, 4.4671E-01
8.61542E-08, -1.16E-04, 4.4665E-01
8.61667E-08, -1.32E-04, 4.4660E-01
8.61792E-08, -1.47E-04, 4.4660E-01
8.61917E-08, -1.53E-04, 4.4650E-01
8.62042E-08, -1.53E-04, 4.4650E-01
8.62167E-08, -1.53E-04, 4.4650E-01
8.62292E-08, -1.53E-04, 4.4644E-01
8.62417E-08, -1.47E-04, 4.4650E-01
8.62542E-08, -1.37E-04, 4.4655E-01
8.62667E-08, -1.26E-04, 4.4655E-01
8.62792E-08, -1.16E-04, 4.4655E-01
8.62917E-08, -8.9E-05, 4.4660E-01
8.63042E-08, -6.8E-05, 4.4676E-01
8.63167E-08, -4.7E-05, 4.4681E-01
8.63292E-08, -3.2E-05, 4.4697E-01
8.63417E-08, -5E-06, 4.4708E-01
8.63542E-08, 3.2E-05, 4.4718E-01
8.63667E-08, 5.8E-05, 4.4739E-01
8.63792E-08, 8.4E-05, 4.4755E-01
8.63917E-08, 1.16E-04, 4.4781E-01
8.64042E-08, 1.53E-04, 4.4802E-01
8.64167E-08, 1.79E-04, 4.4834E-01
8.64292E-08, 2.11E-04, 4.4850E-01
8.64417E-08, 2.32E-04, 4.4876E-01
8.64542E-08, 2.69E-04, 4.4903E-01
8.64667E-08, 2.95E-04, 4.4939E-01
8.64792E-08, 3.27E-04, 4.4955E-01
8.64917E-08, 3.43E-04, 4.4997E-01
8.65042E-08, 3.69E-04, 4.5024E-01
8.65167E-08, 3.90E-04, 4.5045E-01
8.65292E-08, 4.01E-04, 4.5076E-01
8.65417E-08, 4.22E-04, 4.5097E-01
8.65542E-08, 4.37E-04, 4.5124E-01
8.65667E-08, 4.43E-04, 4.5145E-01
8.65792E-08, 4.53E-04, 4.5171E-01
8.65917E-08, 4.64E-04, 4.5187E-01
8.66042E-08, 4.69E-04, 4.5213E-01
8.66167E-08, 4.74E-04, 4.5224E-01
8.66292E-08, 4.69E-04, 4.5229E-01
8.66417E-08, 4.74E-04, 4.5240E-01
8.66542E-08, 4.69E-04, 4.5256E-01
8.66667E-08, 4.59E-04, 4.5256E-01
8.66792E-08, 4.43E-04, 4.5261E-01
8.66917E-08, 4.32E-04, 4.5261E-01
8.67042E-08, 4.22E-04, 4.5261E-01
8.67167E-08, 4.06E-04, 4.5245E-01
8.67292E-08, 3.90E-04, 4.5250E-01
8.67417E-08, 3.64E-04, 4.5240E-01
8.67542E-08, 3.43E-04, 4.5219E-01
8.67667E-08, 3.22E-04, 4.5203E-01
8.67792E-08, 2.90E-04, 4.5198E-01
8.67917E-08, 2.53E-04, 4.5187E-01
8.68042E-08, 2.27E-04, 4.5171E-01
8.68167E-08, 1.90E-04, 4.5155E-01
8.68292E-08, 1.58E-04, 4.5129E-01
8.68417E-08, 1.11E-04, 4.5108E-01
8.68542E-08, 8.4E-05, 4.5092E-01
8.68667E-08, 4.2E-05, 4.5076E-01
8.68792E-08, 5E-06, 4.5055E-01
8.68917E-08, -3.2E-05, 4.5045E-01
8.69042E-08, -7.9E-05, 4.5018E-01
8.69167E-08, -1.11E-04, 4.5013E-01
8.69292E-08, -1.42E-04, 4.4987E-01
8.69417E-08, -1.79E-04, 4.4987E-01
8.69542E-08, -2.16E-04, 4.4971E-01
8.69667E-08, -2.53E-04, 4.4955E-01
8.69792E-08, -2.84E-04, 4.4955E-01
8.69917E-08, -3.11E-04, 4.4945E-01
8.70042E-08, -3.37E-04, 4.4939E-01
8.70167E-08, -3.53E-04, 4.4934E-01
8.70292E-08, -3.69E-04, 4.4929E-01
8.70417E-08, -3.85E-04, 4.4924E-01
8.70542E-08, -3.95E-04, 4.4913E-01
8.70667E-08, -4.00E-04, 4.4918E-01
8.70792E-08, -3.95E-04, 4.4908E-01
8.70917E-08, -4.00E-04, 4.4903E-01
8.71042E-08, -3.95E-04, 4.4903E-01
8.71167E-08, -3.69E-04, 4.4892E-01
8.71292E-08, -3.53E-04, 4.4887E-01
8.71417E-08, -3.42E-04, 4.4897E-01
8.71542E-08, -3.16E-04, 4.4881E-01
8.71667E-08, -2.90E-04, 4.4881E-01
8.71792E-08, -2.58E-04, 4.4871E-01
8.71917E-08, -2.26E-04, 4.4866E-01
8.72042E-08, -1.84E-04, 4.4860E-01
8.72167E-08, -1.42E-04, 4.4850E-01
8.72292E-08, -1.05E-04, 4.4839E-01
8.72417E-08, -6.8E-05, 4.4829E-01
8.72542E-08, -1.6E-05, 4.4818E-01
8.72667E-08, 2.1E-05, 4.4802E-01
8.72792E-08, 6.3E-05, 4.4792E-01
8.72917E-08, 1.05E-04, 4.4781E-01
8.73042E-08, 1.48E-04, 4.4766E-01
8.73167E-08, 1.79E-04, 4.4755E-01
8.73292E-08, 2.21E-04, 4.4755E-01
8.73417E-08, 2.42E-04, 4.4729E-01
8.73542E-08, 2.74E-04, 4.4729E-01
8.73667E-08, 3.00E-04, 4.4708E-01
8.73792E-08, 3.16E-04, 4.4708E-01
8.73917E-08, 3.27E-04, 4.4692E-01
8.74042E-08, 3.43E-04, 4.4692E-01
8.74167E-08, 3.48E-04, 4.4686E-01
8.74292E-08, 3.48E-04, 4.4686E-01
8.74417E-08, 3.43E-04, 4.4681E-01
8.74542E-08, 3.37E-04, 4.4676E-01
8.74667E-08, 3.32E-04, 4.4681E-01
8.74792E-08, 3.11E-04, 4.4681E-01
8.74917E-08, 2.90E-04, 4.4681E-01
8.75042E-08, 2.69E-04, 4.4692E-01
8.75167E-08, 2.53E-04, 4.4692E-01
8.75292E-08, 2.16E-04, 4.4708E-01
8.75417E-08, 1.79E-04, 4.4713E-01
8.75542E-08, 1.58E-04, 4.4723E-01
8.75667E-08, 1.16E-04, 4.4744E-01
8.75792E-08, 9.0E-05, 4.4755E-01
8.75917E-08, 5.3E-05, 4.4771E-01
8.76042E-08, 1.6E-05, 4.4787E-01
8.76167E-08, -1.6E-05, 4.4802E-01
8.76292E-08, -4.7E-05, 4.4829E-01
8.76417E-08, -7.9E-05, 4.4834E-01
8.76542E-08, -1.05E-04, 4.4855E-01
8.76667E-08, -1.26E-04, 4.4876E-01
8.76792E-08, -1.58E-04, 4.4887E-01
8.76917E-08, -1.79E-04, 4.4903E-01
8.77042E-08, -2.00E-04, 4.4924E-01
8.77167E-08, -2.00E-04, 4.4939E-01
8.77292E-08, -2.21E-04, 4.4950E-01
8.77417E-08, -2.26E-04, 4.4966E-01
8.77542E-08, -2.21E-04, 4.4966E-01
8.77667E-08, -2.21E-04, 4.4971E-01
8.77792E-08, -2.11E-04, 4.4976E-01
8.77917E-08, -2.16E-04, 4.4987E-01
8.78042E-08, -2.11E-04, 4.4987E-01
8.78167E-08, -1.90E-04, 4.4982E-01
8.78292E-08, -1.79E-04, 4.4987E-01
8.78417E-08, -1.63E-04, 4.4992E-01
8.78542E-08, -1.42E-04, 4.4976E-01
8.78667E-08, -1.16E-04, 4.4976E-01
8.78792E-08, -9.5E-05, 4.4966E-01
8.78917E-08, -6.3E-05, 4.4966E-01
8.79042E-08, -4.7E-05, 4.4950E-01
8.79167E-08, -1.0E-05, 4.4939E-01
8.79292E-08, 2.1E-05, 4.4934E-01
8.79417E-08, 4.8E-05, 4.4934E-01
8.79542E-08, 9.0E-05, 4.4913E-01
8.79667E-08, 1.11E-04, 4.4903E-01
8.79792E-08, 1.42E-04, 4.4897E-01
8.79917E-08, 1.69E-04, 4.4876E-01
8.80042E-08, 2.00E-04, 4.4876E-01
8.80167E-08, 2.32E-04, 4.4871E-01
8.80292E-08, 2.58E-04, 4.4860E-01
8.80417E-08, 2.85E-04, 4.4860E-01
8.80542E-08, 3.11E-04, 4.4850E-01
8.80667E-08, 3.22E-04, 4.4855E-01
8.80792E-08, 3.48E-04, 4.4855E-01
8.80917E-08, 3.69E-04, 4.4845E-01
8.81042E-08, 3.90E-04, 4.4855E-01
8.81167E-08, 4.01E-04, 4.4855E-01
8.81292E-08, 4.22E-04, 4.4860E-01
8.81417E-08, 4.32E-04, 4.4871E-01
8.81542E-08, 4.43E-04, 4.4881E-01
8.81667E-08, 4.53E-04, 4.4881E-01
8.81792E-08, 4.59E-04, 4.4892E-01
8.81917E-08, 4.74E-04, 4.4903E-01
8.82042E-08, 4.74E-04, 4.4918E-01
8.82167E-08, 4.80E-04, 4.4929E-01
8.82292E-08, 4.80E-04, 4.4945E-01
8.82417E-08, 4.80E-04, 4.4966E-01
8.82542E-08, 4.85E-04, 4.4976E-01
8.82667E-08, 4.74E-04, 4.4997E-01
8.82792E-08, 4.85E-04, 4.5013E-01
8.82917E-08, 4.85E-04, 4.5029E-01
8.83042E-08, 4.80E-04, 4.5045E-01
8.83167E-08, 4.69E-04, 4.5055E-01
8.83292E-08, 4.69E-04, 4.5071E-01
8.83417E-08, 4.69E-04, 4.5097E-01
8.83542E-08, 4.64E-04, 4.5108E-01
8.83667E-08, 4.64E-04, 4.5124E-01
8.83792E-08, 4.64E-04, 4.5150E-01
8.83917E-08, 4.59E-04, 4.5155E-01
8.84042E-08, 4.59E-04, 4.5177E-01
8.84167E-08, 4.59E-04, 4.5182E-01
8.84292E-08, 4.48E-04, 4.5203E-01
8.84417E-08, 4.48E-04, 4.5219E-01
8.84542E-08, 4.43E-04, 4.5234E-01
8.84667E-08, 4.48E-04, 4.5250E-01
8.84792E-08, 4.43E-04, 4.5256E-01
8.84917E-08, 4.37E-04, 4.5282E-01
8.85042E-08, 4.32E-04, 4.5282E-01
8.85167E-08, 4.32E-04, 4.5298E-01
8.85292E-08, 4.27E-04, 4.5314E-01
8.85417E-08, 4.27E-04, 4.5319E-01
8.85542E-08, 4.16E-04, 4.5329E-01
8.85667E-08, 4.11E-04, 4.5340E-01
8.85792E-08, 4.01E-04, 4.5345E-01
8.85917E-08, 3.90E-04, 4.5350E-01
8.86042E-08, 3.95E-04, 4.5366E-01
8.86167E-08, 3.85E-04, 4.5366E-01
8.86292E-08, 3.69E-04, 4.5371E-01
8.86417E-08, 3.53E-04, 4.5371E-01
8.86542E-08, 3.48E-04, 4.5371E-01
8.86667E-08, 3.27E-04, 4.5377E-01
8.86792E-08, 3.00E-04, 4.5382E-01
8.86917E-08, 2.85E-04, 4.5371E-01
8.87042E-08, 2.69E-04, 4.5366E-01
8.87167E-08, 2.42E-04, 4.5361E-01
8.87292E-08, 2.27E-04, 4.5366E-01
8.87417E-08, 2.00E-04, 4.5356E-01
8.87542E-08, 1.74E-04, 4.5345E-01
8.87667E-08, 1.48E-04, 4.5329E-01
8.87792E-08, 1.21E-04, 4.5329E-01
8.87917E-08, 9.5E-05, 4.5314E-01
8.88042E-08, 6.9E-05, 4.5298E-01
8.88167E-08, 4.8E-05, 4.5292E-01
8.88292E-08, 2.1E-05, 4.5277E-01
8.88417E-08, 5E-06, 4.5266E-01
8.88542E-08, -2.6E-05, 4.5256E-01
8.88667E-08, -4.7E-05, 4.5240E-01
8.88792E-08, -6.3E-05, 4.5219E-01
8.88917E-08, -7.9E-05, 4.5219E-01
8.89042E-08, -1.00E-04, 4.5203E-01
8.89167E-08, -1.11E-04, 4.5192E-01
8.89292E-08, -1.11E-04, 4.5187E-01
8.89417E-08, -1.21E-04, 4.5177E-01
8.89542E-08, -1.21E-04, 4.5171E-01
8.89667E-08, -1.21E-04, 4.5171E-01
8.89792E-08, -1.21E-04, 4.5166E-01
8.89917E-08, -1.16E-04, 4.5166E-01
8.90042E-08, -9.5E-05, 4.5161E-01
8.90167E-08, -8.9E-05, 4.5177E-01
8.90292E-08, -7.4E-05, 4.5182E-01
8.90417E-08, -5.8E-05, 4.5182E-01
8.90542E-08, -5.3E-05, 4.5198E-01
8.90667E-08, -2.6E-05, 4.5208E-01
8.90792E-08, 5E-06, 4.5219E-01
8.90917E-08, 2.6E-05, 4.5234E-01
8.91042E-08, 6.3E-05, 4.5250E-01
8.91167E-08, 9.0E-05, 4.5277E-01
8.91292E-08, 1.21E-04, 4.5292E-01
8.91417E-08, 1.58E-04, 4.5319E-01
8.91542E-08, 1.79E-04, 4.5340E-01
8.91667E-08, 2.16E-04, 4.5356E-01
8.91792E-08, 2.53E-04, 4.5382E-01
8.91917E-08, 2.90E-04, 4.5398E-01
8.92042E-08, 3.22E-04, 4.5419E-01
8.92167E-08, 3.58E-04, 4.5440E-01
8.92292E-08, 3.90E-04, 4.5456E-01
8.92417E-08, 4.16E-04, 4.5477E-01
8.92542E-08, 4.53E-04, 4.5487E-01
8.92667E-08, 4.80E-04, 4.5514E-01
8.92792E-08, 5.16E-04, 4.5524E-01
8.92917E-08, 5.32E-04, 4.5540E-01
8.93042E-08, 5.59E-04, 4.5545E-01
8.93167E-08, 5.74E-04, 4.5556E-01
8.93292E-08, 5.90E-04, 4.5556E-01
8.93417E-08, 6.11E-04, 4.5566E-01
8.93542E-08, 6.22E-04, 4.5551E-01
8.93667E-08, 6.32E-04, 4.5566E-01
8.93792E-08, 6.38E-04, 4.5561E-01
8.93917E-08, 6.48E-04, 4.5556E-01
8.94042E-08, 6.48E-04, 4.5551E-01
8.94167E-08, 6.48E-04, 4.5540E-01
8.94292E-08, 6.43E-04, 4.5535E-01
8.94417E-08, 6.43E-04, 4.5519E-01
8.94542E-08, 6.38E-04, 4.5509E-01
8.94667E-08, 6.27E-04, 4.5503E-01
8.94792E-08, 6.11E-04, 4.5482E-01
8.94917E-08, 5.96E-04, 4.5472E-01
8.95042E-08, 5.74E-04, 4.5451E-01
8.95167E-08, 5.64E-04, 4.5451E-01
8.95292E-08, 5.38E-04, 4.5440E-01
8.95417E-08, 5.16E-04, 4.5419E-01
8.95542E-08, 4.95E-04, 4.5414E-01
8.95667E-08, 4.64E-04, 4.5403E-01
8.95792E-08, 4.59E-04, 4.5398E-01
8.95917E-08, 4.32E-04, 4.5398E-01
8.96042E-08, 4.06E-04, 4.5382E-01
8.96167E-08, 3.85E-04, 4.5382E-01
8.96292E-08, 3.53E-04, 4.5377E-01
8.96417E-08, 3.37E-04, 4.5377E-01
8.96542E-08, 3.11E-04, 4.5371E-01
8.96667E-08, 2.85E-04, 4.5382E-01
8.96792E-08, 2.64E-04, 4.5382E-01
8.96917E-08, 2.37E-04, 4.5387E-01
8.97042E-08, 2.27E-04, 4.5387E-01
8.97167E-08, 2.11E-04, 4.5403E-01
8.97292E-08, 1.95E-04, 4.5398E-01
8.97417E-08, 1.74E-04, 4.5424E-01
8.97542E-08, 1.58E-04, 4.5419E-01
8.97667E-08, 1.58E-04, 4.5424E-01
8.97792E-08, 1.37E-04, 4.5445E-01
8.97917E-08, 1.32E-04, 4.5451E-01
8.98042E-08, 1.27E-04, 4.5456E-01
8.98167E-08, 1.27E-04, 4.5466E-01
8.98292E-08, 1.16E-04, 4.5461E-01
8.98417E-08, 1.16E-04, 4.5477E-01
8.98542E-08, 1.05E-04, 4.5482E-01
8.98667E-08, 1.05E-04, 4.5477E-01
8.98792E-08, 1.05E-04, 4.5482E-01
8.98917E-08, 1.05E-04, 4.5482E-01
8.99042E-08, 1.11E-04, 4.5487E-01
8.99167E-08, 1.16E-04, 4.5482E-01
8.99292E-08, 1.05E-04, 4.5472E-01
8.99417E-08, 1.00E-04, 4.5461E-01
8.99542E-08, 1.05E-04, 4.5456E-01
8.99667E-08, 1.00E-04, 4.5440E-01
8.99792E-08, 1.05E-04, 4.5435E-01
8.99917E-08, 9.5E-05, 4.5419E-01
9.00042E-08, 9.5E-05, 4.5408E-01
9.00167E-08, 9.5E-05, 4.5387E-01
9.00292E-08, 7.4E-05, 4.5371E-01
9.00417E-08, 7.4E-05, 4.5345E-01
9.00542E-08, 7.4E-05, 4.5329E-01
9.00667E-08, 5.8E-05, 4.5314E-01
9.00792E-08, 4.8E-05, 4.5287E-01
9.00917E-08, 3.7E-05, 4.5271E-01
9.01042E-08, 3.7E-05, 4.5250E-01
9.01167E-08, 3.2E-05, 4.5224E-01
9.01292E-08, 1.1E-05, 4.5208E-01
9.01417E-08, 5E-06, 4.5198E-01
9.01542E-08, -1.0E-05, 4.5177E-01
9.01667E-08, -1.0E-05, 4.5150E-01
9.01792E-08, -1.6E-05, 4.5134E-01
9.01917E-08, -3.2E-05, 4.5119E-01
9.02042E-08, -2.6E-05, 4.5113E-01
9.02167E-08, -3.2E-05, 4.5103E-01
9.02292E-08, -3.2E-05, 4.5087E-01
9.02417E-08, -3.7E-05, 4.5076E-01
9.02542E-08, -2.6E-05, 4.5071E-01
9.02667E-08, -2.1E-05, 4.5076E-01
9.02792E-08, -1.0E-05, 4.5082E-01
9.02917E-08, 0.0E+00, 4.5076E-01
9.03042E-08, 5E-06, 4.5071E-01
9.03167E-08, 2.1E-05, 4.5087E-01
9.03292E-08, 4.2E-05, 4.5092E-01
9.03417E-08, 6.3E-05, 4.5097E-01
9.03542E-08, 7.4E-05, 4.5108E-01
9.03667E-08, 1.00E-04, 4.5113E-01
9.03792E-08, 1.16E-04, 4.5134E-01
9.03917E-08, 1.37E-04, 4.5150E-01
9.04042E-08, 1.63E-04, 4.5177E-01
9.04167E-08, 1.79E-04, 4.5198E-01
9.04292E-08, 2.00E-04, 4.5208E-01
9.04417E-08, 2.16E-04, 4.5240E-01
9.04542E-08, 2.37E-04, 4.5277E-01
9.04667E-08, 2.53E-04, 4.5287E-01
9.04792E-08, 2.69E-04, 4.5314E-01
9.04917E-08, 2.85E-04, 4.5345E-01
9.05042E-08, 3.11E-04, 4.5371E-01
9.05167E-08, 3.16E-04, 4.5393E-01
9.05292E-08, 3.27E-04, 4.5414E-01
9.05417E-08, 3.22E-04, 4.5440E-01
9.05542E-08, 3.27E-04, 4.5461E-01
9.05667E-08, 3.27E-04, 4.5482E-01
9.05792E-08, 3.32E-04, 4.5514E-01
9.05917E-08, 3.32E-04, 4.5535E-01
9.06042E-08, 3.22E-04, 4.5545E-01
9.06167E-08, 3.16E-04, 4.5572E-01
9.06292E-08, 2.95E-04, 4.5588E-01
9.06417E-08, 2.90E-04, 4.5593E-01
9.06542E-08, 2.69E-04, 4.5619E-01
9.06667E-08, 2.53E-04, 4.5619E-01
9.06792E-08, 2.32E-04, 4.5630E-01
9.06917E-08, 2.16E-04, 4.5630E-01
9.07042E-08, 2.00E-04, 4.5640E-01
9.07167E-08, 1.79E-04, 4.5635E-01
9.07292E-08, 1.58E-04, 4.5635E-01
9.07417E-08, 1.48E-04, 4.5646E-01
9.07542E-08, 1.27E-04, 4.5630E-01
9.07667E-08, 1.16E-04, 4.5614E-01
9.07792E-08, 1.00E-04, 4.5603E-01
9.07917E-08, 8.4E-05, 4.5598E-01
9.08042E-08, 7.4E-05, 4.5588E-01
9.08167E-08, 6.3E-05, 4.5582E-01
9.08292E-08, 6.3E-05, 4.5561E-01
9.08417E-08, 5.8E-05, 4.5545E-01
9.08542E-08, 5.8E-05, 4.5524E-01
9.08667E-08, 6.3E-05, 4.5519E-01
9.08792E-08, 8.4E-05, 4.5498E-01
9.08917E-08, 8.4E-05, 4.5498E-01
9.09042E-08, 9.0E-05, 4.5482E-01
9.09167E-08, 1.11E-04, 4.5451E-01
9.09292E-08, 1.27E-04, 4.5440E-01
9.09417E-08, 1.42E-04, 4.5440E-01
9.09542E-08, 1.69E-04, 4.5429E-01
9.09667E-08, 1.95E-04, 4.5429E-01
9.09792E-08, 2.27E-04, 4.5414E-01
9.09917E-08, 2.58E-04, 4.5408E-01
9.10042E-08, 2.79E-04, 4.5414E-01
9.10167E-08, 3.16E-04, 4.5414E-01
9.10292E-08, 3.48E-04, 4.5419E-01
9.10417E-08, 3.74E-04, 4.5429E-01
9.10542E-08, 4.11E-04, 4.5451E-01
9.10667E-08, 4.37E-04, 4.5456E-01
9.10792E-08, 4.64E-04, 4.5472E-01
9.10917E-08, 4.90E-04, 4.5487E-01
9.11042E-08, 5.27E-04, 4.5498E-01
9.11167E-08, 5.53E-04, 4.5524E-01
9.11292E-08, 5.85E-04, 4.5540E-01
9.11417E-08, 6.06E-04, 4.5572E-01
9.11542E-08, 6.27E-04, 4.5588E-01
9.11667E-08, 6.48E-04, 4.5619E-01
9.11792E-08, 6.69E-04, 4.5646E-01
9.11917E-08, 6.80E-04, 4.5672E-01
9.12042E-08, 7.11E-04, 4.5698E-01
9.12167E-08, 7.22E-04, 4.5735E-01
9.12292E-08, 7.33E-04, 4.5756E-01
9.12417E-08, 7.38E-04, 4.5793E-01
9.12542E-08, 7.59E-04, 4.5814E-01
9.12667E-08, 7.59E-04, 4.5846E-01
9.12792E-08, 7.64E-04, 4.5862E-01
9.12917E-08, 7.75E-04, 4.5893E-01
9.13042E-08, 7.80E-04, 4.5920E-01
9.13167E-08, 7.80E-04, 4.5935E-01
9.13292E-08, 7.75E-04, 4.5951E-01
9.13417E-08, 7.85E-04, 4.5972E-01
9.13542E-08, 7.90E-04, 4.5993E-01
9.13667E-08, 7.85E-04, 4.6009E-01
9.13792E-08, 7.90E-04, 4.6025E-01
9.13917E-08, 8.06E-04, 4.6035E-01
9.14042E-08, 8.06E-04, 4.6051E-01
9.14167E-08, 7.96E-04, 4.6067E-01
9.14292E-08, 8.01E-04, 4.6078E-01
9.14417E-08, 8.06E-04, 4.6093E-01
9.14542E-08, 8.12E-04, 4.6109E-01
9.14667E-08, 8.12E-04, 4.6114E-01
9.14792E-08, 8.12E-04, 4.6125E-01
9.14917E-08, 8.27E-04, 4.6136E-01
9.15042E-08, 8.27E-04, 4.6151E-01
9.15167E-08, 8.38E-04, 4.6162E-01
9.15292E-08, 8.43E-04, 4.6178E-01
9.15417E-08, 8.54E-04, 4.6199E-01
9.15542E-08, 8.64E-04, 4.6215E-01
9.15667E-08, 8.75E-04, 4.6230E-01
9.15792E-08, 8.70E-04, 4.6246E-01
9.15917E-08, 8.70E-04, 4.6273E-01
9.16042E-08, 8.75E-04, 4.6278E-01
9.16167E-08, 8.75E-04, 4.6299E-01
9.16292E-08, 8.64E-04, 4.6320E-01
9.16417E-08, 8.64E-04, 4.6346E-01
9.16542E-08, 8.43E-04, 4.6373E-01
9.16667E-08, 8.43E-04, 4.6388E-01
9.16792E-08, 8.33E-04, 4.6415E-01
9.16917E-08, 8.12E-04, 4.6436E-01
9.17042E-08, 7.96E-04, 4.6473E-01
9.17167E-08, 7.75E-04, 4.6489E-01
9.17292E-08, 7.59E-04, 4.6520E-01
9.17417E-08, 7.38E-04, 4.6552E-01
9.17542E-08, 7.11E-04, 4.6573E-01
9.17667E-08, 6.80E-04, 4.6605E-01
9.17792E-08, 6.43E-04, 4.6626E-01
9.17917E-08, 6.11E-04, 4.6657E-01
9.18042E-08, 5.85E-04, 4.6668E-01
9.18167E-08, 5.32E-04, 4.6684E-01
9.18292E-08, 5.01E-04, 4.6705E-01
9.18417E-08, 4.53E-04, 4.6726E-01
9.18542E-08, 4.16E-04, 4.6736E-01
9.18667E-08, 3.79E-04, 4.6757E-01
9.18792E-08, 3.37E-04, 4.6773E-01
9.18917E-08, 2.95E-04, 4.6794E-01
9.19042E-08, 2.69E-04, 4.6794E-01
9.19167E-08, 2.32E-04, 4.6815E-01
9.19292E-08, 1.95E-04, 4.6826E-01
9.19417E-08, 1.63E-04, 4.6842E-01
9.19542E-08, 1.32E-04, 4.6857E-01
9.19667E-08, 1.16E-04, 4.6873E-01
9.19792E-08, 9.5E-05, 4.6879E-01
9.19917E-08, 7.4E-05, 4.6889E-01
9.20042E-08, 6.3E-05, 4.6889E-01
9.20167E-08, 3.7E-05, 4.6894E-01
9.20292E-08, 3.2E-05, 4.6900E-01
9.20417E-08, 1.6E-05, 4.6905E-01
9.20542E-08, 1.6E-05, 4.6900E-01
9.20667E-08, 1.1E-05, 4.6905E-01
9.20792E-08, 1.1E-05, 4.6905E-01
9.20917E-08, 2.1E-05, 4.6921E-01
9.21042E-08, 2.6E-05, 4.6931E-01
9.21167E-08, 3.2E-05, 4.6926E-01
9.21292E-08, 5.3E-05, 4.6936E-01
9.21417E-08, 5.8E-05, 4.6952E-01
9.21542E-08, 8.4E-05, 4.6968E-01
9.21667E-08, 8.4E-05, 4.6973E-01
9.21792E-08, 1.05E-04, 4.6973E-01
9.21917E-08, 1.21E-04, 4.6989E-01
9.22042E-08, 1.21E-04, 4.6984E-01
9.22167E-08, 1.42E-04, 4.6994E-01
9.22292E-08, 1.48E-04, 4.6984E-01
9.22417E-08, 1.58E-04, 4.6994E-01
9.22542E-08, 1.63E-04, 4.6994E-01
9.22667E-08, 1.63E-04, 4.7005E-01
9.22792E-08, 1.63E-04, 4.7016E-01
9.22917E-08, 1.63E-04, 4.7021E-01
9.23042E-08, 1.63E-04, 4.7042E-01
9.23167E-08, 1.53E-04, 4.7042E-01
9.23292E-08, 1.58E-04, 4.7068E-01
9.23417E-08, 1.37E-04, 4.7089E-01
9.23542E-08, 1.42E-04, 4.7116E-01
9.23667E-08, 1.16E-04, 4.7121E-01
9.23792E-08, 1.05E-04, 4.7147E-01
9.23917E-08, 7.9E-05, 4.7158E-01
9.24042E-08, 6.9E-05, 4.7158E-01
9.24167E-08, 2.6E-05, 4.7168E-01
9.24292E-08, 5E-06, 4.7174E-01
9.24417E-08, -2.1E-05, 4.7184E-01
9.24542E-08, -5.3E-05, 4.7195E-01
9.24667E-08, -8.4E-05, 4.7200E-01
9.24792E-08, -1.11E-04, 4.7216E-01
9.24917E-08, -1.37E-04, 4.7226E-01
9.25042E-08, -1.74E-04, 4.7242E-01
9.25167E-08, -2.05E-04, 4.7247E-01
9.25292E-08, -2.26E-04, 4.7268E-01
9.25417E-08, -2.58E-04, 4.7274E-01
9.25542E-08, -2.84E-04, 4.7295E-01
9.25667E-08, -3.21E-04, 4.7305E-01
9.25792E-08, -3.69E-04, 4.7311E-01
9.25917E-08, -4.11E-04, 4.7295E-01
9.26042E-08, -4.53E-04, 4.7295E-01
9.26167E-08, -5.06E-04, 4.7279E-01
9.26292E-08, -5.58E-04, 4.7247E-01
9.26417E-08, -6.22E-04, 4.7221E-01
9.26542E-08, -6.80E-04, 4.7205E-01
9.26667E-08, -7.38E-04, 4.7189E-01
9.26792E-08, -8.06E-04, 4.7158E-01
9.26917E-08, -8.75E-04, 4.7131E-01
9.27042E-08, -9.59E-04, 4.7095E-01
9.27167E-08, -1.033E-03, 4.7063E-01
9.27292E-08, -1.122E-03, 4.7021E-01
9.27417E-08, -1.217E-03, 4.6989E-01
9.27542E-08, -1.317E-03, 4.6952E-01
