,Channel 1,Channel 2
5.55270E-08, 1.060E-03, 3.7138E-01
5.55395E-08, 1.007E-03, 3.7111E-01
5.55520E-08, 9.81E-04, 3.7111E-01
5.55645E-08, 9.55E-04, 3.7085E-01
5.55770E-08, 9.55E-04, 3.7080E-01
5.55895E-08, 9.28E-04, 3.7059E-01
5.56020E-08, 9.28E-04, 3.7048E-01
5.56145E-08, 9.28E-04, 3.7027E-01
5.56270E-08, 9.02E-04, 3.7016E-01
5.56395E-08, 9.28E-04, 3.7006E-01
5.56520E-08, 9.55E-04, 3.6990E-01
5.56645E-08, 9.28E-04, 3.6979E-01
5.56770E-08, 9.81E-04, 3.6974E-01
5.56895E-08, 1.007E-03, 3.6974E-01
5.57020E-08, 1.007E-03, 3.6969E-01
5.57145E-08, 1.086E-03, 3.6964E-01
5.57270E-08, 1.086E-03, 3.6964E-01
5.57395E-08, 1.139E-03, 3.6969E-01
5.57520E-08, 1.139E-03, 3.6979E-01
5.57645E-08, 1.192E-03, 3.6985E-01
5.57770E-08, 1.244E-03, 3.6990E-01
5.57895E-08, 1.218E-03, 3.7001E-01
5.58020E-08, 1.244E-03, 3.7016E-01
5.58145E-08, 1.218E-03, 3.7027E-01
5.58270E-08, 1.271E-03, 3.7048E-01
5.58395E-08, 1.244E-03, 3.7059E-01
5.58520E-08, 1.218E-03, 3.7080E-01
5.58645E-08, 1.165E-03, 3.7106E-01
5.58770E-08, 1.139E-03, 3.7122E-01
5.58895E-08, 1.086E-03, 3.7138E-01
5.59020E-08, 1.086E-03, 3.7164E-01
5.59145E-08, 1.007E-03, 3.7185E-01
5.59270E-08, 9.55E-04, 3.7206E-01
5.59395E-08, 8.76E-04, 3.7227E-01
5.59520E-08, 7.96E-04, 3.7243E-01
5.59645E-08, 7.44E-04, 3.7259E-01
5.59770E-08, 6.91E-04, 3.7275E-01
5.59895E-08, 6.12E-04, 3.7285E-01
5.60020E-08, 4.80E-04, 3.7301E-01
5.60145E-08, 4.01E-04, 3.7301E-01
5.60270E-08, 3.49E-04, 3.7311E-01
5.60395E-08, 2.43E-04, 3.7317E-01
5.60520E-08, 1.38E-04, 3.7317E-01
5.60645E-08, 5.9E-05, 3.7327E-01
5.60770E-08, -2.0E-05, 3.7317E-01
5.60895E-08, -9.9E-05, 3.7317E-01
5.61020E-08, -2.05E-04, 3.7317E-01
5.61145E-08, -2.57E-04, 3.7311E-01
5.61270E-08, -3.36E-04, 3.7301E-01
5.61395E-08, -3.89E-04, 3.7280E-01
5.61520E-08, -4.95E-04, 3.7280E-01
5.61645E-08, -4.95E-04, 3.7259E-01
5.61770E-08, -5.21E-04, 3.7253E-01
5.61895E-08, -5.47E-04, 3.7238E-01
5.62020E-08, -6.26E-04, 3.7227E-01
5.62145E-08, -6.26E-04, 3.7217E-01
5.62270E-08, -6.00E-04, 3.7201E-01
5.62395E-08, -6.26E-04, 3.7196E-01
5.62520E-08, -6.00E-04, 3.7180E-01
5.62645E-08, -6.00E-04, 3.7164E-01
5.62770E-08, -6.00E-04, 3.7153E-01
5.62895E-08, -5.47E-04, 3.7159E-01
5.63020E-08, -5.47E-04, 3.7143E-01
5.63145E-08, -4.68E-04, 3.7143E-01
5.63270E-08, -4.68E-04, 3.7138E-01
5.63395E-08, -3.89E-04, 3.7138E-01
5.63520E-08, -3.36E-04, 3.7148E-01
5.63645E-08, -3.10E-04, 3.7143E-01
5.63770E-08, -2.05E-04, 3.7143E-01
5.63895E-08, -1.52E-04, 3.7153E-01
5.64020E-08, -9.9E-05, 3.7169E-01
5.64145E-08, -4.7E-05, 3.7169E-01
5.64270E-08, 3.2E-05, 3.7185E-01
5.64395E-08, 1.38E-04, 3.7206E-01
5.64520E-08, 2.17E-04, 3.7206E-01
5.64645E-08, 2.43E-04, 3.7232E-01
5.64770E-08, 3.49E-04, 3.7238E-01
5.64895E-08, 4.28E-04, 3.7253E-01
5.65020E-08, 4.80E-04, 3.7275E-01
5.65145E-08, 5.86E-04, 3.7285E-01
5.65270E-08, 6.91E-04, 3.7306E-01
5.65395E-08, 7.17E-04, 3.7311E-01
5.65520E-08, 7.96E-04, 3.7327E-01
5.65645E-08, 9.02E-04, 3.7343E-01
5.65770E-08, 9.28E-04, 3.7354E-01
5.65895E-08, 1.007E-03, 3.7364E-01
5.66020E-08, 1.113E-03, 3.7375E-01
5.66145E-08, 1.165E-03, 3.7375E-01
5.66270E-08, 1.244E-03, 3.7385E-01
5.66395E-08, 1.271E-03, 3.7396E-01
5.66520E-08, 1.297E-03, 3.7401E-01
5.66645E-08, 1.429E-03, 3.7406E-01
5.66770E-08, 1.455E-03, 3.7396E-01
5.66895E-08, 1.534E-03, 3.7390E-01
5.67020E-08, 1.561E-03, 3.7396E-01
5.67145E-08, 1.666E-03, 3.7390E-01
5.67270E-08, 1.692E-03, 3.7385E-01
5.67395E-08, 1.745E-03, 3.7385E-01
5.67520E-08, 1.798E-03, 3.7375E-01
5.67645E-08, 1.850E-03, 3.7369E-01
5.67770E-08, 1.903E-03, 3.7364E-01
5.67895E-08, 1.956E-03, 3.7348E-01
5.68020E-08, 1.982E-03, 3.7333E-01
5.68145E-08, 2.035E-03, 3.7327E-01
5.68270E-08, 2.061E-03, 3.7317E-01
5.68395E-08, 2.114E-03, 3.7317E-01
5.68520E-08, 2.114E-03, 3.7296E-01
5.68645E-08, 2.166E-03, 3.7290E-01
5.68770E-08, 2.193E-03, 3.7280E-01
5.68895E-08, 2.246E-03, 3.7269E-01
5.69020E-08, 2.298E-03, 3.7253E-01
5.69145E-08, 2.246E-03, 3.7248E-01
5.69270E-08, 2.246E-03, 3.7243E-01
5.69395E-08, 2.272E-03, 3.7227E-01
5.69520E-08, 2.246E-03, 3.7227E-01
5.69645E-08, 2.246E-03, 3.7217E-01
5.69770E-08, 2.272E-03, 3.7211E-01
5.69895E-08, 2.219E-03, 3.7206E-01
5.70020E-08, 2.193E-03, 3.7196E-01
5.70145E-08, 2.166E-03, 3.7196E-01
5.70270E-08, 2.140E-03, 3.7180E-01
5.70395E-08, 2.114E-03, 3.7174E-01
5.70520E-08, 2.035E-03, 3.7164E-01
5.70645E-08, 2.035E-03, 3.7164E-01
5.70770E-08, 1.982E-03, 3.7153E-01
5.70895E-08, 1.929E-03, 3.7153E-01
5.71020E-08, 1.877E-03, 3.7138E-01
5.71145E-08, 1.798E-03, 3.7138E-01
5.71270E-08, 1.745E-03, 3.7127E-01
5.71395E-08, 1.666E-03, 3.7111E-01
5.71520E-08, 1.587E-03, 3.7111E-01
5.71645E-08, 1.534E-03, 3.7090E-01
5.71770E-08, 1.455E-03, 3.7080E-01
5.71895E-08, 1.402E-03, 3.7080E-01
5.72020E-08, 1.323E-03, 3.7064E-01
5.72145E-08, 1.192E-03, 3.7053E-01
5.72270E-08, 1.139E-03, 3.7048E-01
5.72395E-08, 1.086E-03, 3.7032E-01
5.72520E-08, 1.034E-03, 3.7011E-01
5.72645E-08, 9.28E-04, 3.7006E-01
5.72770E-08, 8.76E-04, 3.6995E-01
5.72895E-08, 7.96E-04, 3.6985E-01
5.73020E-08, 7.44E-04, 3.6969E-01
5.73145E-08, 6.65E-04, 3.6964E-01
5.73270E-08, 5.59E-04, 3.6958E-01
5.73395E-08, 5.33E-04, 3.6948E-01
5.73520E-08, 4.80E-04, 3.6948E-01
5.73645E-08, 4.01E-04, 3.6943E-01
5.73770E-08, 3.75E-04, 3.6932E-01
5.73895E-08, 3.22E-04, 3.6932E-01
5.74020E-08, 2.70E-04, 3.6932E-01
5.74145E-08, 2.17E-04, 3.6922E-01
5.74270E-08, 1.64E-04, 3.6937E-01
5.74395E-08, 1.38E-04, 3.6948E-01
5.74520E-08, 1.11E-04, 3.6948E-01
5.74645E-08, 8.5E-05, 3.6953E-01
5.74770E-08, 3.2E-05, 3.6964E-01
5.74895E-08, 3.2E-05, 3.6969E-01
5.75020E-08, 6E-06, 3.6990E-01
5.75145E-08, -4.7E-05, 3.7011E-01
5.75270E-08, -4.7E-05, 3.7027E-01
5.75395E-08, -7.3E-05, 3.7032E-01
5.75520E-08, -9.9E-05, 3.7064E-01
5.75645E-08, -7.3E-05, 3.7080E-01
5.75770E-08, -4.7E-05, 3.7101E-01
5.75895E-08, -4.7E-05, 3.7116E-01
5.76020E-08, -4.7E-05, 3.7138E-01
5.76145E-08, -2.0E-05, 3.7159E-01
5.76270E-08, 6E-06, 3.7180E-01
5.76395E-08, 6E-06, 3.7196E-01
5.76520E-08, 8.5E-05, 3.7217E-01
5.76645E-08, 8.5E-05, 3.7243E-01
5.76770E-08, 1.11E-04, 3.7259E-01
5.76895E-08, 1.38E-04, 3.7269E-01
5.77020E-08, 2.43E-04, 3.7280E-01
5.77145E-08, 2.70E-04, 3.7296E-01
5.77270E-08, 3.22E-04, 3.7301E-01
5.77395E-08, 3.75E-04, 3.7311E-01
5.77520E-08, 3.75E-04, 3.7322E-01
5.77645E-08, 4.54E-04, 3.7322E-01
5.77770E-08, 5.33E-04, 3.7327E-01
5.77895E-08, 5.59E-04, 3.7327E-01
5.78020E-08, 6.38E-04, 3.7317E-01
5.78145E-08, 6.65E-04, 3.7311E-01
5.78270E-08, 6.65E-04, 3.7311E-01
5.78395E-08, 7.17E-04, 3.7306E-01
5.78520E-08, 7.96E-04, 3.7290E-01
5.78645E-08, 7.96E-04, 3.7280E-01
5.78770E-08, 7.96E-04, 3.7269E-01
5.78895E-08, 8.76E-04, 3.7253E-01
5.79020E-08, 9.02E-04, 3.7243E-01
5.79145E-08, 8.76E-04, 3.7227E-01
5.79270E-08, 9.28E-04, 3.7211E-01
5.79395E-08, 9.02E-04, 3.7196E-01
5.79520E-08, 8.76E-04, 3.7196E-01
5.79645E-08, 9.28E-04, 3.7169E-01
5.79770E-08, 9.28E-04, 3.7164E-01
5.79895E-08, 8.76E-04, 3.7153E-01
5.80020E-08, 8.76E-04, 3.7132E-01
5.80145E-08, 9.02E-04, 3.7132E-01
5.80270E-08, 8.76E-04, 3.7122E-01
5.80395E-08, 8.76E-04, 3.7111E-01
5.80520E-08, 8.49E-04, 3.7101E-01
5.80645E-08, 8.23E-04, 3.7106E-01
5.80770E-08, 8.23E-04, 3.7101E-01
5.80895E-08, 8.76E-04, 3.7095E-01
5.81020E-08, 8.23E-04, 3.7095E-01
5.81145E-08, 8.76E-04, 3.7095E-01
5.81270E-08, 9.02E-04, 3.7095E-01
5.81395E-08, 9.02E-04, 3.7090E-01
5.81520E-08, 9.28E-04, 3.7095E-01
5.81645E-08, 9.55E-04, 3.7085E-01
5.81770E-08, 1.007E-03, 3.7090E-01
5.81895E-08, 1.034E-03, 3.7095E-01
5.82020E-08, 1.060E-03, 3.7090E-01
5.82145E-08, 1.192E-03, 3.7085E-01
5.82270E-08, 1.244E-03, 3.7085E-01
5.82395E-08, 1.297E-03, 3.7074E-01
5.82520E-08, 1.376E-03, 3.7080E-01
5.82645E-08, 1.455E-03, 3.7080E-01
5.82770E-08, 1.534E-03, 3.7074E-01
5.82895E-08, 1.666E-03, 3.7059E-01
5.83020E-08, 1.692E-03, 3.7059E-01
5.83145E-08, 1.771E-03, 3.7048E-01
5.83270E-08, 1.877E-03, 3.7032E-01
5.83395E-08, 1.956E-03, 3.7022E-01
5.83520E-08, 2.061E-03, 3.7011E-01
5.83645E-08, 2.114E-03, 3.7001E-01
5.83770E-08, 2.166E-03, 3.6990E-01
5.83895E-08, 2.246E-03, 3.6979E-01
5.84020E-08, 2.298E-03, 3.6953E-01
5.84145E-08, 2.298E-03, 3.6948E-01
5.84270E-08, 2.377E-03, 3.6937E-01
5.84395E-08, 2.404E-03, 3.6927E-01
5.84520E-08, 2.377E-03, 3.6906E-01
5.84645E-08, 2.377E-03, 3.6900E-01
5.84770E-08, 2.377E-03, 3.6890E-01
5.84895E-08, 2.351E-03, 3.6890E-01
5.85020E-08, 2.351E-03, 3.6879E-01
5.85145E-08, 2.298E-03, 3.6879E-01
5.85270E-08, 2.219E-03, 3.6869E-01
5.85395E-08, 2.140E-03, 3.6864E-01
5.85520E-08, 2.087E-03, 3.6874E-01
5.85645E-08, 2.008E-03, 3.6879E-01
5.85770E-08, 1.929E-03, 3.6879E-01
5.85895E-08, 1.798E-03, 3.6890E-01
5.86020E-08, 1.719E-03, 3.6885E-01
5.86145E-08, 1.613E-03, 3.6906E-01
5.86270E-08, 1.481E-03, 3.6900E-01
5.86395E-08, 1.376E-03, 3.6927E-01
5.86520E-08, 1.323E-03, 3.6932E-01
5.86645E-08, 1.218E-03, 3.6948E-01
5.86770E-08, 1.086E-03, 3.6969E-01
5.86895E-08, 9.55E-04, 3.6985E-01
5.87020E-08, 8.76E-04, 3.7006E-01
5.87145E-08, 8.23E-04, 3.7016E-01
5.87270E-08, 7.70E-04, 3.7037E-01
5.87395E-08, 6.38E-04, 3.7053E-01
5.87520E-08, 6.12E-04, 3.7064E-01
5.87645E-08, 5.33E-04, 3.7080E-01
5.87770E-08, 5.33E-04, 3.7101E-01
5.87895E-08, 5.07E-04, 3.7116E-01
5.88020E-08, 4.80E-04, 3.7127E-01
5.88145E-08, 4.54E-04, 3.7138E-01
5.88270E-08, 4.80E-04, 3.7153E-01
5.88395E-08, 5.33E-04, 3.7169E-01
5.88520E-08, 5.33E-04, 3.7174E-01
5.88645E-08, 5.33E-04, 3.7180E-01
5.88770E-08, 5.86E-04, 3.7201E-01
5.88895E-08, 6.38E-04, 3.7201E-01
5.89020E-08, 7.44E-04, 3.7211E-01
5.89145E-08, 7.96E-04, 3.7206E-01
5.89270E-08, 8.49E-04, 3.7222E-01
5.89395E-08, 9.02E-04, 3.7217E-01
5.89520E-08, 9.81E-04, 3.7217E-01
5.89645E-08, 1.060E-03, 3.7222E-01
5.89770E-08, 1.165E-03, 3.7222E-01
5.89895E-08, 1.192E-03, 3.7222E-01
5.90020E-08, 1.271E-03, 3.7217E-01
5.90145E-08, 1.376E-03, 3.7222E-01
5.90270E-08, 1.455E-03, 3.7211E-01
5.90395E-08, 1.481E-03, 3.7211E-01
5.90520E-08, 1.534E-03, 3.7211E-01
5.90645E-08, 1.613E-03, 3.7206E-01
5.90770E-08, 1.640E-03, 3.7201E-01
5.90895E-08, 1.692E-03, 3.7196E-01
5.91020E-08, 1.692E-03, 3.7185E-01
5.91145E-08, 1.745E-03, 3.7185E-01
5.91270E-08, 1.771E-03, 3.7174E-01
5.91395E-08, 1.745E-03, 3.7159E-01
5.91520E-08, 1.771E-03, 3.7164E-01
5.91645E-08, 1.771E-03, 3.7153E-01
5.91770E-08, 1.745E-03, 3.7143E-01
5.91895E-08, 1.745E-03, 3.7138E-01
5.92020E-08, 1.692E-03, 3.7122E-01
5.92145E-08, 1.640E-03, 3.7116E-01
5.92270E-08, 1.613E-03, 3.7095E-01
5.92395E-08, 1.587E-03, 3.7085E-01
5.92520E-08, 1.561E-03, 3.7074E-01
5.92645E-08, 1.481E-03, 3.7059E-01
5.92770E-08, 1.429E-03, 3.7043E-01
5.92895E-08, 1.402E-03, 3.7027E-01
5.93020E-08, 1.376E-03, 3.7011E-01
5.93145E-08, 1.297E-03, 3.6990E-01
5.93270E-08, 1.244E-03, 3.6964E-01
5.93395E-08, 1.192E-03, 3.6948E-01
5.93520E-08, 1.139E-03, 3.6932E-01
5.93645E-08, 1.086E-03, 3.6900E-01
5.93770E-08, 1.060E-03, 3.6879E-01
5.93895E-08, 1.007E-03, 3.6869E-01
5.94020E-08, 9.55E-04, 3.6842E-01
5.94145E-08, 9.02E-04, 3.6827E-01
5.94270E-08, 8.49E-04, 3.6811E-01
5.94395E-08, 8.23E-04, 3.6790E-01
5.94520E-08, 8.23E-04, 3.6769E-01
5.94645E-08, 7.96E-04, 3.6753E-01
5.94770E-08, 7.70E-04, 3.6742E-01
5.94895E-08, 7.17E-04, 3.6721E-01
5.95020E-08, 7.44E-04, 3.6711E-01
5.95145E-08, 6.91E-04, 3.6711E-01
5.95270E-08, 6.91E-04, 3.6700E-01
5.95395E-08, 7.17E-04, 3.6690E-01
5.95520E-08, 6.91E-04, 3.6695E-01
5.95645E-08, 7.44E-04, 3.6690E-01
5.95770E-08, 7.70E-04, 3.6695E-01
5.95895E-08, 7.96E-04, 3.6700E-01
5.96020E-08, 8.23E-04, 3.6700E-01
5.96145E-08, 8.23E-04, 3.6711E-01
5.96270E-08, 8.49E-04, 3.6721E-01
5.96395E-08, 9.02E-04, 3.6742E-01
5.96520E-08, 9.81E-04, 3.6748E-01
5.96645E-08, 1.034E-03, 3.6769E-01
5.96770E-08, 1.034E-03, 3.6790E-01
5.96895E-08, 1.086E-03, 3.6800E-01
5.97020E-08, 1.165E-03, 3.6821E-01
5.97145E-08, 1.192E-03, 3.6842E-01
5.97270E-08, 1.297E-03, 3.6858E-01
5.97395E-08, 1.350E-03, 3.6879E-01
5.97520E-08, 1.402E-03, 3.6911E-01
5.97645E-08, 1.455E-03, 3.6932E-01
5.97770E-08, 1.455E-03, 3.6953E-01
5.97895E-08, 1.508E-03, 3.6969E-01
5.98020E-08, 1.561E-03, 3.7001E-01
5.98145E-08, 1.613E-03, 3.7016E-01
5.98270E-08, 1.640E-03, 3.7032E-01
5.98395E-08, 1.666E-03, 3.7043E-01
5.98520E-08, 1.719E-03, 3.7064E-01
5.98645E-08, 1.719E-03, 3.7074E-01
5.98770E-08, 1.719E-03, 3.7095E-01
5.98895E-08, 1.745E-03, 3.7106E-01
5.99020E-08, 1.745E-03, 3.7122E-01
5.99145E-08, 1.719E-03, 3.7127E-01
5.99270E-08, 1.692E-03, 3.7138E-01
5.99395E-08, 1.692E-03, 3.7143E-01
5.99520E-08, 1.666E-03, 3.7153E-01
5.99645E-08, 1.640E-03, 3.7148E-01
5.99770E-08, 1.587E-03, 3.7153E-01
5.99895E-08, 1.587E-03, 3.7153E-01
6.00020E-08, 1.534E-03, 3.7159E-01
6.00145E-08, 1.429E-03, 3.7164E-01
6.00270E-08, 1.402E-03, 3.7159E-01
6.00395E-08, 1.350E-03, 3.7148E-01
6.00520E-08, 1.350E-03, 3.7164E-01
6.00645E-08, 1.218E-03, 3.7153E-01
6.00770E-08, 1.165E-03, 3.7159E-01
6.00895E-08, 1.139E-03, 3.7148E-01
6.01020E-08, 1.086E-03, 3.7153E-01
6.01145E-08, 1.034E-03, 3.7143E-01
6.01270E-08, 9.81E-04, 3.7148E-01
6.01395E-08, 9.02E-04, 3.7138E-01
6.01520E-08, 8.49E-04, 3.7143E-01
6.01645E-08, 8.23E-04, 3.7127E-01
6.01770E-08, 7.96E-04, 3.7127E-01
6.01895E-08, 7.70E-04, 3.7122E-01
6.02020E-08, 6.91E-04, 3.7116E-01
6.02145E-08, 6.65E-04, 3.7122E-01
6.02270E-08, 6.38E-04, 3.7116E-01
6.02395E-08, 5.86E-04, 3.7122E-01
6.02520E-08, 5.59E-04, 3.7111E-01
6.02645E-08, 5.07E-04, 3.7106E-01
6.02770E-08, 4.54E-04, 3.7101E-01
6.02895E-08, 4.54E-04, 3.7090E-01
6.03020E-08, 4.80E-04, 3.7085E-01
6.03145E-08, 4.01E-04, 3.7080E-01
6.03270E-08, 4.01E-04, 3.7069E-01
6.03395E-08, 3.49E-04, 3.7059E-01
6.03520E-08, 2.96E-04, 3.7059E-01
6.03645E-08, 3.22E-04, 3.7053E-01
6.03770E-08, 2.70E-04, 3.7043E-01
6.03895E-08, 2.70E-04, 3.7032E-01
6.04020E-08, 1.90E-04, 3.7022E-01
6.04145E-08, 1.64E-04, 3.7022E-01
6.04270E-08, 1.64E-04, 3.7006E-01
6.04395E-08, 1.11E-04, 3.7001E-01
6.04520E-08, 1.11E-04, 3.6985E-01
6.04645E-08, 5.9E-05, 3.6985E-01
6.04770E-08, 8.5E-05, 3.6964E-01
6.04895E-08, 3.2E-05, 3.6964E-01
6.05020E-08, -2.0E-05, 3.6953E-01
6.05145E-08, 6E-06, 3.6958E-01
6.05270E-08, 6E-06, 3.6943E-01
6.05395E-08, -2.0E-05, 3.6948E-01
6.05520E-08, -2.0E-05, 3.6948E-01
6.05645E-08, 6E-06, 3.6937E-01
6.05770E-08, 6E-06, 3.6937E-01
6.05895E-08, 6E-06, 3.6943E-01
6.06020E-08, 5.9E-05, 3.6948E-01
6.06145E-08, 5.9E-05, 3.6948E-01
6.06270E-08, 1.11E-04, 3.6964E-01
6.06395E-08, 1.38E-04, 3.6969E-01
6.06520E-08, 1.90E-04, 3.6979E-01
6.06645E-08, 2.43E-04, 3.6990E-01
6.06770E-08, 2.96E-04, 3.7001E-01
6.06895E-08, 3.49E-04, 3.7011E-01
6.07020E-08, 4.28E-04, 3.7022E-01
6.07145E-08, 4.80E-04, 3.7037E-01
6.07270E-08, 5.86E-04, 3.7053E-01
6.07395E-08, 6.65E-04, 3.7059E-01
6.07520E-08, 7.17E-04, 3.7090E-01
6.07645E-08, 8.23E-04, 3.7090E-01
6.07770E-08, 8.76E-04, 3.7106E-01
6.07895E-08, 9.81E-04, 3.7122E-01
6.08020E-08, 1.060E-03, 3.7132E-01
6.08145E-08, 1.113E-03, 3.7148E-01
6.08270E-08, 1.192E-03, 3.7153E-01
6.08395E-08, 1.271E-03, 3.7159E-01
6.08520E-08, 1.323E-03, 3.7169E-01
6.08645E-08, 1.376E-03, 3.7169E-01
6.08770E-08, 1.376E-03, 3.7185E-01
6.08895E-08, 1.455E-03, 3.7180E-01
6.09020E-08, 1.481E-03, 3.7190E-01
6.09145E-08, 1.508E-03, 3.7185E-01
6.09270E-08, 1.508E-03, 3.7169E-01
6.09395E-08, 1.534E-03, 3.7169E-01
6.09520E-08, 1.508E-03, 3.7169E-01
6.09645E-08, 1.508E-03, 3.7159E-01
6.09770E-08, 1.508E-03, 3.7153E-01
6.09895E-08, 1.508E-03, 3.7138E-01
6.10020E-08, 1.455E-03, 3.7132E-01
6.10145E-08, 1.429E-03, 3.7122E-01
6.10270E-08, 1.376E-03, 3.7116E-01
6.10395E-08, 1.376E-03, 3.7090E-01
6.10520E-08, 1.323E-03, 3.7085E-01
6.10645E-08, 1.244E-03, 3.7064E-01
6.10770E-08, 1.165E-03, 3.7053E-01
6.10895E-08, 1.139E-03, 3.7043E-01
6.11020E-08, 1.060E-03, 3.7022E-01
6.11145E-08, 1.034E-03, 3.7016E-01
6.11270E-08, 9.55E-04, 3.7001E-01
6.11395E-08, 9.02E-04, 3.6990E-01
6.11520E-08, 8.49E-04, 3.6974E-01
6.11645E-08, 7.96E-04, 3.6964E-01
6.11770E-08, 7.70E-04, 3.6958E-01
6.11895E-08, 7.17E-04, 3.6953E-01
6.12020E-08, 6.91E-04, 3.6943E-01
6.12145E-08, 6.38E-04, 3.6937E-01
6.12270E-08, 6.12E-04, 3.6927E-01
6.12395E-08, 5.33E-04, 3.6916E-01
6.12520E-08, 5.33E-04, 3.6927E-01
6.12645E-08, 5.07E-04, 3.6927E-01
6.12770E-08, 5.07E-04, 3.6927E-01
6.12895E-08, 4.80E-04, 3.6922E-01
6.13020E-08, 4.80E-04, 3.6927E-01
6.13145E-08, 4.80E-04, 3.6932E-01
6.13270E-08, 4.80E-04, 3.6932E-01
6.13395E-08, 5.07E-04, 3.6927E-01
6.13520E-08, 5.07E-04, 3.6937E-01
6.13645E-08, 5.07E-04, 3.6932E-01
6.13770E-08, 5.33E-04, 3.6943E-01
6.13895E-08, 5.33E-04, 3.6943E-01
6.14020E-08, 5.07E-04, 3.6948E-01
6.14145E-08, 5.59E-04, 3.6958E-01
6.14270E-08, 5.86E-04, 3.6964E-01
6.14395E-08, 5.86E-04, 3.6958E-01
6.14520E-08, 5.86E-04, 3.6969E-01
6.14645E-08, 5.86E-04, 3.6979E-01
6.14770E-08, 5.59E-04, 3.6979E-01
6.14895E-08, 6.12E-04, 3.6990E-01
6.15020E-08, 6.65E-04, 3.6990E-01
6.15145E-08, 6.65E-04, 3.7001E-01
6.15270E-08, 6.65E-04, 3.7006E-01
6.15395E-08, 6.91E-04, 3.7001E-01
6.15520E-08, 6.91E-04, 3.7016E-01
6.15645E-08, 7.17E-04, 3.7016E-01
6.15770E-08, 7.70E-04, 3.7027E-01
6.15895E-08, 7.44E-04, 3.7032E-01
6.16020E-08, 7.96E-04, 3.7037E-01
6.16145E-08, 8.23E-04, 3.7053E-01
6.16270E-08, 8.49E-04, 3.7048E-01
6.16395E-08, 8.76E-04, 3.7059E-01
6.16520E-08, 8.76E-04, 3.7069E-01
6.16645E-08, 9.81E-04, 3.7074E-01
6.16770E-08, 9.55E-04, 3.7085E-01
6.16895E-08, 1.007E-03, 3.7101E-01
6.17020E-08, 1.034E-03, 3.7101E-01
6.17145E-08, 1.007E-03, 3.7111E-01
6.17270E-08, 1.113E-03, 3.7122E-01
6.17395E-08, 1.113E-03, 3.7122E-01
6.17520E-08, 1.139E-03, 3.7132E-01
6.17645E-08, 1.139E-03, 3.7138E-01
6.17770E-08, 1.192E-03, 3.7138E-01
6.17895E-08, 1.218E-03, 3.7143E-01
6.18020E-08, 1.218E-03, 3.7143E-01
6.18145E-08, 1.218E-03, 3.7148E-01
6.18270E-08, 1.244E-03, 3.7138E-01
6.18395E-08, 1.218E-03, 3.7138E-01
6.18520E-08, 1.218E-03, 3.7138E-01
6.18645E-08, 1.244E-03, 3.7132E-01
6.18770E-08, 1.218E-03, 3.7127E-01
6.18895E-08, 1.165E-03, 3.7122E-01
6.19020E-08, 1.113E-03, 3.7106E-01
6.19145E-08, 1.113E-03, 3.7090E-01
6.19270E-08, 1.060E-03, 3.7080E-01
6.19395E-08, 1.034E-03, 3.7064E-01
6.19520E-08, 9.55E-04, 3.7048E-01
6.19645E-08, 9.02E-04, 3.7022E-01
6.19770E-08, 8.76E-04, 3.7001E-01
6.19895E-08, 7.96E-04, 3.6985E-01
6.20020E-08, 7.44E-04, 3.6964E-01
6.20145E-08, 6.65E-04, 3.6943E-01
6.20270E-08, 6.12E-04, 3.6916E-01
6.20395E-08, 5.07E-04, 3.6895E-01
6.20520E-08, 4.80E-04, 3.6879E-01
6.20645E-08, 4.28E-04, 3.6858E-01
6.20770E-08, 3.49E-04, 3.6848E-01
6.20895E-08, 2.96E-04, 3.6821E-01
6.21020E-08, 2.17E-04, 3.6800E-01
6.21145E-08, 1.90E-04, 3.6800E-01
6.21270E-08, 1.38E-04, 3.6785E-01
6.21395E-08, 8.5E-05, 3.6763E-01
6.21520E-08, 8.5E-05, 3.6769E-01
6.21645E-08, 5.9E-05, 3.6758E-01
6.21770E-08, 3.2E-05, 3.6753E-01
6.21895E-08, 8.5E-05, 3.6748E-01
6.22020E-08, 5.9E-05, 3.6748E-01
6.22145E-08, 5.9E-05, 3.6753E-01
6.22270E-08, 5.9E-05, 3.6753E-01
6.22395E-08, 5.9E-05, 3.6758E-01
6.22520E-08, 1.38E-04, 3.6774E-01
6.22645E-08, 1.38E-04, 3.6779E-01
6.22770E-08, 1.90E-04, 3.6800E-01
6.22895E-08, 2.43E-04, 3.6811E-01
6.23020E-08, 2.70E-04, 3.6821E-01
6.23145E-08, 2.96E-04, 3.6837E-01
6.23270E-08, 3.75E-04, 3.6853E-01
6.23395E-08, 3.49E-04, 3.6869E-01
6.23520E-08, 4.54E-04, 3.6885E-01
6.23645E-08, 5.07E-04, 3.6895E-01
6.23770E-08, 5.33E-04, 3.6911E-01
6.23895E-08, 6.12E-04, 3.6932E-01
6.24020E-08, 6.12E-04, 3.6948E-01
6.24145E-08, 6.65E-04, 3.6958E-01
6.24270E-08, 6.91E-04, 3.6964E-01
6.24395E-08, 7.70E-04, 3.6974E-01
6.24520E-08, 7.70E-04, 3.6979E-01
6.24645E-08, 8.23E-04, 3.6990E-01
6.24770E-08, 8.49E-04, 3.6990E-01
6.24895E-08, 8.49E-04, 3.7001E-01
6.25020E-08, 9.02E-04, 3.6995E-01
6.25145E-08, 9.02E-04, 3.7006E-01
