,Channel 1,Channel 2
-2.13015E-08, -1.0955E-02, -4.307E-02
-2.12890E-08, -1.0965E-02, -4.307E-02
-2.12765E-08, -1.0965E-02, -4.307E-02
-2.12640E-08, -1.0965E-02, -4.307E-02
-2.12515E-08, -1.0960E-02, -4.291E-02
-2.12390E-08, -1.0965E-02, -4.286E-02
-2.12265E-08, -1.0965E-02, -4.281E-02
-2.12140E-08, -1.0955E-02, -4.276E-02
-2.12015E-08, -1.0939E-02, -4.265E-02
-2.11890E-08, -1.0934E-02, -4.255E-02
-2.11765E-08, -1.0918E-02, -4.249E-02
-2.11640E-08, -1.0902E-02, -4.239E-02
-2.11515E-08, -1.0897E-02, -4.233E-02
-2.11390E-08, -1.0886E-02, -4.223E-02
-2.11265E-08, -1.0870E-02, -4.207E-02
-2.11140E-08, -1.0855E-02, -4.191E-02
-2.11015E-08, -1.0844E-02, -4.181E-02
-2.10890E-08, -1.0834E-02, -4.170E-02
-2.10765E-08, -1.0818E-02, -4.165E-02
-2.10640E-08, -1.0802E-02, -4.149E-02
-2.10515E-08, -1.0791E-02, -4.139E-02
-2.10390E-08, -1.0791E-02, -4.118E-02
-2.10265E-08, -1.0776E-02, -4.107E-02
-2.10140E-08, -1.0770E-02, -4.096E-02
-2.10015E-08, -1.0765E-02, -4.086E-02
-2.09890E-08, -1.0765E-02, -4.075E-02
-2.09765E-08, -1.0749E-02, -4.065E-02
-2.09640E-08, -1.0760E-02, -4.049E-02
-2.09515E-08, -1.0760E-02, -4.033E-02
-2.09390E-08, -1.0765E-02, -4.028E-02
-2.09265E-08, -1.0776E-02, -4.017E-02
-2.09140E-08, -1.0786E-02, -4.007E-02
-2.09015E-08, -1.0781E-02, -4.007E-02
-2.08890E-08, -1.0802E-02, -3.991E-02
-2.08765E-08, -1.0812E-02, -3.991E-02
-2.08640E-08, -1.0818E-02, -3.981E-02
-2.08515E-08, -1.0828E-02, -3.975E-02
-2.08390E-08, -1.0839E-02, -3.975E-02
-2.08265E-08, -1.0855E-02, -3.981E-02
-2.08140E-08, -1.0860E-02, -3.970E-02
-2.08015E-08, -1.0865E-02, -3.975E-02
-2.07890E-08, -1.0876E-02, -3.986E-02
-2.07765E-08, -1.0897E-02, -3.991E-02
-2.07640E-08, -1.0897E-02, -3.991E-02
-2.07515E-08, -1.0902E-02, -4.002E-02
-2.07390E-08, -1.0907E-02, -4.012E-02
-2.07265E-08, -1.0918E-02, -4.028E-02
-2.07140E-08, -1.0913E-02, -4.039E-02
-2.07015E-08, -1.0913E-02, -4.060E-02
-2.06890E-08, -1.0907E-02, -4.070E-02
-2.06765E-08, -1.0902E-02, -4.086E-02
-2.06640E-08, -1.0897E-02, -4.102E-02
-2.06515E-08, -1.0892E-02, -4.112E-02
-2.06390E-08, -1.0881E-02, -4.128E-02
-2.06265E-08, -1.0876E-02, -4.149E-02
-2.06140E-08, -1.0860E-02, -4.160E-02
-2.06015E-08, -1.0844E-02, -4.181E-02
-2.05890E-08, -1.0823E-02, -4.197E-02
-2.05765E-08, -1.0812E-02, -4.212E-02
-2.05640E-08, -1.0791E-02, -4.228E-02
-2.05515E-08, -1.0781E-02, -4.239E-02
-2.05390E-08, -1.0760E-02, -4.244E-02
-2.05265E-08, -1.0749E-02, -4.255E-02
-2.05140E-08, -1.0723E-02, -4.260E-02
-2.05015E-08, -1.0712E-02, -4.260E-02
-2.04890E-08, -1.0697E-02, -4.255E-02
-2.04765E-08, -1.0675E-02, -4.255E-02
-2.04640E-08, -1.0660E-02, -4.249E-02
-2.04515E-08, -1.0665E-02, -4.239E-02
-2.04390E-08, -1.0649E-02, -4.228E-02
-2.04265E-08, -1.0644E-02, -4.223E-02
-2.04140E-08, -1.0639E-02, -4.197E-02
-2.04015E-08, -1.0639E-02, -4.186E-02
-2.03890E-08, -1.0639E-02, -4.165E-02
-2.03765E-08, -1.0628E-02, -4.144E-02
-2.03640E-08, -1.0644E-02, -4.123E-02
-2.03515E-08, -1.0644E-02, -4.102E-02
-2.03390E-08, -1.0670E-02, -4.075E-02
-2.03265E-08, -1.0670E-02, -4.049E-02
-2.03140E-08, -1.0686E-02, -4.023E-02
-2.03015E-08, -1.0707E-02, -3.996E-02
-2.02890E-08, -1.0718E-02, -3.975E-02
-2.02765E-08, -1.0733E-02, -3.954E-02
-2.02640E-08, -1.0749E-02, -3.923E-02
-2.02515E-08, -1.0770E-02, -3.896E-02
-2.02390E-08, -1.0791E-02, -3.875E-02
-2.02265E-08, -1.0818E-02, -3.865E-02
-2.02140E-08, -1.0828E-02, -3.838E-02
-2.02015E-08, -1.0849E-02, -3.828E-02
-2.01890E-08, -1.0860E-02, -3.812E-02
-2.01765E-08, -1.0881E-02, -3.791E-02
-2.01640E-08, -1.0886E-02, -3.786E-02
-2.01515E-08, -1.0907E-02, -3.780E-02
-2.01390E-08, -1.0923E-02, -3.770E-02
-2.01265E-08, -1.0934E-02, -3.775E-02
-2.01140E-08, -1.0934E-02, -3.770E-02
-2.01015E-08, -1.0944E-02, -3.775E-02
-2.00890E-08, -1.0944E-02, -3.765E-02
-2.00765E-08, -1.0955E-02, -3.780E-02
-2.00640E-08, -1.0939E-02, -3.780E-02
-2.00515E-08, -1.0934E-02, -3.791E-02
-2.00390E-08, -1.0934E-02, -3.791E-02
-2.00265E-08, -1.0928E-02, -3.801E-02
-2.00140E-08, -1.0913E-02, -3.817E-02
-2.00015E-08, -1.0897E-02, -3.828E-02
-1.99890E-08, -1.0881E-02, -3.844E-02
-1.99765E-08, -1.0865E-02, -3.849E-02
-1.99640E-08, -1.0844E-02, -3.859E-02
-1.99515E-08, -1.0834E-02, -3.880E-02
-1.99390E-08, -1.0812E-02, -3.891E-02
-1.99265E-08, -1.0791E-02, -3.902E-02
-1.99140E-08, -1.0765E-02, -3.917E-02
-1.99015E-08, -1.0739E-02, -3.928E-02
-1.98890E-08, -1.0718E-02, -3.938E-02
-1.98765E-08, -1.0702E-02, -3.954E-02
-1.98640E-08, -1.0675E-02, -3.965E-02
-1.98515E-08, -1.0654E-02, -3.975E-02
-1.98390E-08, -1.0633E-02, -3.981E-02
-1.98265E-08, -1.0623E-02, -4.007E-02
-1.98140E-08, -1.0596E-02, -4.017E-02
-1.98015E-08, -1.0586E-02, -4.033E-02
-1.97890E-08, -1.0565E-02, -4.044E-02
-1.97765E-08, -1.0560E-02, -4.070E-02
-1.97640E-08, -1.0538E-02, -4.075E-02
-1.97515E-08, -1.0533E-02, -4.096E-02
-1.97390E-08, -1.0538E-02, -4.107E-02
-1.97265E-08, -1.0523E-02, -4.133E-02
-1.97140E-08, -1.0528E-02, -4.139E-02
-1.97015E-08, -1.0528E-02, -4.160E-02
-1.96890E-08, -1.0523E-02, -4.176E-02
-1.96765E-08, -1.0533E-02, -4.197E-02
-1.96640E-08, -1.0533E-02, -4.223E-02
-1.96515E-08, -1.0544E-02, -4.233E-02
-1.96390E-08, -1.0549E-02, -4.249E-02
-1.96265E-08, -1.0560E-02, -4.276E-02
-1.96140E-08, -1.0570E-02, -4.286E-02
-1.96015E-08, -1.0591E-02, -4.307E-02
-1.95890E-08, -1.0607E-02, -4.323E-02
-1.95765E-08, -1.0612E-02, -4.344E-02
-1.95640E-08, -1.0623E-02, -4.349E-02
-1.95515E-08, -1.0654E-02, -4.370E-02
-1.95390E-08, -1.0665E-02, -4.376E-02
-1.95265E-08, -1.0686E-02, -4.386E-02
-1.95140E-08, -1.0702E-02, -4.386E-02
-1.95015E-08, -1.0718E-02, -4.407E-02
-1.94890E-08, -1.0733E-02, -4.407E-02
-1.94765E-08, -1.0755E-02, -4.413E-02
-1.94640E-08, -1.0765E-02, -4.402E-02
-1.94515E-08, -1.0776E-02, -4.407E-02
-1.94390E-08, -1.0797E-02, -4.407E-02
-1.94265E-08, -1.0807E-02, -4.397E-02
-1.94140E-08, -1.0823E-02, -4.397E-02
-1.94015E-08, -1.0823E-02, -4.386E-02
-1.93890E-08, -1.0839E-02, -4.376E-02
-1.93765E-08, -1.0844E-02, -4.370E-02
-1.93640E-08, -1.0839E-02, -4.349E-02
-1.93515E-08, -1.0844E-02, -4.339E-02
-1.93390E-08, -1.0849E-02, -4.318E-02
-1.93265E-08, -1.0844E-02, -4.313E-02
-1.93140E-08, -1.0855E-02, -4.297E-02
-1.93015E-08, -1.0844E-02, -4.281E-02
-1.92890E-08, -1.0839E-02, -4.265E-02
-1.92765E-08, -1.0834E-02, -4.255E-02
-1.92640E-08, -1.0828E-02, -4.239E-02
-1.92515E-08, -1.0812E-02, -4.223E-02
-1.92390E-08, -1.0802E-02, -4.212E-02
-1.92265E-08, -1.0791E-02, -4.202E-02
-1.92140E-08, -1.0776E-02, -4.191E-02
-1.92015E-08, -1.0776E-02, -4.191E-02
-1.91890E-08, -1.0749E-02, -4.181E-02
-1.91765E-08, -1.0739E-02, -4.176E-02
-1.91640E-08, -1.0718E-02, -4.170E-02
-1.91515E-08, -1.0707E-02, -4.170E-02
-1.91390E-08, -1.0697E-02, -4.160E-02
-1.91265E-08, -1.0691E-02, -4.160E-02
-1.91140E-08, -1.0670E-02, -4.149E-02
-1.91015E-08, -1.0654E-02, -4.149E-02
-1.90890E-08, -1.0649E-02, -4.144E-02
-1.90765E-08, -1.0639E-02, -4.149E-02
-1.90640E-08, -1.0628E-02, -4.144E-02
-1.90515E-08, -1.0628E-02, -4.139E-02
-1.90390E-08, -1.0623E-02, -4.128E-02
-1.90265E-08, -1.0628E-02, -4.133E-02
-1.90140E-08, -1.0628E-02, -4.128E-02
-1.90015E-08, -1.0623E-02, -4.123E-02
-1.89890E-08, -1.0628E-02, -4.118E-02
-1.89765E-08, -1.0639E-02, -4.107E-02
-1.89640E-08, -1.0649E-02, -4.096E-02
-1.89515E-08, -1.0654E-02, -4.091E-02
-1.89390E-08, -1.0670E-02, -4.081E-02
-1.89265E-08, -1.0675E-02, -4.070E-02
-1.89140E-08, -1.0702E-02, -4.060E-02
-1.89015E-08, -1.0712E-02, -4.044E-02
-1.88890E-08, -1.0718E-02, -4.033E-02
-1.88765E-08, -1.0744E-02, -4.012E-02
-1.88640E-08, -1.0765E-02, -4.002E-02
-1.88515E-08, -1.0781E-02, -3.986E-02
-1.88390E-08, -1.0802E-02, -3.965E-02
-1.88265E-08, -1.0823E-02, -3.949E-02
-1.88140E-08, -1.0834E-02, -3.933E-02
-1.88015E-08, -1.0844E-02, -3.923E-02
-1.87890E-08, -1.0865E-02, -3.917E-02
-1.87765E-08, -1.0876E-02, -3.907E-02
-1.87640E-08, -1.0886E-02, -3.896E-02
-1.87515E-08, -1.0897E-02, -3.886E-02
-1.87390E-08, -1.0907E-02, -3.875E-02
-1.87265E-08, -1.0913E-02, -3.859E-02
-1.87140E-08, -1.0918E-02, -3.875E-02
-1.87015E-08, -1.0913E-02, -3.865E-02
-1.86890E-08, -1.0918E-02, -3.859E-02
-1.86765E-08, -1.0907E-02, -3.859E-02
-1.86640E-08, -1.0913E-02, -3.865E-02
-1.86515E-08, -1.0892E-02, -3.880E-02
-1.86390E-08, -1.0886E-02, -3.886E-02
-1.86265E-08, -1.0876E-02, -3.896E-02
-1.86140E-08, -1.0865E-02, -3.907E-02
-1.86015E-08, -1.0849E-02, -3.928E-02
-1.85890E-08, -1.0828E-02, -3.938E-02
-1.85765E-08, -1.0828E-02, -3.954E-02
-1.85640E-08, -1.0807E-02, -3.975E-02
-1.85515E-08, -1.0781E-02, -3.996E-02
-1.85390E-08, -1.0776E-02, -4.012E-02
-1.85265E-08, -1.0760E-02, -4.039E-02
-1.85140E-08, -1.0744E-02, -4.060E-02
-1.85015E-08, -1.0728E-02, -4.081E-02
-1.84890E-08, -1.0712E-02, -4.096E-02
-1.84765E-08, -1.0702E-02, -4.112E-02
-1.84640E-08, -1.0697E-02, -4.139E-02
-1.84515E-08, -1.0686E-02, -4.149E-02
-1.84390E-08, -1.0686E-02, -4.165E-02
-1.84265E-08, -1.0670E-02, -4.181E-02
-1.84140E-08, -1.0675E-02, -4.186E-02
-1.84015E-08, -1.0665E-02, -4.207E-02
-1.83890E-08, -1.0670E-02, -4.212E-02
-1.83765E-08, -1.0681E-02, -4.228E-02
-1.83640E-08, -1.0675E-02, -4.223E-02
-1.83515E-08, -1.0681E-02, -4.233E-02
-1.83390E-08, -1.0681E-02, -4.233E-02
-1.83265E-08, -1.0697E-02, -4.239E-02
-1.83140E-08, -1.0697E-02, -4.228E-02
-1.83015E-08, -1.0707E-02, -4.223E-02
-1.82890E-08, -1.0718E-02, -4.218E-02
-1.82765E-08, -1.0712E-02, -4.218E-02
-1.82640E-08, -1.0733E-02, -4.197E-02
-1.82515E-08, -1.0744E-02, -4.186E-02
-1.82390E-08, -1.0749E-02, -4.181E-02
-1.82265E-08, -1.0760E-02, -4.176E-02
-1.82140E-08, -1.0760E-02, -4.154E-02
-1.82015E-08, -1.0760E-02, -4.149E-02
-1.81890E-08, -1.0765E-02, -4.128E-02
-1.81765E-08, -1.0765E-02, -4.128E-02
-1.81640E-08, -1.0770E-02, -4.107E-02
-1.81515E-08, -1.0776E-02, -4.107E-02
-1.81390E-08, -1.0776E-02, -4.091E-02
-1.81265E-08, -1.0776E-02, -4.075E-02
-1.81140E-08, -1.0776E-02, -4.075E-02
-1.81015E-08, -1.0765E-02, -4.070E-02
-1.80890E-08, -1.0760E-02, -4.070E-02
-1.80765E-08, -1.0755E-02, -4.070E-02
-1.80640E-08, -1.0755E-02, -4.070E-02
-1.80515E-08, -1.0749E-02, -4.065E-02
-1.80390E-08, -1.0760E-02, -4.060E-02
-1.80265E-08, -1.0760E-02, -4.070E-02
-1.80140E-08, -1.0760E-02, -4.070E-02
-1.80015E-08, -1.0755E-02, -4.075E-02
-1.79890E-08, -1.0765E-02, -4.086E-02
-1.79765E-08, -1.0765E-02, -4.107E-02
-1.79640E-08, -1.0776E-02, -4.112E-02
-1.79515E-08, -1.0776E-02, -4.118E-02
-1.79390E-08, -1.0791E-02, -4.139E-02
-1.79265E-08, -1.0797E-02, -4.154E-02
-1.79140E-08, -1.0812E-02, -4.165E-02
-1.79015E-08, -1.0823E-02, -4.176E-02
-1.78890E-08, -1.0834E-02, -4.186E-02
-1.78765E-08, -1.0865E-02, -4.207E-02
-1.78640E-08, -1.0876E-02, -4.223E-02
-1.78515E-08, -1.0897E-02, -4.218E-02
-1.78390E-08, -1.0913E-02, -4.228E-02
-1.78265E-08, -1.0939E-02, -4.255E-02
-1.78140E-08, -1.0949E-02, -4.255E-02
-1.78015E-08, -1.0976E-02, -4.270E-02
-1.77890E-08, -1.0986E-02, -4.276E-02
-1.77765E-08, -1.1018E-02, -4.276E-02
-1.77640E-08, -1.1034E-02, -4.281E-02
-1.77515E-08, -1.1039E-02, -4.286E-02
-1.77390E-08, -1.1060E-02, -4.286E-02
-1.77265E-08, -1.1065E-02, -4.286E-02
-1.77140E-08, -1.1081E-02, -4.286E-02
-1.77015E-08, -1.1086E-02, -4.286E-02
-1.76890E-08, -1.1086E-02, -4.270E-02
-1.76765E-08, -1.1092E-02, -4.270E-02
-1.76640E-08, -1.1092E-02, -4.260E-02
-1.76515E-08, -1.1092E-02, -4.255E-02
-1.76390E-08, -1.1086E-02, -4.255E-02
-1.76265E-08, -1.1076E-02, -4.244E-02
-1.76140E-08, -1.1060E-02, -4.239E-02
-1.76015E-08, -1.1055E-02, -4.228E-02
-1.75890E-08, -1.1034E-02, -4.223E-02
-1.75765E-08, -1.1013E-02, -4.228E-02
-1.75640E-08, -1.0992E-02, -4.207E-02
-1.75515E-08, -1.0976E-02, -4.212E-02
-1.75390E-08, -1.0955E-02, -4.207E-02
-1.75265E-08, -1.0934E-02, -4.202E-02
-1.75140E-08, -1.0907E-02, -4.207E-02
-1.75015E-08, -1.0881E-02, -4.202E-02
-1.74890E-08, -1.0860E-02, -4.202E-02
-1.74765E-08, -1.0839E-02, -4.202E-02
-1.74640E-08, -1.0812E-02, -4.212E-02
-1.74515E-08, -1.0802E-02, -4.218E-02
-1.74390E-08, -1.0776E-02, -4.228E-02
-1.74265E-08, -1.0755E-02, -4.233E-02
-1.74140E-08, -1.0744E-02, -4.244E-02
-1.74015E-08, -1.0723E-02, -4.249E-02
-1.73890E-08, -1.0712E-02, -4.265E-02
-1.73765E-08, -1.0702E-02, -4.281E-02
-1.73640E-08, -1.0681E-02, -4.286E-02
-1.73515E-08, -1.0686E-02, -4.297E-02
-1.73390E-08, -1.0681E-02, -4.297E-02
-1.73265E-08, -1.0681E-02, -4.313E-02
-1.73140E-08, -1.0686E-02, -4.323E-02
-1.73015E-08, -1.0681E-02, -4.334E-02
-1.72890E-08, -1.0691E-02, -4.328E-02
-1.72765E-08, -1.0702E-02, -4.339E-02
-1.72640E-08, -1.0712E-02, -4.344E-02
-1.72515E-08, -1.0723E-02, -4.349E-02
-1.72390E-08, -1.0739E-02, -4.339E-02
-1.72265E-08, -1.0744E-02, -4.339E-02
-1.72140E-08, -1.0765E-02, -4.334E-02
-1.72015E-08, -1.0791E-02, -4.334E-02
-1.71890E-08, -1.0807E-02, -4.334E-02
-1.71765E-08, -1.0839E-02, -4.323E-02
-1.71640E-08, -1.0855E-02, -4.307E-02
-1.71515E-08, -1.0876E-02, -4.302E-02
-1.71390E-08, -1.0897E-02, -4.291E-02
-1.71265E-08, -1.0923E-02, -4.270E-02
-1.71140E-08, -1.0949E-02, -4.265E-02
-1.71015E-08, -1.0965E-02, -4.244E-02
-1.70890E-08, -1.0992E-02, -4.233E-02
-1.70765E-08, -1.1018E-02, -4.218E-02
-1.70640E-08, -1.1044E-02, -4.207E-02
-1.70515E-08, -1.1065E-02, -4.181E-02
-1.70390E-08, -1.1092E-02, -4.170E-02
-1.70265E-08, -1.1113E-02, -4.160E-02
-1.70140E-08, -1.1139E-02, -4.139E-02
-1.70015E-08, -1.1155E-02, -4.133E-02
-1.69890E-08, -1.1176E-02, -4.123E-02
-1.69765E-08, -1.1197E-02, -4.118E-02
-1.69640E-08, -1.1208E-02, -4.107E-02
-1.69515E-08, -1.1229E-02, -4.102E-02
-1.69390E-08, -1.1245E-02, -4.091E-02
-1.69265E-08, -1.1255E-02, -4.091E-02
-1.69140E-08, -1.1276E-02, -4.081E-02
-1.69015E-08, -1.1281E-02, -4.086E-02
-1.68890E-08, -1.1287E-02, -4.081E-02
-1.68765E-08, -1.1292E-02, -4.086E-02
-1.68640E-08, -1.1308E-02, -4.081E-02
-1.68515E-08, -1.1313E-02, -4.086E-02
-1.68390E-08, -1.1308E-02, -4.086E-02
-1.68265E-08, -1.1308E-02, -4.091E-02
-1.68140E-08, -1.1308E-02, -4.091E-02
-1.68015E-08, -1.1303E-02, -4.107E-02
-1.67890E-08, -1.1297E-02, -4.102E-02
-1.67765E-08, -1.1297E-02, -4.112E-02
-1.67640E-08, -1.1276E-02, -4.112E-02
-1.67515E-08, -1.1271E-02, -4.112E-02
-1.67390E-08, -1.1260E-02, -4.123E-02
-1.67265E-08, -1.1245E-02, -4.133E-02
-1.67140E-08, -1.1239E-02, -4.123E-02
-1.67015E-08, -1.1218E-02, -4.128E-02
-1.66890E-08, -1.1192E-02, -4.123E-02
-1.66765E-08, -1.1181E-02, -4.133E-02
-1.66640E-08, -1.1160E-02, -4.123E-02
-1.66515E-08, -1.1139E-02, -4.123E-02
-1.66390E-08, -1.1113E-02, -4.118E-02
-1.66265E-08, -1.1097E-02, -4.118E-02
-1.66140E-08, -1.1076E-02, -4.096E-02
-1.66015E-08, -1.1055E-02, -4.107E-02
-1.65890E-08, -1.1034E-02, -4.102E-02
-1.65765E-08, -1.1013E-02, -4.091E-02
-1.65640E-08, -1.0981E-02, -4.075E-02
-1.65515E-08, -1.0965E-02, -4.075E-02
-1.65390E-08, -1.0944E-02, -4.070E-02
-1.65265E-08, -1.0918E-02, -4.060E-02
-1.65140E-08, -1.0907E-02, -4.049E-02
-1.65015E-08, -1.0876E-02, -4.039E-02
-1.64890E-08, -1.0860E-02, -4.028E-02
-1.64765E-08, -1.0849E-02, -4.023E-02
-1.64640E-08, -1.0828E-02, -4.012E-02
-1.64515E-08, -1.0812E-02, -4.007E-02
-1.64390E-08, -1.0797E-02, -3.996E-02
-1.64265E-08, -1.0786E-02, -3.991E-02
-1.64140E-08, -1.0765E-02, -3.981E-02
-1.64015E-08, -1.0744E-02, -3.975E-02
-1.63890E-08, -1.0744E-02, -3.981E-02
-1.63765E-08, -1.0723E-02, -3.970E-02
-1.63640E-08, -1.0712E-02, -3.970E-02
-1.63515E-08, -1.0702E-02, -3.975E-02
-1.63390E-08, -1.0702E-02, -3.975E-02
-1.63265E-08, -1.0686E-02, -3.970E-02
-1.63140E-08, -1.0670E-02, -3.970E-02
-1.63015E-08, -1.0675E-02, -3.975E-02
-1.62890E-08, -1.0654E-02, -3.981E-02
-1.62765E-08, -1.0654E-02, -3.991E-02
-1.62640E-08, -1.0639E-02, -3.996E-02
-1.62515E-08, -1.0639E-02, -4.002E-02
-1.62390E-08, -1.0633E-02, -4.002E-02
-1.62265E-08, -1.0618E-02, -4.012E-02
-1.62140E-08, -1.0618E-02, -4.023E-02
-1.62015E-08, -1.0612E-02, -4.033E-02
-1.61890E-08, -1.0612E-02, -4.039E-02
-1.61765E-08, -1.0612E-02, -4.060E-02
-1.61640E-08, -1.0602E-02, -4.070E-02
-1.61515E-08, -1.0612E-02, -4.091E-02
-1.61390E-08, -1.0602E-02, -4.102E-02
-1.61265E-08, -1.0602E-02, -4.102E-02
-1.61140E-08, -1.0596E-02, -4.128E-02
-1.61015E-08, -1.0602E-02, -4.133E-02
-1.60890E-08, -1.0618E-02, -4.144E-02
-1.60765E-08, -1.0612E-02, -4.160E-02
-1.60640E-08, -1.0618E-02, -4.165E-02
-1.60515E-08, -1.0628E-02, -4.181E-02
-1.60390E-08, -1.0633E-02, -4.186E-02
-1.60265E-08, -1.0644E-02, -4.191E-02
-1.60140E-08, -1.0654E-02, -4.202E-02
-1.60015E-08, -1.0670E-02, -4.202E-02
-1.59890E-08, -1.0675E-02, -4.207E-02
-1.59765E-08, -1.0697E-02, -4.218E-02
-1.59640E-08, -1.0707E-02, -4.212E-02
-1.59515E-08, -1.0723E-02, -4.218E-02
-1.59390E-08, -1.0733E-02, -4.212E-02
-1.59265E-08, -1.0749E-02, -4.207E-02
-1.59140E-08, -1.0770E-02, -4.207E-02
-1.59015E-08, -1.0791E-02, -4.212E-02
-1.58890E-08, -1.0802E-02, -4.197E-02
-1.58765E-08, -1.0818E-02, -4.202E-02
-1.58640E-08, -1.0834E-02, -4.191E-02
-1.58515E-08, -1.0849E-02, -4.186E-02
-1.58390E-08, -1.0849E-02, -4.165E-02
-1.58265E-08, -1.0876E-02, -4.170E-02
-1.58140E-08, -1.0881E-02, -4.154E-02
-1.58015E-08, -1.0886E-02, -4.144E-02
-1.57890E-08, -1.0907E-02, -4.133E-02
-1.57765E-08, -1.0913E-02, -4.144E-02
-1.57640E-08, -1.0913E-02, -4.118E-02
-1.57515E-08, -1.0918E-02, -4.123E-02
-1.57390E-08, -1.0928E-02, -4.107E-02
-1.57265E-08, -1.0918E-02, -4.102E-02
-1.57140E-08, -1.0918E-02, -4.102E-02
-1.57015E-08, -1.0902E-02, -4.102E-02
-1.56890E-08, -1.0907E-02, -4.091E-02
-1.56765E-08, -1.0902E-02, -4.091E-02
-1.56640E-08, -1.0892E-02, -4.086E-02
-1.56515E-08, -1.0881E-02, -4.086E-02
-1.56390E-08, -1.0865E-02, -4.091E-02
-1.56265E-08, -1.0860E-02, -4.091E-02
-1.56140E-08, -1.0849E-02, -4.096E-02
-1.56015E-08, -1.0834E-02, -4.091E-02
-1.55890E-08, -1.0828E-02, -4.107E-02
-1.55765E-08, -1.0812E-02, -4.118E-02
-1.55640E-08, -1.0797E-02, -4.107E-02
-1.55515E-08, -1.0786E-02, -4.118E-02
-1.55390E-08, -1.0776E-02, -4.128E-02
-1.55265E-08, -1.0755E-02, -4.128E-02
-1.55140E-08, -1.0749E-02, -4.133E-02
-1.55015E-08, -1.0749E-02, -4.133E-02
-1.54890E-08, -1.0739E-02, -4.139E-02
-1.54765E-08, -1.0733E-02, -4.144E-02
-1.54640E-08, -1.0728E-02, -4.139E-02
-1.54515E-08, -1.0728E-02, -4.133E-02
-1.54390E-08, -1.0723E-02, -4.128E-02
-1.54265E-08, -1.0733E-02, -4.128E-02
-1.54140E-08, -1.0723E-02, -4.128E-02
-1.54015E-08, -1.0723E-02, -4.128E-02
-1.53890E-08, -1.0733E-02, -4.128E-02
-1.53765E-08, -1.0739E-02, -4.118E-02
-1.53640E-08, -1.0733E-02, -4.102E-02
-1.53515E-08, -1.0749E-02, -4.096E-02
-1.53390E-08, -1.0760E-02, -4.091E-02
-1.53265E-08, -1.0760E-02, -4.081E-02
-1.53140E-08, -1.0770E-02, -4.075E-02
-1.53015E-08, -1.0786E-02, -4.070E-02
-1.52890E-08, -1.0786E-02, -4.054E-02
-1.52765E-08, -1.0791E-02, -4.049E-02
-1.52640E-08, -1.0797E-02, -4.049E-02
-1.52515E-08, -1.0802E-02, -4.033E-02
-1.52390E-08, -1.0807E-02, -4.023E-02
-1.52265E-08, -1.0812E-02, -4.017E-02
-1.52140E-08, -1.0812E-02, -4.007E-02
-1.52015E-08, -1.0807E-02, -4.012E-02
-1.51890E-08, -1.0812E-02, -3.996E-02
-1.51765E-08, -1.0818E-02, -3.996E-02
-1.51640E-08, -1.0812E-02, -3.991E-02
-1.51515E-08, -1.0818E-02, -3.996E-02
-1.51390E-08, -1.0818E-02, -3.991E-02
-1.51265E-08, -1.0818E-02, -3.986E-02
-1.51140E-08, -1.0812E-02, -3.986E-02
-1.51015E-08, -1.0807E-02, -3.996E-02
-1.50890E-08, -1.0802E-02, -3.986E-02
-1.50765E-08, -1.0802E-02, -3.986E-02
-1.50640E-08, -1.0797E-02, -3.991E-02
-1.50515E-08, -1.0797E-02, -3.991E-02
-1.50390E-08, -1.0791E-02, -3.986E-02
-1.50265E-08, -1.0797E-02, -3.996E-02
-1.50140E-08, -1.0797E-02, -3.981E-02
-1.50015E-08, -1.0791E-02, -3.986E-02
-1.49890E-08, -1.0807E-02, -3.991E-02
-1.49765E-08, -1.0807E-02, -3.991E-02
-1.49640E-08, -1.0818E-02, -3.970E-02
-1.49515E-08, -1.0828E-02, -3.981E-02
-1.49390E-08, -1.0839E-02, -3.970E-02
-1.49265E-08, -1.0849E-02, -3.965E-02
-1.49140E-08, -1.0860E-02, -3.954E-02
-1.49015E-08, -1.0876E-02, -3.954E-02
-1.48890E-08, -1.0892E-02, -3.949E-02
-1.48765E-08, -1.0897E-02, -3.944E-02
-1.48640E-08, -1.0923E-02, -3.928E-02
-1.48515E-08, -1.0939E-02, -3.928E-02
-1.48390E-08, -1.0960E-02, -3.912E-02
-1.48265E-08, -1.0976E-02, -3.912E-02
-1.48140E-08, -1.0986E-02, -3.902E-02
-1.48015E-08, -1.1013E-02, -3.891E-02
-1.47890E-08, -1.1018E-02, -3.891E-02
-1.47765E-08, -1.1034E-02, -3.896E-02
-1.47640E-08, -1.1039E-02, -3.880E-02
-1.47515E-08, -1.1055E-02, -3.896E-02
-1.47390E-08, -1.1065E-02, -3.880E-02
-1.47265E-08, -1.1060E-02, -3.880E-02
-1.47140E-08, -1.1060E-02, -3.896E-02
-1.47015E-08, -1.1065E-02, -3.902E-02
-1.46890E-08, -1.1055E-02, -3.902E-02
-1.46765E-08, -1.1060E-02, -3.907E-02
-1.46640E-08, -1.1050E-02, -3.917E-02
-1.46515E-08, -1.1034E-02, -3.933E-02
-1.46390E-08, -1.1023E-02, -3.938E-02
-1.46265E-08, -1.1018E-02, -3.949E-02
-1.46140E-08, -1.1002E-02, -3.970E-02
-1.46015E-08, -1.0976E-02, -3.981E-02
